CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
36.655.973/0001-06,MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,66959352.6,inf
36.669.535/0001-05,VENUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,219599.4,inf
36.669.535/0001-05,VENUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,509745.54,inf
36.771.692/0001-19,VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1054811.95,46122071.24,4372.54
36.771.692/0001-19,VALORA HEDGE,848567.23,42827637.58,5047.05
36.930.464/0001-44,BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,11214354.03,inf
37.037.297/0001-70,GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,0.0,4552249.0,inf
37.037.297/0001-70,GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,633466.58,8431150.38,1330.95
37.037.297/0001-70,GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,77955.76,3624290.55,4649.16
37.037.297/0001-70,GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,170528.47,6810864.85,3993.98
37.087.810/0001-37,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,0.0,25548177.63,inf
37.112.770/0001-36,FII REC LOGISTICA,255626.08,373677.36,146.18
37.262.752/0001-30,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,76348.87,6866670.67,8993.81
37.262.752/0001-30,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,16029566.38,inf
37.262.752/0001-30,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,10032598.31,inf
37.262.752/0001-30,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,18545659.05,inf
37.295.919/0001-60,FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN REAL ESTATE,6032711.19,32347573.56,536.2
37.295.919/0001-60,FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN REAL ESTATE,29574104.21,65198611.31,220.46
37.295.919/0001-60,FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN REAL ESTATE,0.0,33228635.88,inf
37.295.919/0001-60,FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN REAL ESTATE,0.0,66079673.62,inf
37.295.952/0001-90,FBV KEYDEV FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2079.01,inf
37.899.356/0001-19,CENU FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,225666.12,inf
37.899.479/0001-50,RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,967900.98,5680515.0,586.89
37.899.479/0001-50,RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,0.0,11398900.1,inf
37.899.479/0001-50,RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,35458.15,5737320.15,16180.54
37.950.819/0001-20,CONTE BIANCAMANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,342580.45,7100000.0,2072.51
37.950.819/0001-20,CONTE BIANCAMANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,3439550.0,20800002.4,604.73
37.950.819/0001-20,CONTE BIANCAMANO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,21414156.38,inf
38.051.307/0001-94,FII - BLUE RECEBÍVEIS IMOBILIÁRIOS,5033.43,407700.0,8099.84
38.051.307/0001-94,FII - BLUE RECEBÍVEIS IMOBILIÁRIOS,0.0,176400.0,inf
38.051.307/0001-94,FII BLUE RECEBÍVEIS IMOBILIÁRIOS,158798.5,509400.0,320.78
38.293.862/0001-22,ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,997439.1,inf
38.293.862/0001-22,ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2038554.29,inf
38.293.862/0001-22,ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1071088.13,inf
38.293.862/0001-22,ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3688735.2,inf
38.293.897/0001-61,GALAPAGOS RECEBIVEIS IMOBILIARIOS FUNDO DE INV. IMOBILIARIO,0.0,4297725.91,inf
38.293.897/0001-61,GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0,7923531.55,inf
38.293.897/0001-61,GALAPAGOS RECEBIVEIS IMOBILIARIOS FUNDO DE INV. IMOBILIARIO,0.0,3720806.57,inf
38.293.897/0001-61,GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0,7530989.98,inf
38.293.921/0001-62,ASA METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,900596.69,inf
38.293.921/0001-62,ASA METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,7310.84,inf
38.293.921/0001-62,DAYCOVAL METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1100151.02,inf
38.294.329/0001-85,CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0,145900.81,inf
38.294.329/0001-85,CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0,210679.78,inf
38.376.805/0001-07,IMMOB V DESENVOLVIMENTO FII,0.0,146344.35,inf
38.376.805/0001-07,IMMOB V DESENVOLVIMENTO FII,0.0,309386.88,inf
38.456.508/0001-71,HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,994502.07,inf
38.456.508/0001-71,HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2387250.02,inf
38.456.508/0001-71,HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2065377.95,inf
38.456.508/0001-71,HGI CREDITOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2784134.2,inf
39.332.032/0001-20,BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,124685.36,2530486.2,2029.5
39.332.032/0001-20,BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,27373.69,4834350.25,17660.57
39.332.032/0001-20,BRIO CRÉDITO ESTRUTURADO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1978045.02,inf
39.601.007/0001-02,RB CAPITAL BUILT TO SUIT I FII,0.0,316333.25,inf
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5677305.0,inf
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,11079111.18,inf
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5693910.64,inf
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,19023305.99,inf
39.753.295/0001-02,LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,34346.82,8315339.65,24209.93
39.753.295/0001-02,LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,2680336.38,18088048.33,674.84
39.753.295/0001-02,LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,2409663.9,10811215.12,448.66
39.863.059/0001-49,DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,252443.19,2311995.0,915.85
39.863.059/0001-49,DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,435301.7,2422090.0,556.42
39.863.059/0001-49,FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,0.0,2311985.0,inf
39.863.059/0001-49,FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,0.0,4679027.5,inf
40.011.225/0001-68,SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,9500468.34,inf
40.011.225/0001-68,SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,15593300.0,inf
40.011.225/0001-68,SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,7655066.09,inf
40.011.225/0001-68,SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,14684306.93,inf
40.011.234/0001-59,MAUA CAPITAL DESENVOLVIMENTO URBANO,0.0,1062045.66,inf
40.011.234/0001-59,FII MAUA CAPITAL DESENVOLVIMENTO URBANO,0.0,1336108.35,inf
40.011.251/0001-96,FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0,2738661.57,inf
40.011.251/0001-96,FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0,5156315.74,inf
40.011.251/0001-96,FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0,2420521.71,inf
40.011.251/0001-96,FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0,4648351.55,inf
40.011.324/0001-40,SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,0.0,1377972.99,inf
40.011.324/0001-40,ALIANZA CRÉDITO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2744100.19,inf
40.011.324/0001-40,ALIANZA CREDITO IMOBILIARIO FII,0.0,2148613.25,inf
40.011.324/0001-40,ALIANZA CREDITO IMOBILIARIO FII,0.0,4187826.95,inf
40.041.603/0001-56,NAVI CREDITO IMOBILIARIO - FII,0.0,2206231.56,inf
40.041.603/0001-56,NAVI CREDITO IMOBILIARIO - FII,0.0,789999.8,inf
40.041.603/0001-56,NAVI CREDITO IMOBILIARIO - FII,77867.36,2369998.86,3043.64
40.041.711/0001-29,SUNO LOG FII,0.0,2732363.28,inf
40.102.474/0001-69,MORE RECEBIVEIS IMOBILIARIOS FII,18508.14,3519149.27,19014.06
40.189.596/0001-34,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,0.0,4627453.43,inf
40.189.596/0001-34,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,0.0,8655170.93,inf
40.189.596/0001-34,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,0.0,4327585.47,inf
40.189.596/0001-34,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,0.0,8738795.78,inf
40.265.671/0001-07,KIJANI ASATALA FIAGRO,2194949.99,41738355.29,1901.56
40.265.671/0001-07,KIJANI ASATALA FIAGRO,0.0,17937144.42,inf
40.265.671/0001-07,KIJANI ASATALA FIAGRO,0.0,4679027.5,inf
40.343.867/0001-64,HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,59189.16,116402.9,196.66
40.343.867/0001-64,HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,86692.06,250734.52,289.22
40.343.867/0001-64,HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,76009.58,136538.6,179.63
40.343.867/0001-64,HIGH FUNDO DE INVESRIMENTO AGRO - FIAGRO - IMOBILIÁRIO,88952.33,203566.64,228.85
40.413.979/0001-44,FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,6742113.08,22113138.13,327.99
40.413.979/0001-44,FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,9133932.16,21772766.5,238.37
40.413.979/0001-44,FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,6123621.56,44226106.75,722.22
40.414.001/0001-05,FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,377639.41,inf
40.886.241/0001-02,JASC RENDA VAREJO ESSENCIAL - FII,0.0,5728770.42,inf
40.886.241/0001-02,JASC RENDA VAREJO ESSENCIAL - FII,0.0,12162632.45,inf
40.886.241/0001-02,JASC RENDA VAREJO ESSENCIAL - FII,0.0,6311259.94,inf
40.886.241/0001-02,JASC RENDA VAREJO ESSENCIAL FII,0.0,12875671.98,inf
40.886.521/0001-02,GLOBAL APARTAMENTOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2397581.53,inf
40.944.707/0001-70,FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,223090.5,inf
40.944.707/0001-70,FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,139787.75,inf
40.944.707/0001-70,FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,35498.83,inf
40.944.707/0001-70,FRAM CAPITAL HELMER FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,35498.83,inf
41.076.380/0001-25,EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0,2729499.65,inf
41.076.380/0001-25,EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0,5846484.29,inf
41.076.380/0001-25,EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0,3177188.25,inf
41.076.380/0001-25,EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0,6322220.88,inf
41.076.564/0001-95,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4835295.05,inf
41.076.564/0001-95,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,9408000.0,inf
41.076.564/0001-95,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4807753.01,inf
41.076.564/0001-95,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,9753600.0,inf
41.076.607/0001-32,BTG PACTUAL TERRAS AGRICOLAS FII,0.0,3054692.58,inf
41.076.607/0001-32,FII BTG PACTUAL TERRAS AGRICOLAS,0.0,6650302.34,inf
41.076.607/0001-32,FII BTG PACTUAL TERRAS AGRICOLAS,0.0,3232086.79,inf
41.076.607/0001-32,FII BTG PACTUAL TERRAS AGRICOLAS,0.0,6780694.0,inf
41.076.710/0001-82,SUNO RECEBIVEIS IMOBILIARIOS FII,0.0,12071223.8,inf
41.076.710/0001-82,SUNO RECEBIVEIS IMOBILIARIOS FII,0.0,23310000.0,inf
41.076.710/0001-82,SUNO RECEBIVEIS IMOBILIARIOS FUNDO DE INVEST IMOBILIARIO,0.0,12809503.9,inf
41.076.710/0001-82,SUNO RECEBIVEIS IMOBILIARIOS - FII,0.0,25200000.0,inf
41.076.748/0001-55,CATUAI VBI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2684744.62,inf
41.076.748/0001-55,CATUAI VBI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5118355.93,inf
41.076.748/0001-55,CATUAI VBI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2288481.66,inf
41.076.748/0001-55,CATUAI VBI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5012266.51,inf
41.076.823/0001-88,ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,26932.07,inf
41.076.823/0001-88,ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,69026.46,inf
41.076.851/0001-03,EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1297242.03,inf
41.076.851/0001-03,EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2759241.65,inf
41.076.851/0001-03,EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2264999.82,inf
41.076.851/0001-03,EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4333715.28,inf
41.080.968/0001-52,MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL FII,0.0,973193.5,inf
41.080.968/0001-52,MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,0.0,1938599.56,inf
41.080.968/0001-52,FII MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,0.0,1037264.61,inf
41.080.968/0001-52,FUNDO DE INVESTIMENTO IMOBILIARIO MAUA CAPITAL MPD,0.0,2668536.4,inf
41.081.088/0001-09,VALORA CRA - FIAGROIMOBILIARIO,0.0,23256122.17,inf
41.081.088/0001-09,VALORA CRA FIAGROIMOBILIARIO,0.0,59835206.84,inf
41.081.088/0001-09,VALORA CRA - FIAGROIMOBILIARIO,0.0,29418248.14,inf
41.081.088/0001-09,VALORA CRA  - FIAGROIMOBILIARIO,0.0,61383133.07,inf
41.081.356/0001-84,BRIO MULTIESTRATEGIA - FUNDO DE INVESTIMENTO IMOBILIARIO,64978.64,2805888.96,4318.17
41.081.356/0001-84,BRIO MULTIESTRATEGIA - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1496432.35,inf
41.081.374/0001-66,VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,199260.22,4887656.73,2452.9
41.081.374/0001-66,VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,674373.87,9330980.93,1383.65
41.088.458/0001-21,RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,0.0,5502578.72,inf
41.088.458/0001-21,RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,0.0,14688809.7,inf
41.088.458/0001-21,RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,0.0,7367165.25,inf
41.088.458/0001-21,RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,0.0,13828569.03,inf
41.199.975/0001-78,FUNDO DE INVESTIMENTO IMOBILIARIO ROOFTOP II,0.0,433326.19,inf
41.199.975/0001-78,FUNDO DE INVESTIMENTO IMOBILIARIO ROOFTOP II,0.0,2014405.03,inf
41.224.330/0001-48,ECOAGRO I,10407447.24,10867741.58,104.42
41.224.330/0001-48,ECOAGRO I,689439.36,21560095.98,3127.19
41.224.330/0001-48,ECOAGRO I,7569121.04,11129256.39,147.03
41.224.330/0001-48,ECOAGRO I,4869734.46,25567379.94,525.03
41.251.077/0001-11,FRONTEIRA MULTI FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1805100.2,inf
41.269.052/0001-45,FII GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA I,1586293.64,5858372.79,369.31
41.269.052/0001-45,FII GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA I,3459837.99,11708645.58,338.42
41.269.052/0001-45,FII GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA I,1705961.56,5858372.79,343.41
41.269.052/0001-45,FII GUARDIAN MULTIESTRATÉGIA IMOBILIÁRIA I,4358543.02,45811665.98,1051.08
41.272.747/0001-86,PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,0.0,1598644.54,inf
41.272.747/0001-86,PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,211436.15,3102595.83,1467.39
41.272.747/0001-86,PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,0.0,1470530.16,inf
41.272.747/0001-86,PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,79084.59,3030183.35,3831.57
41.745.701/0001-37,KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,19518070.67,72143729.46,369.63
41.745.701/0001-37,KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,29058925.44,140399473.5,483.15
41.978.140/0001-16,VBI RENDA PREFERENCIAL FII,188769.38,3816589.82,2021.83
41.978.140/0001-16,VBI RENDA PREFERENCIAL FII,0.0,5598851.82,inf
41.978.140/0001-16,VBI RENDA PREFERENCIAL FII,8778.73,2524645.14,28758.66
41.978.154/0001-30,VINCI OPORTUNIDADE RESIDENCIAL FII R LTDA,3159162.27,5193650.0,164.4
41.978.154/0001-30,VINCI OPORTUNIDADE RESIDENCIAL FII R LTDA,1193782.56,1444850.0,121.03
41.978.154/0001-30,VINCI OPORTUNIDADE RESIDENCIAL FII R LTDA,1485247.84,2612450.0,175.89
42.085.661/0001-07,JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,10293015.0,inf
42.085.661/0001-07,JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,26625374.4,inf
42.085.661/0001-07,JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,26349751.68,inf
42.085.661/0001-07,JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,43025648.65,inf
42.273.236/0001-41,TELLUS DESENVOLVIMENTO RESIDENCIAL FII,318971.83,674894.71,211.58
42.273.290/0001-97,OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
42.273.325/0001-98,KILIMA VOLKANO REC IMOBILIARIOS FII,306463.23,5691717.3,1857.23
42.405.905/0001-91,FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,490976.5,27943160.76,5691.34
42.405.905/0001-91,FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,88809.3,14200444.94,15989.82
42.432.327/0001-82,NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2490636.03,inf
42.432.327/0001-82,NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1245301.29,inf
42.432.327/0001-82,NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2535494.82,inf
42.479.593/0001-60,ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,6188367.6,50591444.84,817.52
42.479.593/0001-60,ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,8445134.73,102623785.27,1215.18
42.479.593/0001-60,ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,9741849.23,48830350.25,501.24
42.502.802/0001-40,KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,916061.48,18720000.03,2043.53
42.502.827/0001-43,VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,471233.02,15435567.84,3275.57
42.502.842/0001-91,RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,2948927.74,10923392.55,370.42
42.502.842/0001-91,RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,4184836.56,21859335.75,522.35
42.502.842/0001-91,RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,1065702.5,10241597.6,961.02
42.502.842/0001-91,RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,2357827.23,20136022.39,854.01
42.537.438/0001-53,NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,0.0,389303.6,inf
42.537.438/0001-53,NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,0.0,2669388.08,inf
42.537.438/0001-53,NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,0.0,689224.94,inf
42.537.438/0001-53,NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,0.0,2972921.36,inf
42.537.540/0001-59,FUNDO DE INVESTIMENTO IMOBILIARIO  BRICK 80,0.0,3596709.82,inf
42.537.579/0001-76,CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0,12209088.38,inf
42.537.579/0001-76,CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0,24444804.95,inf
42.537.579/0001-76,CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0,14625284.18,inf
42.537.579/0001-76,CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0,19303007.85,inf
42.537.601/0001-88,SPECIALE REAL ESTATE DEVELOPMENT FII,449936.52,5858372.79,1302.04
42.592.257/0001-20,BB FUNDO DE INVESTIMENTO DE CRÉDITO FIAGRO-IMOBILIÁRIO,0.0,11174407.56,inf
42.592.476/0001-09,LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,0.0,940473.8,inf
42.592.476/0001-09,LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,1305263.2,6056004.0,463.97
42.592.476/0001-09,LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,274879.45,6611137.7,2405.1
42.692.399/0001-69,INTER AMERRA - FIAGRO - IMOBILIÁRIO,0.0,1798092.78,inf
42.692.399/0001-69,INTER AMERRA - FIAGRO - IMOBILIÁRIO,0.0,3487210.24,inf
42.737.059/0001-07,KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,-0.0,-inf
42.737.059/0001-07,KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,10841.58,1913706.29,17651.54
42.737.077/0001-99,ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2018.66,2613844.56,129484.14
42.754.342/0001-47,KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,15564884.54,49133170.55,315.67
42.754.342/0001-47,KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,15783750.08,102223865.05,647.65
42.754.342/0001-47,KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,7985059.44,53090734.51,664.88
42.754.342/0001-47,KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,6723021.73,106181469.0,1579.37
42.754.362/0001-18,KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2310596.68,54667032.03,2365.93
42.754.362/0001-18,KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,11933639.56,47468802.7,397.77
42.754.362/0001-18,KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,13429900.74,96468857.1,718.31
42.869.853/0001-04,FII HIRE RESIDENCIAL I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,7149743.68,inf
42.869.853/0001-04,FII HIRE RESIDENCIAL I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,381525.3,1840604.56,482.43
42.869.879/0001-52,JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,0.0,inf
42.869.892/0001-01,BRIO REAL ESTATE IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,414346.48,5780640.77,1395.12
42.888.292/0001-90,JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,915420.47,6851993.6,748.51
42.888.292/0001-90,JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,629355.98,6744931.2,1071.72
42.888.292/0001-90,JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,0.0,10749064.96,inf
42.888.360/0001-11,DEVANT FUNDO DE INVESTIMENTO  - FIAGRO,514186.09,2223838.65,432.5
42.888.360/0001-11,DEVANT FIAGRO-IMOBILIÁRIO,730716.3,2021671.5,276.67
