Nome_Imovel,Percentual_Vacancia,Percentual_Inadimplencia
RUA CUBATÃO 609,,
RUA FABIA,,
RUA HALFELD 781,0.0,0.0
RUA HALFELD 822,0.0,0.0
RUI BARBOSA 160,0.0,0.0
R_PRETO,0.0,0.0
Rainha Guilhermina,0.08,0.0
Reisdencial Tumiaru 120,0.0,0.0
Renner,0.0,0.0
Renner - Oscar Freire - São Paulo/SP,0.0,0.0
Resende - RJ,0.0,0.0
Reserva Aysú,1.0,0.0
Resid V do Canaa - Al das Espirradeiras nº 126 - Marilia,1.0,0.0
Residencial Aldana Jardim - Maximo Aldana,,
Residencial Aquarela Habitat,,
Residencial Habitat Zoe,,
Residencial Lisboa,0.0,0.0
Residencial Senador,1.0,0.0
Residencial Vida Habitat,,
Retail,0.51,0.0
Ribeirão Preto - SP,0.0,0.0
Ribeirão das Neves,0.08,0.0
Rio 2 Shopping,0.1,0.0
Rio Branco,0.0,0.0
Rio Branco - AC,0.0,0.0
Rio Branco - AC (Mat. 14.797),0.0,0.0
Rio Branco 45,0.5,0.0
Rio Grande - RS,0.0,0.0
RioVerde - GO,0.0,0.0
Riserva,,
Roberto Sampaio Ferreira,0.0,0.0
Rochavera - Torre A,0.06,0.0
Rochavera - Torre B,0.23,0.0
Rochavera - Torre D,0.0,0.0
Rondonópolis,0.0,0.0
Rua Castro Alves,,
Rua Correia Dias,,
Rua Estela,0.0,0.0
"Rua Estela, 134 - Paraiso, São Paulo - SP",,
"Rua Estela, 164",,
Rua Penido Bumier,0.75,0.0
Rua barra Bonita,0.75,0.0
"Rua correia dias,  nº 112",,
"Rua correia dias,  nº 90",,
Rua dos Timbiras,0.0,0.0
RÓTULA SALVADOR,0.0,0.0
S CANE_20934,0.0,0.0
S CANE_20935,0.0,0.0
S Design,,
S VICE_60691,0.0,0.0
S.VICENTE / J F B 960,0.0,0.0
SAINT BART,0.0,0.0
"SAL-BA / REITOR M, 113",0.0,0.0
SAL-BA / ROD.BR 324,0.0,0.0
SALA 31,1.0,0.0
SALA 32,1.0,0.0
SALA 33,1.0,0.0
SALA 34,1.0,0.0
SALA 35,1.0,0.0
SALA 36,1.0,0.0
SALA 84 RUA MARIA FIGUEIREDO 5,,
SALITRE,0.0,0.0
SALVADOR PRIME 2904,,
SANEA TOCANT,0.0,0.0
SANT ANTONIO,0.0,0.0
SANT ANTONIO S,0.0,0.0
"SANTA BARBARA DÓESTE-SP/ RUA PAPA PIO XIII,310",0.0,0.0
SANTA CRUZ,0.0,0.0
SANTA LUZIA,0.0,0.0
SANTA MARIA - TANCREDO NEVES,0.0,0.0
SANTA ROSA - CRUZEIRO,0.0,0.0
SANTA ROSA 62,0.0,0.0
SANTAINS_MA,,
SANTANA1,0.0,0.0
SANTAN_,0.0,0.0
SANTO AMARO,1.0,0.0
SANTOS,0.0,0.0
SANTOS DUMONT 121,0.0,0.0
SANTOS PEDREIRA,0.0,0.0
SAO CAETANO DO SUL,0.0,0.0
SAO VICENTE,0.0,0.0
SAOVICE_SP,0.0,0.0
SAPIRANGA,0.0,0.0
SAPUCAIA/RS,0.0,0.0
SARANDI,0.0,0.0
SARANDI EXP,0.0,0.0
SARANDI RS,0.0,0.0
SBARAUNA1709,0.0,0.0
SBC - CD,0.0,0.0
SBC - LOJA,0.0,0.0
SBC LOJA,0.0,0.0
SBC TRIP,0.0,0.0
SBC TRIPLEX,0.0,0.0
SBP,0.03,0.0
SBP - Santana Business Park,0.16,0.0
SCAETANO,0.0,0.0
SC_302_B,,
SEBASTIAO PAES (BRIO III) 50%,,
SEBASTIAO PAES (BRIO IV) 50%,,
SENAD CANEDO  20934,0.0,0.0
SENAD CANEDO 20935,0.0,0.0
SENADOR DANTAS - WTORRE/BB,,
SENG_SP,,
SEROPEDICA,0.0,0.0
SERRA,0.0,0.0
SERRA DOS MA,0.0,0.0
SERRA NEGRA,0.0,0.0
SERRA_TAGIA,0.0,0.0
SERRINHA,0.0,0.0
SERRINHA 01 E 02,0.0,0.0
SEVILHA 136,0.0,0.0
SEVILHA 15,,
SEVILHA 54,,
SHAPPHIR 171,,
SHOPPING ASSIS,0.0,0.0
SHOPPING CIDADE SAO PAULO,0.03,-0.04
SHOPPING COLOMBO,0.0,0.0
SHOPPING GRANJA VIANNA,0.05,0.03
SHOPPING METRO TUCURUVI,0.11,0.04
SHOPPING PARALELA,0.03,0.04
SHOPPING PARQUE DOM PEDRO II,0.02,-0.07
"SHOPPING PARQUE DOM PEDRO II - 15,00%",0.02,0.01
"SHOPPING PARQUE DOM PEDRO II - 74,47%",0.02,0.01
SHOPPING PATIO MACEIO,0.01,0.01
SHOPPING PÁTIO BELÉM,0.05,0.03
SHOPPING UBERABA,0.03,0.02
SHOPPING VIA VERDE,0.03,0.02
SHOPPING VILAMARIANA,0.0,0.0
SICREDI II,0.0,0.0
SICREDI RJ,0.0,0.0
SICREDI SC,0.0,0.0
SIGNA RESIDENCE CPR1 AMERICANA,0.0,0.0
SINF_52A,,
"SIRP / RUA CILA, 3563",0.0,0.0
SIRP / VILLAGE 4 E 5,0.0,0.0
SITIO PIRACANGA I - GLEBA 01,0.0,0.0
SJC,0.0,0.0
SJC1669,0.75,0.0
SJC1679,0.0,0.0
SJRL,,
SJ_CAMPO,0.0,0.0
SJ_PRETO,0.0,0.0
SKY - Tambore,0.0,0.0
SKY Galleria - Oitavo Andar,0.0,0.0
SKY_1007,,
SKY_1008,,
SKY_1009,,
SKY_1011,,
SKY_1012,,
SKY_107,,
SKY_1103,,
SKY_1107,,
SKY_1108,,
SKY_1210,,
SKY_1211,,
SKY_1218,,
SKY_1303,,
SKY_1307,,
SKY_1310,,
SKY_1401,,
SKY_1409,0.0,0.0
SKY_1418,,
SKY_1503,,
SKY_1505,,
SKY_1511,,
SKY_1512,,
SKY_1603,,
SKY_1616,,
SKY_1704,,
SKY_1707,,
SKY_1711,,
SKY_1712,,
SKY_1807,,
SKY_1808,,
SKY_1811,,
SKY_1812,,
SKY_1815,,
SKY_1817,,
SKY_1905,,
SKY_1906,,
SKY_1907,,
SKY_1908,,
SKY_2001,,
SKY_2002,,
SKY_2003,,
SKY_2004,,
SKY_2005,,
SKY_2006,,
SKY_2007,,
SKY_2008,,
SKY_2009,,
SKY_2010,,
SKY_2011,,
SKY_2012,,
SKY_2013,,
SKY_2014,,
SKY_2015,,
SKY_2016,,
SKY_2017,,
SKY_2018,,
SKY_212,,
SKY_216,,
SKY_217,,
SKY_218,,
SKY_2202,,
SKY_2203,,
SKY_2204,,
SKY_2205,,
SKY_2206,,
SKY_2207,,
SKY_2208,,
SKY_2209,,
SKY_2210,0.0,0.0
SKY_2211,0.0,0.0
SKY_2212,0.0,0.0
SKY_2213,0.0,0.0
SKY_2214,0.0,0.0
SKY_2215,0.0,0.0
SKY_2216,,
SKY_2217,,
SKY_2401,,
SKY_2402,,
SKY_2403,,
SKY_2404,,
SKY_2405,,
SKY_2406,,
SKY_2407,,
SKY_2408,,
SKY_2409,,
SKY_2410,,
SKY_2411,,
SKY_2412,,
SKY_2413,,
SKY_2414,,
SKY_2415,,
SKY_2416,,
SKY_2417,,
SKY_2418,,
SKY_2501,,
SKY_2502,,
SKY_2503,,
SKY_2504,,
SKY_2505,,
SKY_2506,,
SKY_2507,,
SKY_2508,,
SKY_2509,,
SKY_2510,,
SKY_2511,,
SKY_2512,,
SKY_2513,,
SKY_2514,,
SKY_2515,,
SKY_2516,,
SKY_2517,,
SKY_2518,,
SKY_305,,
SKY_310,,
SKY_311,,
SKY_312,,
SKY_503,,
SKY_516,,
SKY_603,,
SKY_701,,
SKY_708,,
SKY_803,,
SKY_808,,
SKY_903,,
SNI - SHOPPING NOVA IGUACU,0.07,0.0
SNLG - CERATTI,0.0,0.0
SNLG - MAGNA,0.0,0.0
SNLG - Pirituba,1.0,0.0
SNLG - Santa Luzia,0.0,0.0
SNLG - SuperMarket,0.0,0.0
SNLG - VW MAN,0.0,0.0
SODIMAC - RIBEIRÃO PRETO,0.0,0.0
SODIMAC Ribeiro Preto,0.0,0.0
SOLANGE,,
SOLDADO,0.0,0.0
SOLISTICA,0.0,0.0
SOR-SP-46699,,
SOROCABA,0.0,0.0
SORO_CAT,0.0,0.0
SORO_CEN,0.0,0.0
SOUSA/PB,0.0,0.0
SOUZA CRUZ,0.0,0.0
SP-AP-ANTON1,,
SP-AP-APIUN1,,
SP-AP-ARTES1,,
SP-AP-BEVER1,,
SP-AP-BIANC1,,
SP-AP-BOISD1,,
SP-AP-BRAVA1,,
SP-AP-BUONI1,,
SP-AP-CAMAÇ1,,
SP-AP-CARIB1,,
SP-AP-CARPE1,,
SP-AP-CLEME1,,
SP-AP-CORAL1,,
SP-AP-DIANA1,0.0,0.0
SP-AP-DREAM1,,
SP-AP-EMBOA1,,
SP-AP-EUROS1,,
SP-AP-FIREN1,,
SP-AP-FLORE1,,
SP-AP-GLEIS1,,
SP-AP-GREEN1,,
SP-AP-GRIMA1,,
SP-AP-LIBER1,,
SP-AP-LINDE1,,
SP-AP-LUCIA1,,
SP-AP-MANTO1,,
SP-AP-MATIS1,,
SP-AP-MIRUN1,,
SP-AP-MONTE1,,
SP-AP-NATAS1,,
SP-AP-NOBRE1,,
SP-AP-PEGAS1,,
SP-AP-PERSO1,,
SP-AP-PIGAL1,,
SP-AP-SANTO1,,
SP-AP-SIENA1,,
SP-AP-SINTR1,,
SP-AP-STAMA1,,
SP-AP-TOCAN1,,
SP-AP-URBAN1,,
SP-AP-VITOR1,,
SP-AP-VREAL1,,
SP-CS-ALPHA1,,
SP-CS-ALPHA2,,
SP-DP-ELIZA1,,
SP/CODE PAULISTA UNIDADES 1804,,
SP/CODE PAULISTA UNIDADES 1904,,
SPALDEIA,0.0,0.0
SPE,0.39,0.0
STA CRUZ,0.0,0.0
STAR LOC,0.0,0.0
STOAMARO,0.0,0.0
STOANDRE,0.0,0.0
ST_AMARO,0.0,0.0
"SUC - nº 101, Térreo Piso Ibirapuera - Shopping Ibirapuera",0.0,0.0
"SUC101-Salão Comercial nº 101,Térreo-Shopping Ibirapuera",0.0,0.0
SUDOESTE,0.0,0.0
SULAM SEG,,
SUPER SHOPPING OSASCO,0.04,0.01
SUPER VAR E GOV MT,0.0,0.0
SUPER VAR E GOV RS,0.0,0.0
SUPERMARKET,0.0,0.0
SUZANO,0.0,0.0
SUÍTE 1640 CID MATARAZZO,0.0,0.0
SVICENTE_SP,,
SV_102D,,
SV_104B,,
SV_104C,,
SV_105A,,
SV_105B,,
SV_106A,,
SV_106C,,
SV_106D,,
SV_204B,,
SV_206B,,
SV_304B,,
SV_306A,,
SV_306B,,
SV_403A,,
SV_405A,,
SV_406A,,
SV_406B,,
SYSLOG RJ,0.08,0.0
SYSLOG SP,0.0,0.0
S_CAETAN,0.0,0.0
Sala 801-A,0.0,0.0
Sala 801-A1,0.0,0.0
Sala 801-A2,0.0,0.0
Sala 801-B,0.0,0.0
Sala 801-C,0.0,0.0
Sala 801-D,0.0,0.0
Sala 802,0.0,0.0
Sala comercial 22 - Edifício Eldorado,1.0,0.0
Sala comercial em centro urbano,1.0,0.0
Salas Comerciais - FL 1355,0.0,0.0
Salas comerciais do THE ONE OFFICETOWER TAUBATÉ,,
Salto SP,0.0,0.0
Sam's Club Atuba,0.0,0.0
Sam's Club Barigui,0.0,0.0
Sam's Club Campinas,0.0,0.0
Sam's Club Granja Viana,0.0,0.0
Sam's Club Morumbi,0.0,0.0
Sam's Club Radial Leste,0.0,0.0
Sam's Club São José dos Campos,0.0,0.0
Santa Barbara - SP,0.0,0.0
Santana Parque Shopping,0.04,-0.02
Santana Parque Shopping - 15%,0.06,-0.02
Santander,0.15,0.0
Santander - Alcântara - São Gonçalo/RJ,0.0,0.0
Santander - Candelária - Rio de Janeiro/RJ,0.0,0.0
Santander - Centro - Fortaleza/CE,0.0,0.0
Santander - Centro - Jundiaí/SP,0.0,0.0
Santander - Centro - Santo André/SP,0.0,0.0
Santander - Centro - Santos/SP,0.0,0.0
Santander - Centro - São Gonçalo/RJ,0.0,0.0
Santander - Duque de Caxias - São Paulo/SP,0.0,0.0
Santander - Liberdade - São Paulo/SP,0.0,0.0
Santander - Monsenhor Celso - Curitiba/PR,0.0,0.0
Santander - Ouvidor - Rio de Janeiro/RJ,0.0,0.0
Santander - Paulista  - São Paulo/SP,0.0,0.0
Santander - Santo Antônio - Recife/PE,0.0,0.0
Santander - São Mateus - São Paulo/SP,0.0,0.0
Santander - Vila Santa Cecília - Volta Redonda/RJ,0.0,0.0
Santo Amaro,0.0,0.0
Santo André,0.0,0.0
Santo Antonio,0.5,0.0
Santo Antônio,0.0,0.0
Sao Joao,0.01,0.0
Sapezal - MT (Mat. 411),0.0,0.0
Sapphire 171,,
Sargento Herminio,0.01,0.0
Sargento Herminio 2,0.05,0.0
Sargento Hermínio,0.01,0.0
Sargento Hermínio 2,0.08,0.0
Scala Data Center,0.0,0.0
Seasons,,
Sede,0.0,0.0
Sede Administrativa Fleury - Jabaquara,1.0,0.0
Sede Globo SP,0.0,0.0
Sede I - Antenas,0.0,0.0
Sede I - Brasilia,0.0,0.0
Sendas Foz do Iguaçu,0.0,0.0
Senhor dos Passos 107,0.0,0.5
Sercom Taboão,0.0,0.02
Sete Quedas - MS (Mat. 6.370),0.0,0.0
Sete de Setembro,0.0,0.5
Seven Living - Maximo Aldana,,
Shooping Maceió,0.0,0.0
Shopping,0.0,0.0
Shopping ABC,0.04,-0.01
Shopping Bangu,0.11,0.01
Shopping Bay Market,0.07,0.17
Shopping Bela Vista,0.02,0.03
Shopping Bonsucesso,0.07,0.02
"Shopping Bonsucesso - 36,50%",0.04,0.02
Shopping Boulevard,0.07,0.01
Shopping Center,0.04,0.02
"Shopping Center Penha - 87,5628%",0.05,0.0
Shopping Center Piedade,0.33,0.17
Shopping Center Um,0.75,0.0
Shopping Cerrado,0.15,0.0
Shopping Cidade,0.0,0.0
Shopping Cidade Jardim,0.11,0.01
Shopping Cidade São Paulo,0.01,0.01
Shopping Conjunto Nacional,0.02,-0.0
Shopping Contagem,0.1,0.01
Shopping Crystal,0.23,-0.0
Shopping D,0.1,0.02
Shopping Diamond Mall,0.05,0.01
Shopping Eldorado,0.01,0.03
Shopping Estação,0.01,-0.03
Shopping Estação BH,0.04,-0.03
Shopping Estação Curitiba,0.1,0.0
Shopping Granja Vianna,0.08,0.01
Shopping Hortolândia,0.04,0.09
Shopping Iguatemi Alphaville,0.47,-0.0
Shopping Iguatemi Fortaleza,0.03,-0.01
Shopping Iguatemi São Carlos,0.98,0.0
Shopping Jaraguá Araraquara - 25%,0.06,-0.02
Shopping Jardim Sul - 10%,0.03,0.0
Shopping Jardim Sul - 40%,0.03,-0.01
Shopping Light,0.07,-0.01
Shopping Madureira,0.07,0.06
Shopping Mais Largo 13,0.04,-0.02
Shopping Metro Boulevard Tatuape,0.02,0.01
Shopping Metro Tatuape,0.02,0.01
Shopping Metropolitano Barra,0.01,0.0
Shopping Morumbi Town,0.05,-0.01
Shopping Mourumbi Town,0.05,-0.0
Shopping Nova Iguacu,0.07,0.0
Shopping Nova Iguaçu,0.08,0.93
Shopping Paralela,0.04,0.02
Shopping Park Lagos,0.05,0.04
Shopping Park Sul,0.14,0.14
"Shopping Parque Dom Pedro  - 10,53%",0.01,0.0
"Shopping Parque Dom Pedro - 12,01%",0.01,-0.01
"Shopping Parque Dom Pedro - 15,66%",0.01,-0.01
"Shopping Parque Dom Pedro - 2,39%",0.01,-0.01
"Shopping Parque Dom Pedro - 59,41%",0.01,-0.01
Shopping Patio Maceio,0.27,-0.0
Shopping Pelotas,0.0,0.0
Shopping Plaza Sul,0.07,-0.01
Shopping Ponta Negra,0.09,-0.01
Shopping Praca Rio Grande,0.12,0.15
Shopping Prado Boulervard,0.03,-0.04
Shopping Prado Boulevard,0.03,-0.01
Shopping Prado Doulevard,0.04,-0.0
Shopping Praia da Costa,0.09,0.05
Shopping Praia das Belas,0.27,0.02
Shopping Praia de Belas,0.12,0.03
Shopping Praça Rio Grande,0.29,0.23
"Shopping Praça da Moça - 23,06%",0.03,0.0
Shopping Ribeirão,0.05,0.01
Shopping Suzano,0.05,0.0
Shopping Taboão,0.0,0.02
Shopping Taboão Plaza Outlet,0.77,0.72
Shopping Tacaruna,0.05,0.02
Shopping Top Center,0.06,-0.01
Shopping Uberaba,0.04,0.0
Shopping Valinhos,0.16,0.1
Shopping Villa Lobos - 15%,0.03,-0.01
Shopping Vitoria,0.33,0.0
Shopping Viva,0.0,0.0
Shopping Votuporanga,,
Shopping West Plaza - 30%,0.1,0.05
Shopping West Plaza - 70%,0.1,0.05
Shopping da Bahia,0.03,-0.01
Sigma Mall,0.04,0.0
Silo Assai - Seccao Balsamo,0.0,0.0
Silo Bela Vista do Paraiso,0.0,0.0
Silo Cambe,0.0,0.0
Silo Campo Ere,0.0,0.0
Silo Jatai,0.0,0.0
Silo Nova Ponte,0.0,0.0
Silo Paranagua - PR,0.0,0.0
Silo Sabaudia,0.0,0.0
Silo Uberlandia,0.0,0.0
Sinop - MT,0.0,0.0
Sky Pinheiros - AAM,,
Somos Sistema de Ensino S.A.,0.0,0.0
Sorocaba - SP,0.0,0.0
Sorriso - MT,0.0,0.0
Sotreq - Parauapebas,0.0,0.0
Sousa/PB,0.0,0.0
Spression - CGH,0.21,0.0
Standard Building,0.0,0.0
Staybridge Suites Sao Paulo,0.0,0.0
Staybridge Suites São Paulo,0.0,0.0
Stillo Barra - AGER,,
Sto Andre,0.0,0.0
Subcondominio FL Office,0.1,0.02
Subcondominio FL Residence,0.0,0.0
Subcondominio Parque Jockey Corporate,1.0,0.0
Sumaré,0.0,0.0
Sumaré - SP,0.0,0.0
Sumauma Park Shopping,0.22,0.0
Summit Pinheiros,0.0,0.0
Super Nosso - Centro - Belo Horizonte/MG,0.0,0.0
Suzano Shopping - 15%,0.08,-0.02
Syslog,0.09,0.0
Syslog SP,0.0,0.0
SÃO BENTO DO SUL,0.0,0.0
SÃO BERNARDO DO CAMPO- SP INFILL I_MAT_164.153,0.0,0.0
SÃO CAETANO,0.0,0.0
SÃO GABRIEL,0.0,0.0
SÃO JOAQUIM,1.0,0.0
SÃO JOSE,0.0,0.0
SÃO LEOPOLDO - CAMPINA,0.0,0.0
SÃO LEOPOLDO - SCHARLAU,0.0,0.0
SÍTIO NELSON,0.0,0.0
SÍTIO PIRACANGA II,0.0,0.0
SÓCRATES,0.0,0.0
São Bernardo Plaza Shopping - 35%,0.04,0.01
São Bernardo do Campo,0.0,0.0
São Caetano,0.0,0.0
São José,0.0,0.0
São José - SC,0.0,0.0
São José dos Campos,0.0,0.0
São José dos Campos - SP,0.0,0.0
São João,0.01,0.0
São Luis,0.0,0.0
São Luís Shopping,0.27,0.01
São Paulo,0.75,0.0
São Paulo Corporate Towers,0.0,0.0
São Pedro,0.0,0.0
São Pedro da Aldeia,0.0,0.0
São Pedro da Aldeia - RJ,0.0,0.0
Sítio Pedregulho - Matrícula 91.820,0.0,0.0
Sítio Pindobal,1.0,0.0
T SQUAR 1109,,
TAB - II (Matrícula 5.376),0.0,0.0
TAB - III (Matrícula 5.377),0.0,0.0
TAB A (Matrícula 5.365),0.0,0.0
TAB B (Matrícula 5.366),0.0,0.0
TAB VI - A (Matrícula 5.367),0.0,0.0
TAB VI - B (Matrícula 5.368),0.0,0.0
TAB VI - C (Matrícula 5.369),0.0,0.0
TABAPUÃ - CONJUNTO,0.0,0.0
TABOÃO DA SERRA,0.0,0.0
TAGUAIBA,0.0,0.0
TAGUATINGA,0.0,0.0
TAMUATA CASA,0.0,0.0
"TANCREDO NEVES, 1632, CONJUNTO 1205/1206",0.0,1.0
TAQUARI,0.0,0.0
TAQUARITINGA/PROD.M,0.0,0.0
TATUA_235759,0.0,0.0
TATUA_48169,0.0,0.0
TAUBATE IMOV,0.0,0.0
TE BOTUCATU,0.0,0.0
TE CURITIBA,0.0,0.0
TE FORTALEZA,0.0,0.0
TE FRANCO DA ROCHA,0.0,0.0
TE MARILIA,0.0,0.0
TE MAUA,0.0,0.0
TE OSASCO,0.0,0.0
TE RIO CLARO,0.0,0.0
TE SOROCABA,0.0,0.0
TEN. PENA,,
TEODORO,0.0,0.0
TER RIBEIRÃO PRETO,0.0,0.0
TER VITÓRIA SANTO ANTÃO,0.0,0.0
TER. FOZ DO IGUAÇU,0.0,0.0
TERRA-01-04,0.0,0.0
TERRA-01-05,0.0,0.0
TERRA-01-06,0.0,0.0
TERRA-01-07,0.0,0.0
TERRA-02-01,0.0,0.0
TERRA-02-02,0.0,0.0
TERRA-02-03,0.0,0.0
TERRA-02-04,0.0,0.0
TERRA-02-05,0.0,0.0
TERRA-02-06,0.0,0.0
TERRA-02-07,0.0,0.0
TERRA-02-08,0.0,0.0
TERRA-02-09,0.0,0.0
TERRA-02-10,0.0,0.0
TERRA-02-11,0.0,0.0
TERRA-02-12,0.0,0.0
TERRENO AV.BRASIL,0.75,0.0
TERRENO SUZANO,0.0,0.0
TER_CUBATÃO_629,0.0,0.0
TER_TUMIARU,,
TIMBAÚBA,0.0,0.0
TIMON/MA,0.0,0.0
TODIMO,0.0,0.0
TOLEDO,0.0,0.0
TORRE 23 401,,
TORRE BUREAU & MAGAS,0.0,0.0
TORRE V - ED. ARAUCARIA,0.0,0.0
TRA951,0.0,0.0
TRANSATLANT,0.25,0.0
TUB11627,0.0,0.0
TUITU 604,0.0,0.0
TURANDOT 610,0.0,0.0
Tatuapé,0.0,0.0
Tatuapé 235759,0.0,0.0
Tatuapé 48169,0.0,0.0
Tech Town,0.31,0.0
Telha Norte,0.0,0.0
Teofilo Otoni 24,0.5,0.0
Terminal Intermodal de Transbordo - CORURIPE,0.0,0.0
Terminal Portuário do Espírito Santo - TPES,0.0,0.0
Terreno,,
Terreno - Afonso Baccari 189,,
Terreno Baixa de Areia,0.0,0.0
Terreno Barigüi,0.75,0.0
Terreno Butantã,1.0,0.0
Terreno Capotuna,,
Terreno Senador,0.75,0.0
Terreno destinado à locação,0.0,0.0
The Cittyplex Osasco,0.0,0.0
The Gallery,,
Tietê Plaza Shopping,0.03,0.01
Timon/Ma,0.0,0.0
Tivoli Shopping - 59%,0.01,-0.0
Tiê Residencial,,
Top Center,0.12,-0.02
Torino,0.03,0.01
Torre Ebony,0.05,0.0
Torre Marble,0.25,0.0
Torre Martiniano,0.39,0.0
Torre Norte - Centro Empresarial Nacoes Unidas - CENU,0.38,0.16
Torre Oeste,0.0,0.0
Torre Sigma,0.0,0.0
Torre de Elevadores - Interlagos - SP,0.0,0.0
Toscanini,,
Total Ville Planaltina,0.0,0.0
Touch,0.0,0.0
Transatlantico,0.12,0.0
Transatlântico,0.67,0.0
Travessa do Ouvidor,0.5,0.0
Trend Nova Carlos Gomes,0.0,0.0
Trend Nova Carlos Gomes - Safe Park,0.0,0.0
Trend Nova Carlos Gomes - Torre Corporate,0.0,0.0
Três Lagoas - MS,0.0,0.0
Tumiaru 120,,
UBERLAND,0.0,0.0
UBERLANDIA,0.0,0.0
UBERLA_37162,0.0,0.0
UBERLÂNDIA - LASA,0.0,0.0
ULIVING CAMPINAS,0.0,0.0
ULIVING HIGIENÓPOLIS,0.0,0.0
ULIVING JARDINS,0.0,0.0
ULIVING PAULISTA,0.0,0.0
ULIVING PINHEIROS,0.0,0.0
ULIVING PORTO ALEGRE,0.0,0.0
ULIVING RIO DE JANEIRO,0.0,0.0
ULIVING SANTOS,0.0,0.0
UMB80,0.0,0.0
UNIMED - Unimed Itu/Salto Cooperativa Médica,,
UNIQ_12,,
UNIQ_152,,
UNIQ_44,,
UNIQ_52,,
UNITOLEDO,0.0,0.0
U_101_T,,
U_102_T,,
U_103_B,,
U_103_T,,
U_104_B,,
U_104_T,,
U_105_T,,
U_106_T,,
U_107_T,,
U_108_T,,
U_109_T,,
U_10_T,,
U_1102_B,,
U_1106_T,,
U_110_T,,
U_11_T,,
U_1201_T,,
U_1202_T,,
U_1206_T,,
U_1207_B,,
U_12_T,,
U_1306_B,,
U_1405_T,,
U_1407_T,,
U_1408_T,,
U_1409_T,,
U_1501_T,,
U_1503_T,,
U_1609_B,,
U_1610_B,,
U_1611_B,,
U_1701_T,,
U_1703_T,,
U_1704_T,,
U_1706_T,,
U_1707_T,,
U_1708_T,,
U_1709_T,,
U_1710_T,,
U_1801_T,,
U_1808_T,,
U_1809_B,,
U_1901_T,,
U_1902_T,,
U_1903_T,,
U_1904_T,,
U_1905_T,,
U_1906_T,,
U_1907_T,,
U_1908_B,,
U_1909_T,,
U_1910_T,,
U_1911_T,,
U_2006_T,,
U_201_T,,
U_202_T,,
U_203_T,,
U_204_B,,
U_204_T,,
U_205_T,,
U_206_B,,
U_206_T,,
U_207_B,,
U_207_T,,
U_208_B,,
U_208_T,,
U_209_T,,
U_2101_T,,
U_2103_B,,
U_2104_B,,
U_2106_T,,
U_210_T,,
U_306_T,,
U_307_T,,
U_308_B,,
U_3_B,,
U_401_B,,
U_404_B,,
U_407_B,,
U_408_B,,
U_409_B,,
U_4_B,,
U_502_B,,
U_503_B,,
U_506_B,,
U_5_B,,
U_604_B,,
U_605_B,,
U_606_B,,
U_607_B,,
U_6_B,,
U_7_B,,
U_804_B,,
U_807_B,,
U_809_B,,
U_810_B,,
U_8_B,,
U_902_T,,
U_909_B,,
U_9_B,,
Uberlândia Shopping A,0.07,0.01
Umuarama - PR,0.0,0.0
Una Aimorés,0.0,0.0
Unidade Fabril localizada no município de Contagem - MG.,0.0,0.0
Unidades Master no Hotel,,
Unidades Standard no Hotel,,
Unimart Shopping Campinas,0.27,0.18
Union Faria Lima,0.85,0.0
Uniq_505,,
Universidade de Mogi das Cruzes,0.0,0.0
"Unlimited - Oscar Freire - Youi, Inc",,
UrbanHub Guarulhos,0.0,0.02
UrbanHub Maua,0.46,0.0
Urbic Sabia,0.31,0.0
Urbic Tomas Alves,0.21,0.0
"Uruguaiana, 76",0.5,0.0
"Uruguaiana, 78",0.5,0.0
VACARIA/RS,0.0,0.0
VALESOL,0.0,0.0
VALINHOS-EAGLEBURGMANN,0.0,0.0
VASCO DA GAMA,0.0,0.0
VENANCIO AIRES - mat. 55.026,0.0,0.0
VER4928,0.0,0.0
VERBO DIVINO - CONJUNTO,0.0,0.0
VERGUEIRO_SP,,
VER_A101,,
VER_A107,,
VER_A108,,
VER_A213,,
VER_A215,,
VER_A216,,
VER_A301,,
VER_A303,,
VER_A310,,
VER_A323,,
VER_A510,,
VER_A523,,
VER_A601,,
VER_A604,,
VER_A620,,
VER_A621,,
VER_A622,,
VER_A623,,
VER_B113,,
VER_B114,,
VER_B120,,
VER_B206,,
VER_B212,,
VER_B303,,
VER_B305,,
VER_B306,,
VER_B315,,
VER_B321,,
VER_B330,,
VER_B401,,
VER_B404,,
VER_B410,,
VER_B414,,
VER_B418,,
VER_B429,,
VER_B434,,
VER_B501,,
VER_B504,,
VER_B513,,
VER_B522,,
VER_B526,,
VER_B528,,
VER_B532,,
VER_B533,,
VER_B601,,
VER_B603,,
VER_B607,,
VER_B610,,
VER_B612,,
VER_B613,,
VER_B614,,
VER_B626,,
VER_B631,,
VER_B633,,
VER_B634,,
VETORAZZO_SP,,
VG_08169_41,1.0,0.0
VG_08301_41,1.0,0.0
VG_08307_41,1.0,0.0
VG_08308_41,1.0,0.0
VG_08309_41,1.0,0.0
VG_08311_41,1.0,0.0
VG_08326_41,1.0,0.0
VG_08333_41,1.0,0.0
VG_75954_41,1.0,0.0
VG_75964_41,1.0,0.0
VG_76046_41,1.0,0.0
VG_76047_41,1.0,0.0
VIA VAREJO,0.0,0.0
VIANCO,0.0,0.0
VILA IPIRANGA,0.0,0.0
VILA NOVA,,
VILA SERRA GRANDE 5,0.0,0.0
VILARIO,0.0,0.0
VILLA 13,0.0,0.0
VILLA 21,0.0,0.0
