CNPJ_Fundo,Nome_Fundo,Lucro_Contabil,Rendimentos_Declarados,%Distribuido
36.312.772/0001-06,INTER TEVA ÍNDICE DE PAPEL FII,3157.85,4532476.13,143530.44
36.368.925/0001-37,TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1730991.61,15563912.7,899.13
36.420.742/0001-13,TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,129905.25,4338639.52,3339.85
36.420.742/0001-13,TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,1403611.5,6999999.9,498.71
36.445.551/0001-06,YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,89246.44,729471.45,817.37
36.445.551/0001-06,YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,358467.22,1432365.08,399.58
36.445.587/0001-90,VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,163517.06,11644089.48,7121.02
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,6487765.6,82860135.0,1277.18
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,0.0,24359827.07,inf
36.501.128/0001-86,FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,0.0,78551407.98,inf
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2791112.28,inf
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,5590575.1,inf
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2817888.21,inf
36.501.181/0001-87,JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,5657254.48,inf
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1755000.0,inf
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3442500.0,inf
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1687500.0,inf
36.501.198/0001-34,PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3375000.0,inf
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2181901.94,inf
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,117657.32,5204399.14,4423.35
36.501.233/0001-15,CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,663223.58,4894752.0,738.02
36.501.249/0001-28,LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,inf
36.517.660/0001-91,RIO BRAVO RENDA RESIDENCIAL FII,0.0,4462096.28,inf
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,39135.49,2141373.73,5471.69
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,254270.02,4476745.0,1760.63
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,123068.52,2327907.39,1891.55
36.615.915/0001-59,JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,239045.04,4604652.0,1926.27
36.642.139/0001-86,MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5469645.15,inf
36.642.139/0001-86,MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,16660447.23,inf
36.642.139/0001-86,MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,10875848.71,inf
36.642.139/0001-86,MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,22137247.96,inf
36.642.219/0001-31,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,11880953.21,inf
36.642.219/0001-31,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,29460390.24,inf
36.642.219/0001-31,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,14721463.28,inf
36.642.219/0001-31,RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,34261800.04,inf
36.642.244/0001-15,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,0.0,16496646.14,inf
36.642.244/0001-15,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,0.0,29874020.58,inf
36.642.244/0001-15,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,0.0,15456780.37,inf
36.642.244/0001-15,FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,0.0,30097222.45,inf
36.642.293/0001-58,AF INVEST CRI FII RECEBIVEIS IMOBILIARIOS,0.0,7074402.12,inf
36.642.293/0001-58,AF INVEST CRI FII RECEBIVEIS IMOBILIARIOS,0.0,15539708.94,inf
36.642.293/0001-58,AF INVEST CRI FII,0.0,9656304.89,inf
36.642.293/0001-58,AF INVEST CRI FII - RECEBÍVEIS IMOBILIÁRIOS,0.0,17727814.23,inf
36.642.311/0001-00,BTG PACTUAL REAL ESTATE PRIME OPPORTUNITIES FII,0.0,3116308.79,inf
36.642.311/0001-00,BTG PACTUAL REAL ESTATE PRIME OPPORTUNITIES FI,0.0,-0.0,-inf
36.642.311/0001-00,BTG PACTUAL REAL ESTATE PRIME OPPORTUNITIES FII,0.0,2524890.56,inf
36.642.311/0001-00,BTG PACTUAL REAL ESTATE PRIME OPPORTUNITIES,0.0,1309540.53,inf
36.642.356/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO REC FUNDO DE FUNDOS,0.0,668208.94,inf
36.642.356/0001-76,FUNDO DE INVESTIMENTO IMOBILIÁRIO - REC FUNDO DE FUNDOS,0.0,1056113.38,inf
36.642.356/0001-76,FUNDO DE INVESTIMENTO IMOBILIARIO REC FUNDO DE FUNDOS,0.0,579354.16,inf
36.642.356/0001-76,FUNDO DE INVESTIMENTO IMOBILIÁRIO - REC FUNDO DE FUNDOS,0.0,965294.5,inf
36.655.973/0001-06,FUNDO DE INVESTIMENTO IMOBILIARIO MAUA HIGH YIELD FII,0.0,15103200.87,inf
36.655.973/0001-06,FUNDO DE INVESTIMENTO IMOBILIARIO MAUA HIGH YIELD FII,0.0,29573039.42,inf
36.655.973/0001-06,FUNDO DE INVESTIMENTO IMOBILIARIO MAUA HIGH YIELD FII,0.0,18333456.41,inf
36.655.973/0001-06,FUNDO DE INVESTIMENTO IMOBILIARIO MAUA HIGH YIELD FII,0.0,38482419.51,inf
36.669.535/0001-05,VENUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,40450.77,124121.4,306.85
36.673.421/0001-20,MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,1759878.27,1968239.18,111.84
36.673.421/0001-20,MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,2690211.75,2824010.17,104.97
36.673.421/0001-20,MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,82024.85,190377.73,232.1
36.673.421/0001-20,MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,82557.59,355764.6,430.93
36.771.692/0001-19,VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7453499.88,15769333.9,211.57
36.771.692/0001-19,VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5586320.32,42182590.69,755.11
36.771.692/0001-19,VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,46652924.22,inf
36.930.464/0001-44,BTSP II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0,459900.0,inf
37.037.297/0001-70,GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,1194776.01,2615808.38,218.94
37.037.297/0001-70,GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,1722394.96,5975893.73,346.95
37.037.297/0001-70,GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,2329227.75,5559855.83,238.7
37.037.297/0001-70,GALAPAGOS RECEBÍVEIS DO AGRONEGÓCIO - FIAGRO - IMOBILIÁRIO,5324019.23,11897987.12,223.48
37.087.810/0001-37,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,16988240.81,52007748.1,306.14
37.087.810/0001-37,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,43072527.67,113332392.25,263.12
37.087.810/0001-37,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,18661991.71,39093934.67,209.48
37.087.810/0001-37,DEVANT RECEBÍVEIS IMOBILIÁRIOS FII,24832732.27,74346653.75,299.39
37.262.752/0001-30,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1592037.46,inf
37.262.752/0001-30,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3129927.64,inf
37.262.752/0001-30,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1615535.78,inf
37.262.752/0001-30,LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5108091.94,inf
37.266.902/0001-84,ESTOQUE RJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3610308.32,inf
37.295.919/0001-60,FUNDO DE INVESTIMENTO IMOBILIÁRIO GUARDIAN LOGÍSTICA,294666.47,14141454.85,4799.14
37.467.733/0001-40,LAVOURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,814302.5,inf
37.467.733/0001-40,LAVOURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,3722222.5,inf
37.532.662/0001-12,COOPBENS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,10306.59,inf
37.532.662/0001-12,COOPBENS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,341124.47,inf
37.532.662/0001-12,COOPBENS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,0.0,inf
37.532.662/0001-12,COOPBENS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,893237.8,inf
37.899.479/0001-50,RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII,752997.58,14142880.61,1878.21
37.899.479/0001-50,RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,977298.36,14788319.99,1513.18
37.950.819/0001-20,CONTE BIANCAMANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,3381140.0,12900446.85,381.54
38.051.307/0001-94,FII- BLUE RECEBÍVEIS IMOBILIÁRIOS,103757.17,370800.0,357.37
38.051.307/0001-94,FII- BLUE RECEBÍVEIS IMOBILIÁRIOS,107713.32,278100.0,258.19
38.051.307/0001-94,FII BLUE RECEBÍVEIS IMOBILIÁRIOS,0.0,556200.0,inf
38.293.862/0001-22,ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,888490.32,inf
38.293.862/0001-22,ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,1843074.51,inf
38.293.862/0001-22,ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,953537.05,inf
38.293.862/0001-22,ALIANZA DIGITAL REALTY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1897475.13,inf
38.293.897/0001-61,GALAPAGOS RECEBIVEIS IMOBILIARIOS,0.0,4165975.75,inf
38.293.897/0001-61,GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0,8545975.55,inf
38.293.897/0001-61,GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0,3732453.63,inf
38.293.897/0001-61,GALAPAGOS RECEBIVEIS IMOBILIARIOS FII,0.0,7416999.86,inf
38.293.921/0001-62,CORE METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2608008.67,inf
38.293.921/0001-62,CORE METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5050847.41,inf
38.293.921/0001-62,ASA METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2165428.44,inf
38.293.921/0001-62,ASA METROPOLIS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4379594.0,inf
38.294.086/0001-85,BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0,8398568.45,inf
38.294.086/0001-85,FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0,12309949.03,inf
38.294.086/0001-85,FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0,6251416.04,inf
38.294.086/0001-85,FII BTG PACTUAL AAA CORPORATE OFFICE FUND,0.0,9967458.1,inf
38.294.221/0001-92,BLUEMACAW CREDITO IMOBILIARIO FII,0.0,1343363.87,inf
38.294.221/0001-92,BLUEMACAW CRÉDITO IMOBILIÁRIO - FII,0.0,2754330.06,inf
38.294.221/0001-92,BLUEMACAW CREDITO IMOBILIARIO FII,0.0,1223153.0,inf
38.294.221/0001-92,BLUEMACAW CRÉDITO IMOBILIÁRIO - FII,0.0,2096116.05,inf
38.294.329/0001-85,CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0,330713.4,inf
38.294.329/0001-85,CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,69970.86,539480.44,771.01
38.294.329/0001-85,CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0,751656.09,inf
38.294.329/0001-85,CVPAR FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI,0.0,1443799.7,inf
38.376.805/0001-07,IMMOB V DESENVOLVIMENTO FII,0.0,106849.42,inf
38.376.805/0001-07,IMMOB V DESENVOLVIMENTO FII,0.0,283045.15,inf
38.376.805/0001-07,IMMOB V DESENVOLVIMENTO FII,0.0,243049.23,inf
38.376.805/0001-07,IMMOB V DESENVOLVIMENTO FII,0.0,464314.38,inf
38.456.508/0001-71,HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,290379.33,883887.24,304.39
38.456.508/0001-71,HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,262812.76,1101380.83,419.07
38.456.508/0001-71,HGI CRÉDITOS IMOBILIÁRIOS FUNDO DE INESTIMENTO IMOBILIÁRIO,1157499.57,2112448.08,182.5
38.456.598/0001-09,FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,4456.21,334000.0,7495.16
38.456.598/0001-09,FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,255998.28,864844.2,337.83
38.456.598/0001-09,FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP I,341714.03,2728473.61,798.47
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5100000.0,inf
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,10170000.0,inf
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5655000.0,inf
39.714.024/0001-48,TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,11297365.26,inf
39.753.295/0001-02,LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,439786.82,1986503.89,451.7
39.753.295/0001-02,LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,1876909.9,7519828.98,400.65
39.863.059/0001-49,FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,544149.75,2311994.99,424.88
39.863.059/0001-49,FII - DEVANT FUNDO DE FUNDOS IMOBILIÁRIOS,1196006.18,4866199.0,406.87
40.011.225/0001-68,SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,5575189.15,inf
40.011.225/0001-68,SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,11094159.24,inf
40.011.225/0001-68,SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,5844351.49,inf
40.011.225/0001-68,SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,0.0,12676811.79,inf
40.011.234/0001-59,FII MAUA CAPITAL DESENVOLVIMENTO URBANO,0.0,-0.0,-inf
40.011.234/0001-59,FII  MAUA CAPITAL DESENVOLVIMENTO URBANO,0.0,1250219.3,inf
40.011.234/0001-59,FII MAUA CAPITAL DESENVOLVIMENTO URBANO,0.0,0.0,inf
40.011.251/0001-96,FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0,3586478.11,inf
40.011.251/0001-96,FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0,6913897.31,inf
40.011.251/0001-96,FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0,3867198.92,inf
40.011.251/0001-96,FUNDO DE INVESTIMENTO IMOBILIARIO DE CRI INTEGRAL BREI,0.0,5673676.61,inf
40.011.268/0001-43,CANVAS CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5776995.6,inf
40.011.268/0001-43,RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,12385767.11,inf
40.011.268/0001-43,RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,4889144.88,inf
40.011.268/0001-43,RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,6386230.04,inf
40.011.324/0001-40,SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,0.0,1075682.07,inf
40.011.324/0001-40,SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,0.0,2426964.52,inf
40.011.324/0001-40,SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,0.0,1375744.96,inf
40.011.324/0001-40,SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,0.0,2565429.56,inf
40.102.474/0001-69,MORE RECEBIVEIS IMOBILIARIOS FII - FII,0.0,4194304.95,inf
40.102.474/0001-69,MORE RECEBIVEIS IMOBILIARIOS FII,0.0,8110378.08,inf
40.102.474/0001-69,MORE RECEBIVEIS IMOBILIARIOS FII - FII,0.0,5607493.07,inf
40.102.474/0001-69,MORE RECEBIVEIS IMOBILIARIOS FII - FII,0.0,8777115.42,inf
40.189.596/0001-34,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,0.0,8048890.85,inf
40.189.596/0001-34,FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA AGENCIAS,0.0,9825921.15,inf
40.225.262/0001-79,SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,777323.9,inf
40.346.049/0001-15,PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5068367.2,inf
40.413.979/0001-44,FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,0.0,10013549.7,inf
40.413.979/0001-44,FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,0.0,21422906.57,inf
40.413.979/0001-44,FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,0.0,11380688.14,inf
40.413.979/0001-44,FI NAS CAD PROD AGROINDUSTRIAIS RIZA FIAGRO IMOBILIÁRIO,2115795.74,33067869.31,1562.9
40.414.001/0001-05,FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1552023.64,inf
40.414.001/0001-05,FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2902513.93,inf
40.414.001/0001-05,FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1400960.0,inf
40.414.001/0001-05,FLAMENGO FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2772057.75,inf
40.575.940/0001-23,ZAVIT REAL ESTATE FUND - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1472.07,3278020.68,222681.03
41.076.380/0001-25,EQI RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO FII,0.0,1659017.81,inf
41.076.380/0001-25,EQI RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO FII,0.0,3477307.87,inf
41.076.380/0001-25,EQI RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO FII,0.0,2091691.18,inf
41.076.380/0001-25,EQI RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO FII,0.0,3322314.87,inf
41.076.564/0001-95,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5757137.44,inf
41.076.564/0001-95,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,13133936.26,inf
41.076.564/0001-95,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,7442447.66,inf
41.076.564/0001-95,IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,11945563.01,inf
41.076.607/0001-32,FII BTG PACTUAL TERRAS AGRICOLAS,0.0,9885620.65,inf
41.076.607/0001-32,FII BTG PACTUAL TERRAS AGRICOLAS,0.0,17805474.46,inf
41.076.607/0001-32,FII BTG PACTUAL TERRAS AGRICOLAS,0.0,6821346.2,inf
41.076.607/0001-32,FII BTG PACTUAL TERRAS AGRICOLAS,0.0,15655469.83,inf
41.076.678/0001-35,MORE GESTAO ATIVA RECEBIVEIS FII,0.0,1345824.44,inf
41.076.678/0001-35,MORE GESTAO ATIVA DE RECEBIVEIS FII,0.0,2523937.13,inf
41.076.678/0001-35,MORE GESTAO ATIVA DE RECEBIVEIS FII,0.0,1414823.73,inf
41.076.678/0001-35,MORE GESTAO ATIVA DE RECEBIVEIS FII,0.0,2403054.81,inf
41.076.710/0001-82,SUNO RECEBIVEIS IMOBILIARIOS FII,0.0,6964932.6,inf
41.076.710/0001-82,SUNO RECEBIVEIS IMOBILIARIOS FII,0.0,19245827.94,inf
41.076.710/0001-82,SUNO RECEBIVEIS IMOBILIARIOS FII,0.0,12317806.29,inf
41.076.710/0001-82,SUNO RECEBIVEIS IMOBILIARIOS FII,0.0,25224849.54,inf
41.076.748/0001-55,BLUEMACAW CATUAÍ TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2459901.0,inf
41.076.748/0001-55,BLUEMACAW CATUAÍ TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,4837983.83,inf
41.076.748/0001-55,BLUEMACAW CATUAÍ TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0,2644768.39,inf
41.076.748/0001-55,BLUEMACAW CATUAI TRIPLE A FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,5643324.22,inf
41.076.823/0001-88,ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,321521.4,inf
41.076.823/0001-88,ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1793043.44,inf
41.076.823/0001-88,ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,2707877.63,inf
41.076.823/0001-88,ALIANZA URBAN HUB RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,3826522.65,inf
41.076.851/0001-03,EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,212815.13,inf
41.076.851/0001-03,EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,666613.71,inf
41.076.851/0001-03,EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,580131.28,inf
41.076.851/0001-03,EXES FUNDO DE INVESTIMENTO IMOBILIARIO,0.0,1154311.81,inf
41.080.968/0001-52,FII MAUA CAPITAL MPD DESENV RESIDENCIAL,0.0,800115.18,inf
41.080.968/0001-52,FII MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,0.0,1147498.06,inf
41.081.088/0001-09,VALORA CRA FII NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,0.0,4690715.99,inf
41.081.088/0001-09,VALORA CRA FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,0.0,16212314.13,inf
41.081.088/0001-09,VALORA CRA FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,0.0,17024395.58,inf
41.081.088/0001-09,VALORA CRA FII NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,0.0,46343074.0,inf
41.081.356/0001-84,BRIO MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,801843.69,2162568.56,269.7
41.081.356/0001-84,BRIO MULTIESTRATEGIA - FUNDO DE INVESTIMENTO IMOBILIARIO,405683.91,3156625.08,778.1
41.081.374/0001-66,VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,297216.12,13418839.23,4514.84
41.088.458/0001-21,RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,0.0,1950005.59,inf
41.088.458/0001-21,RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,0.0,3867593.33,inf
41.088.458/0001-21,RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,0.0,6868164.86,inf
41.088.458/0001-21,RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,0.0,21474198.42,inf
41.088.534/0001-07,FII LEBLON REALTY DESENVOLVIMENTO I,0.0,29971.13,inf
41.199.975/0001-78,FUNDO DE INVESTIMENTO IMOBILIÁRIO ROOFTOP II,63240.18,140861.58,222.74
41.224.330/0001-48,ECOAGRO I FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,188820.5,2795516.89,1480.52
41.224.330/0001-48,ECOAGRO I FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,686400.32,1315019.6,191.58
41.224.330/0001-48,ECOAGRO I FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,1659667.19,5221498.4,314.61
41.251.077/0001-11,FRONTEIRA MULTI FII,133732.19,981625.0,734.02
41.256.643/0001-88,WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,298953.64,889732.08,297.62
41.256.643/0001-88,WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1522165.32,6994923.02,459.54
41.256.643/0001-88,WHG REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,862041.84,7526859.29,873.14
41.269.052/0001-45,FII GUARDIAN MULTIESTRATÉGIA,4156129.68,7622000.0,183.39
41.269.052/0001-45,FII GUARDIAN MULTIESTRATÉGIA,9376609.52,16686000.0,177.95
41.269.052/0001-45,FII GUARDIAN MULTIESTRATÉGIA,1438631.21,6798000.0,472.53
41.745.701/0001-37,KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,8621532.96,17849716.5,207.04
41.745.701/0001-37,KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,2091138.43,39899338.22,1908.02
41.745.701/0001-37,KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,3815967.37,32966670.33,863.91
41.745.701/0001-37,KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,9428798.75,69330591.95,735.31
