Nome_Fundo,Tipo,Valor
MAUA CAPITAL HIGH GRADE FII - RESP LTDA,Outras Cotas de FI,10867910.74
MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,553511522.21
MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,FII,310934231.12
MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,87574200.41
MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,1.22
MAUÁ CAPITAL FII,CRI/CRA,783487724.6
MAUÁ CAPITAL FII,FII,2422702.78
MAUÁ CAPITAL FII,Outras Cotas de FI,93371711.55
MAUÁ CAPITAL LOGÍSTICA FEEDER FII,FII,813461851.2
MAUÁ CAPITAL LOGÍSTICA FEEDER FII,Outras Cotas de FI,12448.34
MAUÁ CAPITAL LOGÍSTICA FII - RESPONSABILIDADE LIMITADA,CRI/CRA,45347808.24
MAUÁ CAPITAL LOGÍSTICA FII - RESPONSABILIDADE LIMITADA,LCI/LCA,44202377.38
MAUÁ CAPITAL LOGÍSTICA FII - RESPONSABILIDADE LIMITADA,Outras Cotas de FI,112086791.32
MAXI RENDA FI IMOBILIARIO FII,Ações de Sociedades,262418274.24
MAXI RENDA FI IMOBILIARIO FII,CRI/CRA,3231725810.75
MAXI RENDA FI IMOBILIARIO FII,FII,498357734.95
MAXI RENDA FI IMOBILIARIO FII,Outras Cotas de FI,69046358.96
MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,7890000.0
MB BI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,37443399.36
MB BI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,59442.4
MCH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1566958.02
MENESCAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,27150.1
MERCURY FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,49059858.56
MERCURY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,-49059858.56
MERITO CEMITERIOS FII,Ações de Sociedades,89849489.29
MERITO CEMITERIOS FII,FII,4793123.92
MERITO M01 FII,Ações de Sociedades,4712175.95
MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,42171.26
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,51.52
MINAS AGRO FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,11022497.27
MINESOTTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4924.59
MIRANTE REALTY RECEBIVEIS IMOBILIARIOS,CRI/CRA,63383138.12
MIRANTE REALTY RECEBIVEIS IMOBILIARIOS,FII,514926.8
MODULO RENDA CORPORATIVA FII,Ações de Sociedades,12526898.34
MODULO RENDA CORPORATIVA FII,Outras Cotas de FI,61718.4
MOEMA FII DE RESP. LIMITADA,Outras Cotas de FI,39590.92
MOEMA FII DE RESP. LIMITADA,Outros Ativos Financeiros,62957620.66
MOGNO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,141.7
MONTE BIANCO FII - RESPONSABILIDADE LIMITADA,Outras Cotas de FI,856277.73
MONTREAL FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,2441907.85
MONTREAL FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outros Ativos Financeiros,2076971.67
MORE CREDITO IMOBILIARIO FII,CRI/CRA,71734233.48
MORE CREDITO IMOBILIARIO FII,Outras Cotas de FI,2874753.03
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,556273.59
MULTI RENDA FII,CRI/CRA,75574656.36
MULTI RENDA FII,Outras Cotas de FI,46878401.99
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,120144.74
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,Cotas de Sociedades,336532676.94
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,FII,158998473.31
NAVI CREDITO IMOBILIARIO - FII,CRI/CRA,36611041.74
NAVI CREDITO IMOBILIARIO - FII,FII,87705.66
NAVI CREDITO IMOBILIARIO - FII,Outras Cotas de FI,2247367.94
NAVI HEDGE FII,Ações,547296.0
NAVI HEDGE FII,CRI/CRA,143053030.61
NAVI HEDGE FII,FIA,35319903.08
NAVI HEDGE FII,FII,314523541.43
NAVI HEDGE FII,LCI/LCA,5312025.22
NAVI HEDGE FII,Outros Ativos Financeiros,38809517.07
NAVI IMOBILIARIO TOTAL RETURN FII,Ações,2673054.03
NAVI IMOBILIARIO TOTAL RETURN FII,CRI/CRA,4456350.4
NAVI IMOBILIARIO TOTAL RETURN FII,FII,43209513.51
NAVI IMOBILIARIO TOTAL RETURN FII,Outras Cotas de FI,690389.74
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,33775830.7
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,337867.54
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2829492.24
NAVI RESIDENCIAL PRIME OPPORTUNITIES FII RL,LCI/LCA,26560126.09
NAVI RESIDENCIAL PRIME OPPORTUNITIES FII RL,Outros Ativos Financeiros,27861936.21
NE LOGISTIC FII,Outras Cotas de FI,129136778.44
NEST EAGLE FII,Outras Cotas de FI,1179468.28
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,23940440.0
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,73116689.8
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,1296533.25
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,2984689.21
NEX CRÉDITO AGRO - FIAGRO IMOBILIÁRIO,CRI/CRA,58675029.69
NEX CRÉDITO AGRO - FIAGRO IMOBILIÁRIO,FIDC,804722.15
NEX CRÉDITO AGRO - FIAGRO IMOBILIÁRIO,Outras Cotas de FI,9964386.05
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,35100905.89
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,37061163.24
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,21446348.31
NOAD LIFETIME RECEBÍVEIS IMOBILIÁRIOS FII,Outros Ativos Financeiros,87002812.79
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,Cotas de Sociedades,177790909.35
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,5824932.69
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outros Ativos Financeiros,3831.75
NOVO CAMPO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,88592.06
OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,5628000.0
OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,26360.71
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,12796959.77
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,24764330.48
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1061255.94
OLSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3192.44
ONDA DESENVOLVIMENTO IMOBILIÁRIO FII,Cotas de Sociedades,6180000.0
ONDA DESENVOLVIMENTO IMOBILIÁRIO FII,FII,2166602.47
ONDA DESENVOLVIMENTO IMOBILIÁRIO FII,Outros Ativos Financeiros,1418923.81
OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,CRI/CRA,137858812.21
OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,FIDC,5765127.01
OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,FII,27812276.38
OPEN KAPITAL FII RESP LTDA,CRI/CRA,5230580.9
OPEN KAPITAL FII RESP LTDA,Outras Cotas de FI,1510077.29
OPORTUNIDADE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,7309021.69
OPORTUNIDADE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,96.24
OPORTUNIDADES IMOBILIÁRIAS I  FII,FII,795308610.74
OPORTUNIDADES IMOBILIÁRIAS I  FII,Outras Cotas de FI,180704852.7
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,16646770.93
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,207342134.71
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,260145277.12
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,313447112.71
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,251702708.49
OPQ FUNDO IMOBILIARIO FII,Outras Cotas de FI,6724871.48
ORIZ RAIZ FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS- FIAGRO,Outras Cotas de FI,4879373.45
ORIZ RAIZ II FIAGRO IMOBILIÁRIO,Outras Cotas de FI,1255268.33
ORIZ RE CRÉDITO ESTRUTURADO FII,CRI/CRA,28129614.24
ORIZ RE CRÉDITO ESTRUTURADO FII,Outras Cotas de FI,14012471.98
OSASCO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,93785613.73
OSASCO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,410415.47
OURINVEST INNOVATION FIAGRO IMOBILIARIO,CRI/CRA,50041067.91
OURINVEST INNOVATION FIAGRO IMOBILIARIO,FIDC,22810630.51
OURINVEST INNOVATION FIAGRO IMOBILIARIO,Outras Cotas de FI,3850201.47
OURINVEST INNOVATION FIAGRO IMOBILIARIO,Outros Ativos Financeiros,12951129.0
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII,CRI/CRA,275839849.92
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII,FII,1793348.0
OURO REC DESENVOLVIMENTO IMOBILIÁRIO I FII-FII,Cotas de Sociedades,41546076.62
OURO REC DESENVOLVIMENTO IMOBILIÁRIO I FII-FII,Outros Ativos Financeiros,3874230.19
OUTLET SANTA MARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,380607.64
OUTLET SANTA MARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,4600000.0
OXIGENIO FII DE RESPONSABILIDADE LTDA,Cotas de Sociedades,4723881.81
PAN PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1184592.84
PANORAMA CRÉDITO RESIDENCIAL FII,FII,674191.0
PANORAMA CRÉDITO RESIDENCIAL FII,Outras Cotas de FI,407015.37
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Ações de Sociedades,150832589.79
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Outras Cotas de FI,11081366.6
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,403300.04
PANORAMA REAL ESTATE CREDITO FII,CRI/CRA,4843072.56
PANORAMA REAL ESTATE CREDITO FII,FII,4398796.42
PANORAMA REAL ESTATE CREDITO FII,Outras Cotas de FI,1943436.46
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,107565093.34
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,21806455.23
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,5650344.31
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,2852528.81
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,982476.26
PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,29827405.82
PATAGÔNIA CAPITAL MULTIESTRATÉGIA FII,CRI/CRA,15554641.02
PATAGÔNIA CAPITAL MULTIESTRATÉGIA FII,Outras Cotas de FI,582899.5
PATAGÔNIA CAPITAL MULTIESTRATÉGIA FII,Outros Ativos Financeiros,1001806.33
PATRIA EDIFICIOS CORPORATIVOS  FII,Outras Cotas de FI,828769.91
PATRIA IMOBILIÁRIO FOF - FII - RESPONSABILIDADE LIMITADA,CRI/CRA,3757627.01
PATRIA IMOBILIÁRIO FOF - FII - RESPONSABILIDADE LIMITADA,FII,221356010.46
PDB MALLS FII RL,Outras Cotas de FI,508997.8
PDC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,5478528.3
PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,286123.21
PDC III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,444516.1
PDP ALLOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,8451754.11
PDP INVESTMENT FUND FUNDO DE INVESTIMENTO IMOB RESP LTDA,Outras Cotas de FI,1419879.2
PEDHRA FUNDO DE INVESTIMENTO IMOBILIÁRIO RESPONS. LIMITADA,Outras Cotas de FI,6965889.59
PEDRA ALTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,8.76
PEDRA ALTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,-68787895.22
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,20617846.61
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,268849.57
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,246435919.28
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1111970.49
PETROS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outros Ativos Financeiros,9514912.5
PETTRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,12851033.62
PGP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,264299.9
PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7251716.0
PIEMONTESE FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,233000.7
PINHEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,108.51
PLANTA DESENVOLVIMENTO URBANO & RETROFIT FII,Ações de Sociedades,66213181.5
PLANTA DESENVOLVIMENTO URBANO & RETROFIT FII,Cotas de Sociedades,400.0
PLANTA DESENVOLVIMENTO URBANO & RETROFIT FII,Outras Cotas de FI,4071385.33
PLANTA DESENVOLVIMENTO URBANO & RETROFIT FII,Outros Ativos Financeiros,6761000.0
PLATINIUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2216.18
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1009425.0
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,250598.84
PLAZA IGUATEMI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,219571.41
PLT FUNDO IMOBILIÁRIO - FII,Outras Cotas de FI,5052795.29
PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,CRI/CRA,41003182.46
PLURAL BRB CRÉDITO AGRO - FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,12869913.99
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,159026623.3
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,FII,3003556.29
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,LCI/LCA,9819651.88
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,Outros Ativos Financeiros,21699750.59
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,238588083.79
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,36153654.74
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,11898294.87
POLO FII RECEBÍVEIS IMOBILIÁRIOS I,CRI/CRA,17168323.89
POMPEIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,141.16
PORT2 FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,322587395.55
PORT2 FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,386765.29
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,67937.88
POXIM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,4766809.02
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,0.0
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2264.66
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2976272.61
PRIME REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,188964.43
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Ações de Sociedades,626217028.81
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Outros Ativos Financeiros,284635748.34
PSG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,9307.88
PÁTRIA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI/CRA,55515706.2
PÁTRIA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,FIDC,50941709.43
PÁTRIA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,Outras Cotas de FI,10131584.02
PÁTRIA ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,1000.44
PÁTRIA ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,51948405.34
PÁTRIA ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,503.0
PÁTRIA ESCRITÓRIOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,43028941.62
PÁTRIA LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,356602830.53
PÁTRIA LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,111505313.54
PÁTRIA LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,313321376.79
PÁTRIA LOG - FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,108251977.67
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,5577833.25
PÁTRIA RECEBÍVEIS IMOBILIÁRIOS - FII,CRI/CRA,1370083085.46
PÁTRIA RECEBÍVEIS IMOBILIÁRIOS - FII,FII,152422932.83
PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA,Ações de Sociedades,3999.65
PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA,CRI/CRA,116291703.21
PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA,FII,217602867.03
PÁTRIA RENDA URBANA - FII - RESPONSABILIDADE LIMITADA,LCI/LCA,110824221.5
QUADRILÁTERO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,10979932.25
QUADRILÁTERO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,1622987.0
QUARTZO REAL ESTATE DEVELOPMENT MULTIESTRATÉGIA FII RESP LIM,FII,4851722.5
QUARTZO REAL ESTATE DEVELOPMENT MULTIESTRATÉGIA FII RESP LIM,Outras Cotas de FI,435083.62
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,FIP,17951817.58
R CAP 1810 FUNDO DE FUNDOS - FUNDO DE INVEST IMOBILIÁRIO,Outras Cotas de FI,9940087.05
R8 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,495581949.55
R8 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,91.97
RADOMA 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,3153585.65
RAIZZ DESENV. I FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,76884864.43
RAIZZ DESENV. I FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,1679080.24
RAIZZ DESENV. II FII RESPONSABILIDADE LIMITADA,Ações de Sociedades,90000000.0
RAIZZ DESENV. II FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,1347853.14
RAIZZ RENDA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,60000000.0
RAIZZ RENDA LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,7861817.87
RANCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,18323610.3
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL II - FII,Ações de Sociedades,0.02
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL III - FII,Ações de Sociedades,1.49
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,Cotas de Sociedades,1.01
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,26691830.0
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,605482.76
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,39980789.67
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,FII,2320311.44
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,Outras Cotas de FI,3568372.94
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,3469164.43
RB CAPITAL RENDA II,Outras Cotas de FI,4731112.73
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,7164.4
RBR DES COMERCIAL FEEDER FOF FII,FII,26677413.51
RBR DES COMERCIAL FEEDER FOF FII,LCI/LCA,4340096.53
RBR DES COMERCIAL FEEDER FOF FII,Outras Cotas de FI,1769843.91
RBR DESENVOLVIMENTO COMERCIAL I - FII,Ações de Sociedades,254558875.19
RBR DESENVOLVIMENTO COMERCIAL I - FII,Outras Cotas de FI,6979922.43
RBR DESENVOLVIMENTO LOGISTICO I - FII RESP LIMITADA,Ações de Sociedades,152491080.63
RBR DESENVOLVIMENTO LOGISTICO I - FII RESP LIMITADA,Outras Cotas de FI,1955441.91
RBR FLAGSHIP I FII RESPONSABILIDADE LIMITADA,Ações de Sociedades,40000000.0
RBR FLAGSHIP I FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,700377.97
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,7539644.96
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,79.1
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3844850.89
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,58439927.94
RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,35954788.06
RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,861418.58
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Ações,8280669.19
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Ações de Sociedades,27376313.0
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,CRI/CRA,163651384.97
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,FII,33536553.62
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,LCI/LCA,9812609.3
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Outras Cotas de FI,10355682.45
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,CRI/CRA,313067308.55
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,FII,23403339.0
RBR PRIME OFFICES FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,6502820.5
RBR TOP OFFICES FII RESPONSABILIDADE LIMITADA,LCI/LCA,74088047.4
RBR TOP OFFICES FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,3986727.33
RDP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,17825238.28
RDP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,45175400.0
REAG AUCTION OPPORTUNITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,34435.09
REAG MULTI ATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,3060588.3
REAG MULTI ATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,8952211.33
REAG MULTI ATIVOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5046687.96
REAG RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,17995677.36
REAG RECEBÍVEIS IMOBILIÁRIOS FII,Outras Cotas de FI,9594625.07
REAG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,22897178.3
REAL ESTATE SPECIAL SITUATIONS I FII,Cotas de Sociedades,9709398.18
REAL ESTATE SPECIAL SITUATIONS I FII,Outros Ativos Financeiros,1286543.83
REAL ESTATE TRANCOSO II FII - CLASSE A,Outras Cotas de FI,235.51
REAL ESTATE TRANCOSO II FII - CLASSE B,Outras Cotas de FI,235.51
REAL ESTATE TRANCOSO II FII - CLASSE C,Outras Cotas de FI,2194803.73
REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,17772722.0
REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,26700107.59
REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,FII,283957238.04
REAL INVESTOR FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,6627502.09
REC - FAMI FUNDO DE CRI COTAS AMORTIZAVEIS FII,CRI/CRA,74438423.21
REC - FAMI FUNDO DE CRI COTAS AMORTIZAVEIS FII,Outras Cotas de FI,6825294.75
REC FUNDO DE CRI COTAS AMORTIZAVEIS - FII,CRI/CRA,43595671.1
REC FUNDO DE CRI COTAS AMORTIZAVEIS - FII,Outras Cotas de FI,8475459.47
REC MULTIESTRATÉGIA - FII RESPONSABILIDADE LTDA,CRI/CRA,38500912.8
REC MULTIESTRATÉGIA - FII RESPONSABILIDADE LTDA,FII,35692900.45
REC MULTIESTRATÉGIA - FII RESPONSABILIDADE LTDA,Outras Cotas de FI,6932614.03
