Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
HIGH FUNDO DE INVESTIMENTO IMOBILIÁRIO,870.17
HIGH FUNDO DE INVESTIMENTO IMOBILIÁRIO,825.06
HIGH FUNDO DE INVESTIMENTO IMOBILIÁRIO,1922.87
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,138571.64
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,294477.87
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,470121.72
FLORIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,685556.5
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,568.74
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,179.33
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,463.5
BARZEL RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,500.41
BRASIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
BRASIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.72
BRASIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,2804.0
BRASIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
CSHG RESIDENCIAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,279151.15
CSHG RESIDENCIAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4999.95
CSHG RESIDENCIAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5000.0
CSHG RESIDENCIAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5000.0
BWP DIASE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIARIO,22119.92
BWP DIASE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,7908.56
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,7908.56
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,793073.17
EVORIS FUNDO DE INVESTIMENTO IMOBILIÁRIO,607292.13
ANGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
ANGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3162.29
ANGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
ANGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
VBI RENDA PREFERENCIAL FII,502878.22
VBI RENDA PREFERENCIAL FII,2400.51
VBI RENDA PREFERENCIAL FII,2004.83
VBI RENDA PREFERENCIAL FII,2004.88
BARZEL BLP FUNDO DE INVESTIMENTO IMOBILIARIO,121.18
BARZEL BLP FUNDO DE INVESTIMENTO IMOBILIÁRIO,142.22
BARZEL BLP FUNDO DE INVESTIMENTO IMOBILIÁRIO,415.11
BARZEL BLP FUNDO DE INVESTIMENTO IMOBILIÁRIO,831.3
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,333736.25
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,91328.4
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,16024.96
INSTANT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,6265.93
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CARTEIRA IMOBILIÁRIA,11131.77
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CARTEIRA IMOBILIÁRIA,5776.28
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CARTEIRA IMOBILIÁRIA,5218.59
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CARTEIRA IMOBILIÁRIA,2421524.02
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,5826.22
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,10000.01
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,10000.01
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,10000.0
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,0.0
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,804.0
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,1000.0
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,804.0
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,335734.99
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,764224.87
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,140524.01
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1425.88
KILIMA VOLKANO REC IMOBILIARIOS FII,1000.0
KILIMA VOLKANO REC IMOBILIARIOS FII,3343.3
KILIMA VOLKANO REC IMOBILIARIOS FII,1000.0
KILIMA VOLKANO REC IMOBILIARIOS FII,1000.0
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,1000.0
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,1000.0
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,1000.0
FUNDO DE INVESTIMENTO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,1808264.44
PORTINARI - FUNDO DE INVESTIMENTO IMOBILIARIO,483.3
PORTINARI - FUNDO DE INVESTIMENTO IMOBILIARIO,483.3
PORT2 FUNDO DE INVESTIMENTO IMOBILIARIO,1483.3
PORT2 FUNDO DE INVESTIMENTO IMOBILIARIO,11.3
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
XP EXETER II DESENVOLVIMENTO LOGISTICO FII,2486.56
XP EXETER II DESENVOLVIMENTO LOGISTICO FII,16580.3
XP EXETER II DESENVOLVIMENTO LOGISTICO FII,1992.44
XP EXETER II DESENVOLVIMENTO LOGISTICO FII,2480.97
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,50406.44
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,49162.2
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,436870.15
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,413176.77
KINEA LOG DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,10505.0
KINEA LOG DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,10193.72
KINEA LOG DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,10417.18
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,22152.05
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,21932.63
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,22292.3
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,24116.21
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,57256.34
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,62641.36
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,57554.93
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,87177.36
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,13679.93
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,-3668.22
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,10219.96
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,10697.23
BRAY REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,28712.73
BRAY REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,10887.61
BRAY REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,36666.18
BRAY REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,68953.04
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,0.0
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,370422.45
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,0.0
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,1324454.4
FUNDO DE INSVESTIMENTO IMOBILIARIO PRIME OFFICES III,0.0
FUNDO DE INSVESTIMENTO IMOBILIARIO PRIME OFFICES III,0.0
FUNDO DE INSVESTIMENTO IMOBILIARIO PRIME OFFICES III,0.0
FUNDO DE INSVESTIMENTO IMOBILIARIO PRIME OFFICES III,0.0
FUNDO DE INSVESTIMENTO IMOBILIARIO PRIME OFFICES III,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRICK 80,97023.49
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRICK 80,618986.63
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRICK 80,575048.8
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRICK 80,634566.0
CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0
CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0
CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0
CAPITANIA AGRO STRATEGIES - FIAGRO-IMOBILIARIO,0.0
SPECIALE REAL ESTATE DEVELOPMENT FII,0.0
SPECIALE REAL ESTATE DEVELOPMENT FII,0.0
SPECIALE REAL ESTATE DEVELOPMENT FII,1000.0
SPECIALE REAL ESTATE DEVELOPMENT FII,1000.0
BB FUNDO DE INVESTIMENTO DE CRÉDITO FIAGRO-IMOBILIÁRIO,401340.28
BB FUNDO DE INVESTIMENTO DE CRÉDITO FIAGRO-IMOBILIÁRIO,411588.16
BB FUNDO DE INVESTIMENTO DE CRÉDITO FIAGRO-IMOBILIÁRIO,400793.47
BB FUNDO DE INVESTIMENTO DE CRÉDITO FIAGRO-IMOBILIÁRIO,802165.75
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,0.0
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,0.0
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,0.0
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,0.0
PGP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,11901.16
PGP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,11901.16
PGP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,788356.62
PGP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1492091.94
FUNDO DE INVESTIMENTO IMOBILIÁRIO BIG BOX,2469.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO BIG BOX,5620.22
FUNDO DE INVESTIMENTO IMOBILIÁRIO BIG BOX,6648.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO BIG BOX,31724.74
WITEX FII,43167.98
INTER AMERRA - FIAGRO - IMOBILIÁRIO,230095.57
INTER AMERRA - FIAGRO - IMOBILIÁRIO,315159.3
INTER AMERRA - FIAGRO - IMOBILIÁRIO,1389610.24
KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,12505.99
KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,12116.46
KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,12124.14
KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,40149.44
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,475563.36
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,50468.98
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,51220.71
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,50647.79
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,20310.06
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,21134.74
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,20597.75
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,33111.12
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,20099.98
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,20205.65
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,30257.01
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,23701.97
FII HIRE RESIDENCIAL I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1553.83
FII HIRE RESIDENCIAL I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1370.83
FII HIRE RESIDENCIAL I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1006.86
FII HIRE RESIDENCIAL I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,821.36
BARZEL SP FUNDO DE INVESTIMENTO IMOBILIÁRIO,201934.08
BARZEL SP FUNDO DE INVESTIMENTO IMOBILIÁRIO,1849.3
BARZEL SP FUNDO DE INVESTIMENTO IMOBILIÁRIO,1452.78
BARZEL SP FUNDO DE INVESTIMENTO IMOBILIÁRIO,1388.81
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,369.6
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,359.82
BRIO REAL ESTATE IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,66237.45
BRIO REAL ESTATE IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,68477.78
BRIO REAL ESTATE IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2058.33
BRIO REAL ESTATE IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3000.0
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,5907.22
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,8792.13
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,13473.64
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,1359242.07
DEVANT FUNDO DE INVESTIMENTO  - FIAGRO,112652.73
DEVANT FUNDO DE INVESTIMENTO  - FIAGRO,903323.75
DEVANT FUNDO DE INVESTIMENTO  - FIAGRO,134515.09
DEVANT FUNDO DE INVESTIMENTO  - FIAGRO,1265894.42
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,999.99
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
DEVANT PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
DEVANT PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
DEVANT PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
DEVANT PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
GHIA DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
GHIA DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
BTG PACTUAL CREDITO PARA INCORPORACAO - FII,0.0
BTG PACTUAL CREDITO PARA INCORPORACAO  FII,0.0
BTG PACTUAL CREDITO PARA INCORPORACAO,0.0
BTG PACTUAL CREDITO PARA INCORPORACAO  FII,376457.06
FII MAUA PROPRIEDADES PARA INVESTIMENTO,0.0
FII MAUA PROPRIEDADES PARA INVESTIMENTO,0.0
FII MAUA PROPRIEDADES PARA INVESTIMENTO,0.0
FII MAUA PROPRIEDADES PARA INVESTIMENTO,0.0
RBR EQUITY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
RBR EQUITY FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
RBR MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO APEX MALLS FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - SPX SYN MULTIESTRATÉGIA,0.0
FII SPX SYN MULTIESTRATEGIA,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO SPX SYN MULTIESTRATEGIA,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO SPX SYN MULTIESTRATEGIA,0.0
CYRELA DESENVOLVIMENTO LOGISTICO FII,0.0
CYRELA DESENVOLVIMENTO LOG FUNDO DE INVESTIMENTO IMOB,0.0
FII CYRELA DESENVOLVIMENTO LOGISTICO,0.0
CYRELA DESENVOLVIMENTO LOGISTICO FII,0.0
CANUMA CAPITAL MULTIESTRATEGIA FII,0.0
CANUMA CAPITAL MULTIESTRATEGIA FII,0.0
CANUMA CAPITAL MULTIESTRATEGIA FII,0.0
CANUMA CAPITAL MULTIESTRATEGIA FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO NM KSM LOG,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO NM KSM LOG,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO NM KSM LOG,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO NM KSM LOG,0.0
FII MEIRINGEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,13649.48
FII MEIRINGEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,5002.32
FII MEIRINGEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,1374.33
FII MEIRINGEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,13249.48
DJF JIVE PROPERTIES FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,356.4
DJF JIVE PROPERTIES FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,209.71
DJF JIVE PROPERTIES FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,727.13
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
WARREN SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
FII SECURITIES,1000.0
PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,3938.59
PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,898.6
PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,1951.38
PRIME HOTELS FUNDO DE INVESTIMENTO IMOBILIÁRIO,3569.17
REAL ESTATE TRANCOSO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
REAL ESTATE TRANCOSO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
REAL ESTATE TRANCOSO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
REAL ESTATE TRANCOSO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII BIOTIC,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII BIOTIC,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII BIOTIC,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII BIOTIC,0.0
MÓDULO RENDA CORPORATIVA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,46217.26
MÓDULO RENDA CORPORATIVA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,79897.42
MODULO RENDA CORPORATIVA FII,126924.02
MODULO RENDA CORPORATIVA FII,75271.91
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,4304.0
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,3912.0
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,716.0
GRANBRAVA FUNDO DE INVESTIMENTO IMOBILIARIO,804.0
BARZEL CEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,694.45
BARZEL CEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,356.6
BARZEL CEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,385.39
BARZEL CEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,77422.6
AZURITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
AZURITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,6188.34
AZURITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.05
AZURITA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
KOMBI AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO,582931.26
KOMBI AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO,582931.26
KOMBI AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO,32912.48
KOMBI AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO,43892.82
WHG FINVEST SP REALTY FII,17.0
WHG FINVEST SP REALTY FII,17.0
WHG FINVEST SP REALTY FII,0.0
FII SUNO ENERGIAS LIMPAS,0.0
FII SUNO ENERGIAS LIMPAS,0.0
FII SUNO ENERGIAS LIMPAS,0.0
XP CRÉDITO AGRO FI NAS CAD PROD AGROIND FIAGRO IMOBILIÁRIO,39.0
XP CRÉDITO AGRO FII,382991.82
XP CRÉDITO AGRO FII,0.0
XP CRÉDITO AGRO FII,0.0
MAUÁ CAPITAL CRÉDITO ESTRUTURADO FII,92.42
MAUÁ CAPITAL CRÉDITO ESTRUTURADO FII,31.43
MAUÁ CAPITAL FII,0.0
MAUÁ CAPITAL FII,0.0
JGP CRÉDITO AGRO FIAGRO - IMOBILIÁRIO,97.42
JGP CRÉDITO AGRO FII,0.0
JGP CRÉDITO AGRO FII,0.0
JGP CRÉDITO AGRO FII,0.0
NOVO CAMPO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
NOVO CAMPO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
NOVO CAMPO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
NOVO CAMPO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4515.27
BRC II FUNDO DE INVESTIMENTO IMOBILIÁRIO,44291.08
BRC II FUNDO DE INVESTIMENTO IMOBILIÁRIO,31985.42
BRC II FUNDO DE INVESTIMENTO IMOBILIÁRIO,261069.18
BRC II FUNDO DE INVESTIMENTO IMOBILIÁRIO,57159.05
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2954789.56
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2979526.0
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3021610.17
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3182923.78
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7839128.44
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,7185290.45
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8700593.11
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,-8719602.25
ALDEOTA RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
ALDEOTA RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
ALDEOTA RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
VT TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,21170.03
VT TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,22443.39
VT TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20546.08
VT TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,59947.21
FL SQUARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4243743.17
FL SQUARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4271991.47
FL SQUARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4325722.1
FL SQUARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3625222.1
PDC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,19656.44
PDC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,32212.4
PDC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,21210.05
PDC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,46280.24
TNU FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,10693.63
TNU FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4198474.44
TNU FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3636378.54
TNU FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3100961.91
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,3511741.15
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,23890.53
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,12248.07
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,5287.77
FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS EXES ARAGUAIA,0.0
FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS EXES ARAGUAIA,3593.7
FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS EXES ARAGUAIA,54.39
FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS EXES ARAGUAIA,192.16
FLFC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8600672.31
FLFC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8258676.74
FLFC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8502232.37
FLFC FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8461885.68
PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,37704.41
PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,12645.06
PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,39589.47
PDC II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,25875.47
TORINO FUNDO DE INVESTIMENTO IMOBILIÁRIO,5029.27
TORINO FUNDO DE INVESTIMENTO IMOBILIÁRIO,75.78
TORINO FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.49
TORINO FUNDO DE INVESTIMENTO IMOBILIÁRIO,3352.74
BRM FUNDO DE INVESTIMENTO IMOBILIÁRIO,5002283.12
BRM FUNDO DE INVESTIMENTO IMOBILIÁRIO,1575.32
BRM FUNDO DE INVESTIMENTO IMOBILIÁRIO,3003.98
BRM FUNDO DE INVESTIMENTO IMOBILIÁRIO,2151.02
BR7 II FII,0.0
