Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,53805.44
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4373.48
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3153.83
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4867.95
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5836.49
BM II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1997.15
BM II FUNDO DE INVESTIMENTO IMOBILIÁRIO,2716.92
TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,12204329.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,1391962.35
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,2017369.39
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,982196.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK E - FII,727952.86
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,2814209.31
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,3776954.18
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,3605069.53
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,4098183.08
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,11705.36
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,9763.96
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,31238.7
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,9759.59
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,154454.32
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,579139.18
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,633898.2
FUNDO DE INVESTIMENTO IMOBILIÁRIO TM - FII,1463001.96
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,0.0
MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII,0.0
FII MAUA CAPITAL RECEBIVEIS IMOBILIARIOS - FII,0.0
MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII,0.0
MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,4.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,0.0
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO,199.45
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO,200.0
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO,46759.5
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO,199.45
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,150.19
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,3817.94
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,2038.72
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,1011.05
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,10562.67
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,989.46
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,831.52
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,221.92
BRIO REAL ESTATE II,2364.53
BRIO REAL ESTATE II,1272.68
BRIO REAL ESTATE II,1373.0
BRIO REAL ESTATE II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2857.04
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,12712.97
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,14960.61
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,2330986.42
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,20819.27
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2016.71
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2249.0
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,4454.52
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,2246.93
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,503.89
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,3047067.63
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,717630.02
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,49158.16
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,221.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,38.24
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,0.0
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,36.8
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,32.06
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,27.4
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,22.73
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,170207.17
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,104007.51
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,3966702.96
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,68080.24
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,41865.94
VINCI LOGÍSTICA FII,4274671.48
VINCI LOGÍSTICA FII,2551225.39
VINCI LOGÍSTICA FII,2176954.03
VINCI LOGÍSTICA FII,2831963.09
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,234.42
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,1900.91
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,1186.61
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,240.47
KINEA INDICES DE PREÇOS FII,32388.68
KINEA INDICES DE PREÇOS FII,31093.28
KINEA INDICES DE PREÇOS FII,51974.18
KINEA INDICES DE PREÇOS FII,48165.35
IRON CAPITAL REAL ESTATE I-FUNDO DE INVESTIMENTO IMOBILIÁRIO,64.92
IRON CAPITAL REAL ESTATE I-FUNDO DE INVESTIMENTO IMOBILIÁRIO,64.92
IRON CAPITAL REAL ESTATE I-FUNDO DE INVESTIMENTO IMOBILIÁRIO,64.92
IRON CAPITAL REAL ESTATE I-FUNDO DE INVESTIMENTO IMOBILIÁRIO,64.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,5208.56
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,10119186.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,11003.79
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,9462841.5
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3334.43
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,82.74
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,287.7
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,94250.39
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,490.3
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,64366.24
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,22944.12
GOLDEN WEST VX FUNDO DE INVESTIMENTO IMOBILIARIO,22944.12
BRAZIL REAL ESTATE VICTORY FUND I - FII,54524.24
BRAZIL REAL ESTATE VICTORY FUND I - FII,11042.8
BRAZIL REAL ESTATE VICTORY FUND I - FII,64189.97
BRAZIL REAL ESTATE VICTORY FUND I - FII,46128.58
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  FII RBR DESENVOLVIMENTO,196.2
FUNDO DE INVESTIMENTO IMOBILIARIO  FII RBR DESENVOLVIMENTO,186.02
FUNDO DE INVESTIMENTO IMOBILIARIO  FII RBR DESENVOLVIMENTO,198.1
FUNDO DE INVESTIMENTO IMOBILIARIO RBR DESENVOLVIMENTO,188.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO ANTILHAS,300.95
FUNDO DE INVESTIMENTO IMOBILIÁRIO ANTILHAS,297652.52
FUNDO DE INVESTIMENTO IMOBILIÁRIO ANTILHAS,1966388.27
FUNDO DE INVESTIMENTO IMOBILIÁRIO ANTILHAS,1966388.27
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,15871.56
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,15920.74
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,98549.6
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,45197.34
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,3933.85
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,22090.0
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,10407.63
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,17287.26
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,830.61
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3429.19
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,88.91
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2281.02
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1346.69
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1117.16
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,4541.43
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,612.05
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,20628.51
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1751.31
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO,297.36
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIÁRIO,34534.64
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIÁRIO,904073.35
JIVE ATIVOS IMOBILIÁRIOS II - FII,26782.76
JIVE ATIVOS IMOBILIÁRIOS II - FII,25158.0
JIVE ATIVOS IMOBILIÁRIOS II - FII,8249.74
JIVE ATIVOS IMOBILIÁRIOS II - FII,11580.22
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,488381.45
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,874116.74
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,424014.23
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,441823.3
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,2529.1
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,1396.94
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,4109.32
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,3054.39
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,4456.42
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,50819.42
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,35167.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,22971.81
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,1000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,1414.87
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,12647.87
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,8622.93
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,20950.68
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,10974.87
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,10498.35
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,8998.14
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,131305.18
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,38551.48
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,231584.03
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,4.16
FUNDO DE INVESTIMENTO IMOBILIÁRIO QUINTAS,378986.67
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,107206.83
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE AAA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14449.88
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14449.88
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,14449.88
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,197.0
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,194.0
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,197.0
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,200.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJA,62140.27
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJA,10818.07
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJA,10174.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,16240.9
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,12681.01
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,2921.98
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,5426.7
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,5572.52
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,209.86
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,72.02
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,147.85
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO,859.35
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,8933.01
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,12650.07
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,24444.12
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,24444.12
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,1721422.29
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,1923673.39
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,102397.58
RB CAPITAL PATRIMONIAL VI  FUNDO DE INVESTIMENTO IMOBILIÁRIO,44703.35
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,1464.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,3122.81
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,1046.21
FUNDO DE INVESTIMENTO IMOBILIÁRIO MILLENIUM,1466.07
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,10776.66
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,10826.01
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11191.59
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,10676.55
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,6519.74
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,3636.03
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,3636.03
GRUPO RCFA FUNDO DE INVESTIMENTO IMOBILIARIO,3636.03
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1610.58
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1049.92
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,942541.96
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1331930.4
APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,87493.43
APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,33392.76
APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2557.75
APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,85404.75
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
FUNDO DE INVEST IMOB - FII REC RECEBÍVEIS IMOBILIÁRIOS,2000.0
FII REC RECEBÍVEIS IMOBILIÁRIOS,1000.0
FII REC RECEBÍVEIS IMOBILIÁRIOS,1000.0
FII REC RECEBÍVEIS IMOBILIÁRIOS,124966.58
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,2319.82
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,4999.75
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,55005.57
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,6599.82
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,6600.02
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,6600.0
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,20100.0
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,205223.3
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,6682.91
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,986.38
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,33297.4
BASILICA PARTNERS LED CORPORATE FII,315984.32
BASILICA PARTNERS LED CORPORATE FII,25642.82
BASILICA PARTNERS LED CORPORATE FII,167793.25
BASILICA PARTNERS LED CORPORATE FII,35455.32
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,41.32
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,369721.6
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,41389.45
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,3832.74
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,3832.74
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,10416.47
XP INDUSTRIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1695149.45
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,694.9
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,928.19
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,1051.96
FUNDO DE INVEST IMOB - OURINVEST RENDA ESTRUTURADA,887.33
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3465.54
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8181.59
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4737.16
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,8464.63
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,297.69
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,769.13
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,371.76
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,355.53
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,2000.0
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,1477.55
FUNDO DE INVESTIMENTO IMOBILIARIO VBI CRI,1763.53
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI CRI,1160.3
ALIANZA TRUST RENDA IMOBILIARIA FII,189.85
ALIANZA TRUST RENDA IMOBILIARIA - FII,179.7
ALIANZA TRUST RENDA IMOBILIARIA - FII,179.7
ALIANZA TRUST RENDA IMOBILIARIA - FII,189.85
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,2427.83
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,42958.78
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,360.0
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,24580.12
FUNDO DE INVESTIMENTO IMOB IRIDIUM RECEBIVEIS IMOBILIARIOS,200.0
FII IRIDIUM RECEBIVEIS IMOBILIARIOS,190.28
FII IRIDIUM RECEBIVEIS IMOBILIARIOS,5096559.5
FII IRIDIUM RECEBIVEIS IMOBILIARIOS,9608916.38
FII HOSPITAL UNIMED SUL CAPIXABA,5409.99
FII HOSPITAL UNIMED SUL CAPIXABA,5004.49
FII HOSPITAL UNIMED SUL CAPIXABA,5522.65
FII HOSPITAL UNIMED SUL CAPIXABA,5307.13
IMMOB I  FII,1000.0
IMMOB I FUNDO DE INVESTIMENTOIMOBILIÁRIO - FII,1000.0
IMMOB I  FII,1000.0
IMMOB I  FII,1000.0
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,15527.3
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,468.45
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,3000.0
FUNDO DE INVESTIMENTO IMOBILIARIOS HIRE PROPERTIES,2000.26
FUNDO DE INVESTIMENTO IMOBILIÁRIO MBM I,13213.06
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MOGNO FUNDO DE FUNDOS,0.0
PRAZO EDUCACIONAL - FII,2607.7
PRAZO EDUCACIONAL - FII,1874.14
PRAZO EDUCACIONAL - FII,2782.54
PRAZO EDUCACIONAL - FII,1515.97
TRANCOSO FII,2131.66
TRANCOSO FII,1478.86
TRANCOSO FII,177.02
TRANCOSO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5362.06
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,2617.13
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,3834.46
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,3589.78
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,4702.67
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3271.35
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5153.1
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1724.72
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4458.61
FII RBR RENDIMENTO HIGH GRADE,292.75
FII RBR RENDIMENTO HIGH GRADE,200.0
FII RBR RENDIMENTO HIGH GRADE,180.56
FII RBR RENDIMENTO HIGH GRADE,180.56
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,4999.95
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,4999.99
CSHG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,2754999.98
CSHG RENDA URBANA - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4999.93
