Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,946.94
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,946.94
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,946.94
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,3236558.51
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,4759293.29
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,10368011.63
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,11357763.49
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FOF,4362.28
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FOF,4584.8
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FOF,4690.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FOF,2799.42
CAPITÂNIA REIT FOF - FII,0.0
CAPITANIA REIT FOF FII,0.0
CAPITANIA REIT FOF FII,0.0
CAPITANIA REIT FOF - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,3638.36
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,3268.8
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,7448.57
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,10839.04
BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,11352.69
BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,1135636.05
BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,6199786.92
BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,1561511.16
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1557.29
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,4841.15
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,4841.15
G5 CIDADE NOVA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1552.89
MORE REAL ESTATE FOF FII,0.0
MORE REAL ESTATE FOF FII,0.0
MORE REAL ESTATE FOF FII,0.0
MORE REAL ESTATE FOF FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTÉIS,0.0
FII MOGNO HOTEIS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTÉIS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - MOGNO HOTEIS,0.0
VALORA CRI ÍNDICE DE PREÇO - FII,0.0
VALORA CRI  FII,647810.5
VALORA CRI  FII,0.0
VALORA CRI INDICE DE PRECO  FII,7871210.65
FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,138360.06
FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,48982.55
FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,1804609.48
FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,1804609.48
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1904.56
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4401.48
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6638.07
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,12267.13
CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,35.62
HECTARE RECEBÍVEIS HIGH GRADE - FII,0.01
HECTARE RECEBÍVEIS HIGH GRADE - FII,949.35
HECTARE RECEBÍVEIS HIGH GRADE - FII,45031.76
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO JAPURÁ,28577.95
ARC FUNDO DE INVESTIMENTO IMOBILIÁRIO III - FII,3092.76
ARC FUNDO DE INVESTIMENTO IMOBILIÁRIO III - FII,216.25
ARC FUNDO DE INVESTIMENTO IMOBILIÁRIO III - FII,61045.96
ARC FUNDO DE INVESTIMENTO IMOBILIÁRIO III - FII,123055.42
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,1639954.63
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,1595995.17
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,1843401.19
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,2063265.78
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,33259.09
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,33259.09
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,4589.61
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,992.5
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB III FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,1000.0
QUATÁ IMOB FUNDO DE FUNDOS - FII,4002.77
QUATÁ IMOB FUNDO DE FUNDOS - FUNDO DE INV IMOB,14003.62
QUATÁ IMOB FUNDO DE FUNDOS - FUII,1636.07
QUATÁ IMOB FUNDO DE FUNDOS FII,1393.38
RBR DESENVOLVIMENTO COMERCIAL I - FII,3505.46
RBR DESENVOLVIMENTO COMERCIAL I - FII,8579.66
RBR DESENVOLVIMENTO COMERCIAL I - FII,1556.05
RBR DESENVOLVIMENTO COMERCIAL I - FII,2117.37
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1883.23
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1815.16
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2120.1
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3982.84
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,840949.5
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,814847.26
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,701736.15
LUGGO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,792149.98
TISHMAN SPEYER RENDA CORPORATIVA FUNDO DE INV IMOBILIÁRIO,538.18
TISHMAN SPEYER RENDA CORPORATIVA FUNDO DE INV IMOBILIÁRIO,12070.08
TISHMAN SPEYER RENDA CORPORATIVA FUNDO DE INV IMOBILIÁRIO,2310.95
TISHMAN SPEYER RENDA CORPORATIVA FUNDO DE INV IMOBILIÁRIO,2206.0
ALIANZA FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,5185.12
ALIANZA FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,6683.33
ALIANZA FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,696.46
ALIANZA FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
HIRE LOG I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,6591.71
HIRE LOG I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,6591.71
HIRE LOG I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,6591.71
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37797.12
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,57807.93
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5247.45
CIVITAS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8017.48
BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,6075.64
BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,3102.08
BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,1366.57
BRIO REAL ESTATE III FUNDO DE INVESTIMENTO IMOBILIÁRIO,1366.57
BLUEMACAW OFFICE FUND II F,4192.14
BLUEMACAW OFFICE FUND II F,13370.0
BLUEMACAW OFFICE FUND II F,2032.77
BLUEMACAW OFFICE FUND II F,997.5
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,3313.57
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,55119.32
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,274942.48
BRIX FUNDO DE INVESTIMENTO IMOBILIÁRIO,9816.99
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4273.33
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8535.86
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1142.4
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1070.13
ANKARA DISTRESSED FII,127.15
ANKARA DISTRESSED FII,552.78
ANKARA DISTRESSED FII,146.8
ANKARA DISTRESSED FII,1639.33
LOTE M2 FUNDO IMOBILIARIO,1417.82
LOTE M2 FUNDO IMOBILIARIO,1713.41
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,2044.29
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,2294.68
HEDGE RECEBÍVEIS IMOBILIÁRIOS FII,2000.0
HEDGE RECEBÍVEIS IMOBILIÁRIOS FUNDO DE INVESTIMENTO IMOB,2000.0
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4666.5
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,9165.85
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1180.72
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
BARZEL FUNDO DE INVESTIMENTO IMOBILIÁRIO,185.64
BARZEL FUNDO DE INVESTIMENTO IMOBILIÁRIO,146.38
BARZEL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1627.21
BARZEL FUNDO DE INVESTIMENTO IMOBILIÁRIO,633.66
HEDGE SHOPPING PARQUE DOM PEDRO FII,2550.58
HEDGE SHOPPING PARQUE DOM PEDRO FII,3963.79
HEDGE SHOPPING PARQUE DOM PEDRO FII,4000.0
HEDGE SHOPPING PARQUE DOM PEDRO FII,2000.0
BLUECAP RENDA LOGÍSTICA FII,196.2
BLUECAP RENDA LOGÍSTICA FII,181.7
FII BLUECAP RENDA LOGÍSTICA,198.1
BLUECAP RENDA LOGÍSTICA-FII,198.1
FII GOLDEN LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII GOLDEN LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GOLDEN LOGÍSTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FII GOLDEN LOGISTICA,0.0
FII VBI PRIME PROPERTIES,27664.66
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI PRIME PROPERTIES,6953.62
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI PRIME PROPERTIES,212.03
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI PRIME PROPERTIES,198.1
GALAPAGOS FOF - FII,0.0
FII GALAPAGOS FOF,0.0
FII GALAPAGOS FOF,0.0
GALAPAGOS FUNDO DE FUNDOS - FII,0.0
FII RBR CRÉDITO IMOBILIÁRIO SPECIAL OPPORTUNITIES,0.0
FII RBR CRÉDITO IMOBILIÁRIO SPECIAL OPPORTUNITIES,40609.58
FII RBR CRÉDITO IMOBILIÁRIO SPECIAL OPPORTUNITIES,0.0
FII RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES,0.0
FII MOGNO CRI HIGH GRADE,255.49
FII MOGNO CRI HIGH GRADE,0.0
FII MOGNO CRI HIGH GRADE,0.0
FII MOGNO CERTIFICADOS DE RECEBIVEIS IMOBILIARIOS HIGH GRADE,0.0
RB CAPITAL LOGÍSTICO  - FII,0.0
RB CAPITAL LOGÍSTICO- FII,0.0
RB CAPITAL LOGÍSTICO FII,0.0
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
NAVI IMOBILIÁRIO TOTAL RETURN,0.0
NAVI IMOBILIÁRIO TOTAL RETURN FII,0.0
NAVI IMOBILIÁRIO TOTAL RETURN FII,0.0
NAVI IMOBILIÁRIO TOTAL RETURN FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - BRL PROP II,0.0
FII BRL PROP II,0.0
BRL PROP II FII,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO BRL PROP II,0.0
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVEST IMOB,3100.4
HEDGE PALADIN DESIGN OFFICES FII,2000.0
HEDGE PALADIN DESIGN OFFICES FUNDO DE INVESTIMENTO IMOB,2000.0
HEDGE SEED FUNDO DE INVESTIMENTO IMOBILIÁRIO,2000.0
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FII,4961.0
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FII,4054.14
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FII,15177.63
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FII,13240.13
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,3380.63
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,3734.34
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,5425.71
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,2162.99
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2572.77
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2250.77
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1718.49
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2388672.22
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,24398.75
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,18703.88
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,870587.64
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,51997.5
COLONIZADOR II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1073.54
COLONIZADOR II FUNDO DE INVESTIMENTO IMOBILIÁRIO,2760.78
COLONIZADOR II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1831.54
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,852.23
CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2026.64
CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,4733.76
CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1354.21
CAPITAL RS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2479.05
BOA VISTA FUNDO DE INVESTIMENTO IMOBILARIO FII,3829.1
CV HAUS FUNDO DE INVESTIMENTO IMOBILARIO FII,6394.63
CV HAUS FUNDO DE INVESTIMENTO IMOBILARIO FII,429.97
CV HAUS FUNDO DE INVESTIMENTO IMOBILARIO FII,2125.41
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,21812.61
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3412.18
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,33178.33
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,24317.49
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,39186.45
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,37722.95
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,38488.91
XP EXETER DESENVOLVIMENTO LOGISTICO - FII,37602.94
BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,2596.68
BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1742.58
BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1187.15
BRESCO COINVESTIMENTO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,2570.27
AUTONOMY EDIFICIOS CORPORATIVOS FII,55518.87
AUTONOMY EDIFICIOS CORPORATIVOS FII,34884.31
AUTONOMY EDIFICIOS CORPORATIVOS FII,3304538.46
AUTONOMY EDIFICIOS CORPORATIVOS FII,28175.94
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
JACARANDA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,338425.67
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,4006174.88
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,5348025.07
GOLGI FUNDO DE INVESTIMENTO IMOBILIÁRIO,639412.35
JIVE ATIVOS IMOBILIÁRIOS III - FII,2904.08
JIVE ATIVOS IMOBILIÁRIOS III - FII,15948.48
JIVE ATIVOS IMOBILIÁRIOS III - FII,957.75
JIVE ATIVOS IMOBILIÁRIOS III - FII,23057.63
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,306336.96
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,336930.19
ZION CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,15785.59
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,24600.41
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20119.33
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,48040.81
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,60429.35
DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,19045.82
DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,17322.77
DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,13913.43
DARP JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,10672.4
PLATINIUM XXI FUNDO DE INVESTIMENTO IMOBILIÁRIO,63172.74
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,302197.18
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,664533.44
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,144913.87
BTSP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,699330.61
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,873.33
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,2268.26
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,1380.04
VINCI FULWOOD DESENV LOGÍSTICO FUNDO DE INVEST IMOBILIÁRIO,1380.04
GTIS BRAZIL LOGISTICS FUNDO DE INVEST IMOB - FII,1814.58
GTIS BRAZIL LOGISTICS FII,977.5
TELLUS DESENVOLVIMENTO LOGISTICO FII,6672.12
TELLUS DESENVOLVIMENTO LOGISTICO FII,2714.36
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,5186.93
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,3448.51
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,6056.06
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,10835.8
PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,13289.52
PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,13289.52
PIEMONTE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,26658.89
IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,523864.77
IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,939855.3
IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1390877.34
INTER TEVA ÍNDICE DE TIJOLO FII,1437492.44
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,997.5
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1190.23
IFI-D FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1181237.8
IFI-D FUNDO DE INVESTIMENTOS IMOBILIARIO - FII,786771.85
IFI-D FUNDO DE INVESTIMENTOS IMOBILIARIO - FII,415061.21
INTER TEVA ÍNDICE DE PAPEL FII,503141.05
BLUEMACAW RENDA+ FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,2927.09
BLUEMACAW RENDA+ FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,10513.47
BLUEMACAW RENDA+ FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,3268.03
BLUEMACAW RENDA+ FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6123.13
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3058.19
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1000.0
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1208.33
TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,2897.85
TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,4918.53
TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,4918.53
BS APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,12235.04
BS APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2135.95
BS APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1616.82
BS APOLO FUNDO DE INVESTIMENTO IMOBILIÁRIO,533.13
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1938.31
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1938.31
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,26669.73
YUCA FUNDO DE INVESTIMENTO IMOBILIÁRIO,5839.21
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,502636.06
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,2443.06
VINCI IMOVEIS URBANOS FUNDO DE INVESTIMENTO IMOBILIARIO,948.54
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,5250.56
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,7174.16
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,7174.16
FUNDO DE INVESTIMENTO IMOBILIÁRIO RIZA TERRAX,3946.46
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,5000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,1588.05
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,38577.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO HBC RENDA URBANA,7609.16
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,7128.26
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,5645.51
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,6373.4
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,7898.09
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,13057.66
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3672.95
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,63616.5
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,3570.94
PLURAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,4507.63
PLURAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,510467.69
CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,26182.21
CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,21496.05
CYRELA CRÉDITO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5353.09
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.01
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
RIO BRAVO RENDA RESIDENCIAL FII,3156.06
RIO BRAVO RENDA RESIDENCIAL FII,5477.25
RIO BRAVO RENDA RESIDENCIAL FII,5884.45
RIO BRAVO RENDA RESIDENCIAL FII,5239.6
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,10000.0
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,10000.0
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,10000.0
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,10000.0
FII MOGNO RE IMPACT DEVELOPMENT FUND,6416838.47
FII MOGNO RE IMPACT DEVELOPMENT FUND,0.0
FII MOGNO RE IMPACT DEVELOPMENT FUND,0.0
FII MOGNO REAL ESTATE IMPACT DEVELOPMENT FUND,0.0
MAUÁ CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
MAUA CAPITAL HEDGE FUND FII,0.0
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
BTG PACTUAL AGRO LOGISTICA FII,713166.48
FII BTG PACTUAL AGRO LOGISTICA,744.41
BTG PACTUAL AGRO LOGISTICA FII,565.68
FUNDO DE INVESTIMENTO IMOBILIARIO BTG PACTUAL AGRO LOGISTICA,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - RBR DESENVOLVIMENTO IV,0.0
FII RBR DESENVOLVIMENTO IV,0.0
FII RBR DESENVOLVIMENTO IV,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO FII RBR DESENVOLVIMENTO IV,0.0
AF INVEST CRI FII,0.0
AF INVEST CRI FII - RECEB IMOB,0.0
AF INVEST CRI FII RECEBÍVEIS IMOBILIÁRIOS,506047.5
AF INVEST CRI FII,0.0
BTGP REAL ESTATE PRIME OPPORTUNITIES FII,0.0
BTGP REAL ESTATE PRIME OPPORTUNITIES FII,0.0
BTGP REAL ESTATE PRIME OPPORTUNITIES FII,0.0
BTG PACTUAL RE PRIME OPP FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
