CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_1C,"Rua Bernardo Giumarães, 105 Loja 1- Vila Boa Vista, Sorocaba-SP",724.11,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,VERS_12,"Rua Teiceira Heizer, 1.965 Ap.12 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",184.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,ADEL_G7,"Av. B, Residencial Adelina Alves de Souza - Vaga 7, Setor Araguaia - Aparecida de Goiás-GO",2.33,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,VH_501_A,"Lote 5, Quadra C 02 Torre_A, Ap. 501 - Alphaville Residencial I - Cidade Ocidental - GO",125.22,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1609,"Avenida Brasilia nº 2121, Sala 1609 - Vila São Paulo, Araçatuba-SP",44.98,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,P_602S_1,"Rua Vitória Rédia, 250 - AP.602S Bloco_1, Praia do Paiva - Cabo de Santo Agostinho-PE",127.5,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_172BV,"Rua Bernardo Giumarães, 105 Vaga 172- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Bernardo Giumarães, 105 Vaga 172- Vila Boa Vista, Sorocaba-SP",2020-12-16,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1611,"Avenida Brasilia nº 2121, Sala 1611 - Vila São Paulo, Araçatuba-SP",58.56,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,CBR_1406,"Av. Jacarandá, 22 Ap.1406 - Águas Claras, Brasília - DF",39.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_902,"Avenida Brasilia nº 2121, Sala 902 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_708B,"Rua Bernardo Giumarães, 105 Sala 708- Vila Boa Vista, Sorocaba-SP",46.22,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,ADEL_204,"Av. B, Residencial Adelina Alves de Souza - Ap. 204, Setor Araguaia - Aparecida de Goiás-GO",62.85,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_35BV,"Rua Bernardo Giumarães, 105 Vaga 35- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,CBR_110,"Av. Jacarandá, 22 Ap.110 - Águas Claras, Brasília - DF",39.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,P_201S_3,"Rua Vitória Rédia, 250 - AP.201S Bloco_3, Praia do Paiva - Cabo de Santo Agostinho-PE",127.0,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_279BV,"Rua Bernardo Giumarães, 105 Vaga 279- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,P_DP11_1,"Rua Vitória Rédia, 250 - DP11 Bloco_1, Praia do Paiva - Cabo de Santo Agostinho-PE",3.9,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1206,"Avenida Brasilia nº 2121, Sala 1206 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,SLO_G080,"Avenida Governados Valadares, 851,  G080 - Nossa Senhora do Carmo, Betim / MG",20.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,CBR_1810,"Av. Jacarandá, 22 Ap.1810 - Águas Claras, Brasília - DF",39.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_222BV,"Rua Bernardo Giumarães, 105 Vaga 222- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,ADEL_G10,"Av. B, Residencial Adelina Alves de Souza - Vaga 10, Setor Araguaia - Aparecida de Goiás-GO",2.33,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,CBR_302,"Av. Jacarandá, 22 Ap.302 - Águas Claras, Brasília - DF",43.47,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1008,"Avenida Brasilia nº 2121, Sala 1008 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,P_101N_1,"Rua Vitória Rédia, 250 - AP.101N Bloco_1, Praia do Paiva - Cabo de Santo Agostinho-PE",127.0,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,DOTO_711,"Rua Barão Geraldo de Resende, 97, Sala 711 Guanabara, Campinas - SP",40.17,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Barão Geraldo de Resende, 97, Sala 711 Guanabara, Campinas - SP",2020-12-22,40.17,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,1LED104,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 104 - Águas Claras-DF",36.99,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,LEDM_68G,"Lotes nº 34 e 36, Rua 210, QS 1, G Unid. 68 - Águas Claras-DF",52.98,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1012,"Avenida Brasilia nº 2121, Sala 1012 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,CBR_403,"Av. Jacarandá, 22 Ap.403 - Águas Claras, Brasília - DF",37.12,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1120,"Avenida Brasilia nº 2121, Sala 1120 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_506,"Avenida Brasilia nº 2121, Sala 506 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,1LED1104,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 1104 - Águas Claras-DF",36.99,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,P_DP7_1,"Rua Vitória Rédia, 250 - DP7 Bloco_1, Praia do Paiva - Cabo de Santo Agostinho-PE",4.4,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Vitória Rédia, 250 - DP7 Bloco_1, Praia do Paiva - Cabo de Santo Agostinho-PE",2020-12-23,4.4,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,VH_506_B,"Lote 5, Quadra C 02 Torre_B, Ap. 506 - Alphaville Residencial I - Cidade Ocidental - GO",70.37,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1212,"Avenida Brasilia nº 2121, Sala 1212 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_704,"Avenida Brasilia nº 2121, Sala 704 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_26BV,"Rua Bernardo Giumarães, 105 Vaga 26- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_203BV,"Rua Bernardo Giumarães, 105 Vaga 203- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_268BV,"Rua Bernardo Giumarães, 105 Vaga 268- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_204BV,"Rua Bernardo Giumarães, 105 Vaga 204- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_44BV,"Rua Bernardo Giumarães, 105 Vaga 44- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,1LED712,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 712 - Águas Claras-DF",39.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1219,"Avenida Brasilia nº 2121, Sala 1219 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,1LED711,"Lotes nº 34 e 36, Rua 210, QS 1, T1 Unid. 711 - Águas Claras-DF",39.06,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_110B,"Rua Bernardo Giumarães, 105 Sala 110- Vila Boa Vista, Sorocaba-SP",44.59,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,2LED506,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 506 - Águas Claras-DF",33.97,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,2LED1204,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1204 - Águas Claras-DF",32.45,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_206BV,"Rua Bernardo Giumarães, 105 Vaga 206- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_168BV,"Rua Bernardo Giumarães, 105 Vaga 168- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_294BV,"Rua Bernardo Giumarães, 105 Vaga 294- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_249BV,"Rua Bernardo Giumarães, 105 Vaga 249- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_210BV,"Rua Bernardo Giumarães, 105 Vaga 210- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_21BV,"Rua Bernardo Giumarães, 105 Vaga 21- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_181BV,"Rua Bernardo Giumarães, 105 Vaga 181- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,VERS_81,"Rua Teiceira Heizer, 1.965 Ap.81 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",184.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_101,"Avenida Brasilia nº 2121, Sala 101 - Vila São Paulo, Araçatuba-SP",496.34,1.0,Não possui características relevantes,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,CBR_1706,"Av. Jacarandá, 22 Ap.1706 - Águas Claras, Brasília - DF",39.8,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,DOTH_172,"Rua Barão Geraldo de Resende, 97, Ap. 172 Guanabara, Campinas - SP",47.63,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Barão Geraldo de Resende, 97, Ap. 172 Guanabara, Campinas - SP",2020-10-26,47.63,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,VH_604_B,"Lote 5, Quadra C 02 Torre_B, Ap. 604 - Alphaville Residencial I - Cidade Ocidental - GO",69.08,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_603,"Avenida Brasilia nº 2121, Sala 603 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_605,"Avenida Brasilia nº 2121, Sala 605 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_277BV,"Rua Bernardo Giumarães, 105 Vaga 277- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,SLO_1401,"Avenida Governados Valadares, 851,  Sala 1401 - Nossa Senhora do Carmo, Betim / MG",31.56,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,CBR_509,"Av. Jacarandá, 22 Ap.509 - Águas Claras, Brasília - DF",43.64,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. Jacarandá, 22 Ap.509 - Águas Claras, Brasília - DF",2020-11-06,43.64,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,P_DP8_1,"Rua Vitória Rédia, 250 - DP8 Bloco_1, Praia do Paiva - Cabo de Santo Agostinho-PE",4.0,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_28BV,"Rua Bernardo Giumarães, 105 Vaga 28- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,2LED405,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 405 - Águas Claras-DF",33.39,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_105B,"Rua Bernardo Giumarães, 105 Sala 105- Vila Boa Vista, Sorocaba-SP",48.28,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,DOTO_512,"Rua Barão Geraldo de Resende, 97, Sala 512 Guanabara, Campinas - SP",40.17,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_258BV,"Rua Bernardo Giumarães, 105 Vaga 258- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,VH_703_A,"Lote 5, Quadra C 02 Torre_A, Ap. 703 - Alphaville Residencial I - Cidade Ocidental - GO",91.47,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 703 - Alphaville Residencial I - Cidade Ocidental - GO",2020-10-27,91.47,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,VH_1101A,"Lote 5, Quadra C 02 Torre_A, Ap. 1101 - Alphaville Residencial I - Cidade Ocidental - GO",125.22,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,CBR_1109,"Av. Jacarandá, 22 Ap.1109 - Águas Claras, Brasília - DF",43.64,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. Jacarandá, 22 Ap.1109 - Águas Claras, Brasília - DF",2020-10-27,43.64,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1103,"Avenida Brasilia nº 2121, Sala 1103 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_265BV,"Rua Bernardo Giumarães, 105 Vaga 265- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,CBR_1705,"Av. Jacarandá, 22 Ap.1705 - Águas Claras, Brasília - DF",39.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,P1102N_1,"Rua Vitória Rédia, 250 - AP.1102N Bloco_1, Praia do Paiva - Cabo de Santo Agostinho-PE",127.5,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,VH_901_A,"Lote 5, Quadra C 02 Torre_A, Ap. 901 - Alphaville Residencial I - Cidade Ocidental - GO",125.22,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 901 - Alphaville Residencial I - Cidade Ocidental - GO",2020-11-13,125.22,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,2LED1312,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1312 - Águas Claras-DF",34.2,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_31BV,"Rua Bernardo Giumarães, 105 Vaga 31- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1104,"Avenida Brasilia nº 2121, Sala 1104 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,2LED1505,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1505 - Águas Claras-DF",33.39,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,NYT_1007,"Avenida Brasilia nº 2121, Sala 1007 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,VERS_31,"Rua Teiceira Heizer, 1.965 Ap.31 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",184.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,EB_911,"Avenida São Rafael, nº 1.405, Sala 911 - São Marcos, Salvador-BA",29.96,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida São Rafael, nº 1.405, Sala 911 - São Marcos, Salvador-BA",2020-10-15,29.96,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_127BV,"Rua Bernardo Giumarães, 105 Vaga 127- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,KEY903B,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.903 B - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.903 B - Aleixo, Manaus-AM",2020-12-28,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,P_DP21_3,"Rua Vitória Rédia, 250 - DP21 Bloco_3, Praia do Paiva - Cabo de Santo Agostinho-PE",5.5,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_113BV,"Rua Bernardo Giumarães, 105 Vaga 113- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,KEY502A,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.502 A - Aleixo, Manaus-AM",98.83,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.502 A - Aleixo, Manaus-AM",2020-12-22,98.83,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,EB_705,"Avenida São Rafael, nº 1.405, Sala 705 - São Marcos, Salvador-BA",30.05,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,AL_166BV,"Rua Bernardo Giumarães, 105 Vaga 166- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
32.655.589/0001-52,2020-09-30,1,imóveis para venda acabados,VERS_11,"Rua Teiceira Heizer, 1.965 Ap.11 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",184.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
