Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,1776.73
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,1989.35
JPP ALLOCATION MOGNO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,274.66
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,73192.16
BFC FUNDO DE INVESTIMENTO IMBILIÁRIO,42881.82
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIARIO,26816.71
KODY FUNDO DE INVESTIMENTO IMOBILIARIO,8327.19
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3693.71
VAM FUNDO DE INVESTIMENTO IMOBILIÁRIO,32972.0
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,82714.35
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,38592.77
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,67754.67
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,1233.53
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,425912.35
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1551397.73
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1885.24
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1302.99
