Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO,23711.3
SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO,2729.2
SOLARIUM FII FUNDO DE INVESTIMENTO IMOBILIARIO,1473.88
ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,46.0
ALIANZA REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1308.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,11312.31
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,11957.72
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,10300.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO CAIXA CONVIDA SUAPE,11682.32
BANESTES RECEBIVEIS IMOBILIARIOS FII,14236.44
BANESTES RECEBIVEIS IMOBILIARIOS FII,147673.56
BANESTES RECEBIVEIS IMOBILIARIOS FII,27508.18
BANESTES RECEBIVEIS IMOBILIARIOS FII,63350.78
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,2987.5
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,493.65
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,1546.68
G5 JOMAFIL - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,25015.53
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,15762.96
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1284.2
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,958.17
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2599.3
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,434.78
MULTIOFFICES 1 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,7511.86
MULTI PROPERTIES FII,512463.12
MULTI PROPERTIES FII,110933.19
MULTI PROPERTIES FII,19815.77
MULTI PROPERTIES FII,25067.53
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,21542.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,9715.33
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,1689.09
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,14262.1
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,10013.37
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,12048.16
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,10000.0
BB RENDA DE PAPÉIS IMOBILIÁRIOS II,11959.68
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,587702.35
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,609847.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,222949.06
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,222949.06
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6660.97
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4238.65
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3232.77
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2425.76
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,337240.29
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,212150.17
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,246718.02
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,200708.75
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,38546.84
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,18076.42
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,159783.13
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,2132356.93
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,266466.37
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,97094.21
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,63141.42
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,1697974.61
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,63.72
FII MV9,100.0
FII MV9,525.11
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,511.76
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,10178.98
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,5327.11
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,20823.36
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,13039.08
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,137948.56
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,400821.65
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,49029.31
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,878394.12
FUNDO DE INVESTIMENTO IMOBILIARIO CJ,2.0
FII CJ,2.0
FII CJ,200.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO CJ - FII,0.0
MAUA CAPITAL RE FII,0.0
MAUÁ CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,114598.75
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,16680.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,21256.5
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,21498.37
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,10606.16
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM PATRIMONIAL XII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,224251.64
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,9299.89
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,14210.41
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM SHOPPING,26477.29
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER,1553822.41
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER,4065813.1
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER,16939.67
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO,199.45
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,1198.58
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,2305.42
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,280.27
FII NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I,6258.52
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,5353.4
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,2784.01
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,102869.83
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,3504.4
BRIO REAL ESTATE II,6700.96
BRIO REAL ESTATE II,6700.96
BRIO REAL ESTATE II,1782.53
BRIO REAL ESTATE II,4858.84
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,4683121.31
PRIME 16 - FUNDO DE INVESTIMENTO IMOBILIARIO,35500.0
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,409112.94
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,389026.51
GGR ESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,45986.77
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,30451.31
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,4544.13
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,18599.28
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,11665.12
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,5375.4
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,24078.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO KEYCASH,13302.31
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,500.0
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,55.34
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,11.04
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.02
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,7896236.53
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1163345.75
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,8766.73
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,2239.04
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,215.76
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,0.0
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,0.0
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,548365.96
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,277950.95
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,443.39
VINCI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIARIO,2593.53
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,3130.36
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,868.98
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,89.85
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
KINEA INDICES DE PREÇOS FII,50349.28
KINEA INDICES DE PREÇOS FII,55902.1
KINEA INDICES DE PREÇOS FII,20102.88
KINEA INDICES DE PREÇOS FII,30042.83
IRON CAPITAL REAL ESTATE I  FUNDO DE INVESTIMENTO IMOBILIÁRIO,966093.27
IRON CAPITAL REAL ESTATE I  FUNDO DE INVESTIMENTO IMOBILIÁRIO,8698.19
IRON CAPITAL REAL ESTATE I - FII,838.83
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,1804167.49
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,2042267.03
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,53277.39
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,83601.72
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,522.41
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,93.81
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,491.98
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1919.13
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,6751.19
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,11209.74
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2194.61
FII GOLDEN WEST,100.0
BRAZIL REAL ESTATE VICTORY FUND I - FII,30943.26
BRAZIL REAL ESTATE VICTORY FUND I - FII,31594.49
BRAZIL REAL ESTATE VICTORY FUND I - FII,32896.42
BRAZIL REAL ESTATE VICTORY FUND I - FII,12075.62
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,11.5
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
WHITE BERA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO  FII RBR DESENVOLVIMENTO,200.0
RBR DESENVOLVIMENTO FI IMOBILIARIO,139.3
RBR DESENVOLVIMENTO FI IMOBILIARIO,200.93
FII RBR DESENVOLVIMENTO,198.73
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,3523.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,1448.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,521.77
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,100.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO ANTILHAS,1.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO ANTILHAS,1.0
VIRACONDO FUNDO DE INVESTIMENTO IMOBILIÁRIO,138.29
VIRACONDO FUNDO DE INVESTIMENTO IMOBILIÁRIO,138.29
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,6504252.47
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,13279.12
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,34959.66
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,48974.4
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,2679.55
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,27098.22
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,34643.91
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,36459.8
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,3037.46
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,101781.9
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
XP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,100.0
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIARIO,2584.19
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIARIO,3123.1
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIARIO,34643.91
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,502.78
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,2444.14
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,2944.26
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,4701.74
RB CAPITAL RENDIMENTOS IMOBILIARIOS FII,2427.86
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2141.15
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1753644.1
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1508085.33
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1526879.85
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,6990.35
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,287844.8
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,553.59
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,3555.04
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,11602.64
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,70229.98
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,8920.26
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,7989.24
JIVE ATIVOS IMOBILIÁRIOS II - FII,14112.81
JIVE ATIVOS IMOBILIÁRIOS II - FII,34084501.3
JIVE ATIVOS IMOBILIÁRIOS II - FII,11081.65
JIVE ATIVOS IMOBILIÁRIOS II - FII,46409.7
SDI PROPERTIES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,9503.8
SDI PROPERTIES - FUNDO DE INVESTIMENTO IMOBILIÁRIO,37337.47
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,39689.77
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,2528.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,139.69
FUNDO DE INVESTIMENTO IMOBILIÁRIO BRASIL LAND,11.45
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,1000000.97
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,2539.75
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,200.0
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,100.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO TORDESILHAS,7725.78
FUNDO DE INVESTIMENTO IMOBILIÁRIO TORDESILHAS,31805.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO TORDESILHAS,14804.34
FUNDO DE INVESTIMENTO IMOBILIÁRIO FUTURO,121.2
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,15570.6
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,3446.39
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,2726.57
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,2952.19
TMJ FUNDO DE INVESTIMENTO IMOBILIARIO,1160.55
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,25777.09
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,14022.61
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,18381.95
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,15258.6
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,12000.0
FUNDO DE INVESTIMENTO IMOBILIARIO QUINTAS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO QUINTAS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO QUINTAS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO QUINTAS,100.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
FUNDO DE INVESTIMENTO IMOBILIÁRIO COLATERAL,35.02
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1088.97
HEDGE LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2815.6
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,197.0
FI IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,209.7
FI IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,185.0
FII RBR ALPHA FUNDO DE FUNDOS,191.97
FUNDO DE INVESTIMENTO IMOBILIÁRIO SUCCESPAR VAREJO,5098472.27
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT LIVING,49817.0
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,0.99
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,10.57
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,850.9
FUNDO DE INVESTIMENTO IMOBILIARIO HARMONIA,850.9
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,183.33
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,6870.91
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,39400.81
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,39400.81
FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII,8081.71
FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII,3002.88
FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII,1708.83
FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII,1748.96
FRAM CAPITAL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
FRAM CAPITAL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
FRAM CAPITAL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
FRAM CAPITAL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2987.64
GRUPO RCFA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
GRUPO RCFA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
GRUPO RCFA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
GRUPO RCFA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIARIO FII,18849.0
AIRPORT TOWN FUNDO DE INVESTIMENTO IMOBILIARIO FII,3426.84
FL SHOPPINGS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,19276.43
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2384.73
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2200.14
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2590.69
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2229.87
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3489.53
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,88469.04
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,204953.46
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5851.48
FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,42676.52
FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,1896718.57
FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,2821.06
FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,18209.62
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,10.6
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,8.46
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,19.73
SICOOB AGÊNCIAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,3559.2
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
BASILICA PARTNERS LED CORPORATE FII,19584985.98
BASILICA PARTNERS LED CORPORATE FII,1.0
YAGUARA CAPITAL HIGH YIELD FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
YAGUARA CAPITAL HIGH YIELD FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
YAGUARA CAPITAL HIGH YIELD FUNDO DE INVESTIMENTO IMOBILIARIO,121349.57
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,95980.65
XP CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,99.95
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,6669.81
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,1973.59
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,278840.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP INDUSTRIAL,100.0
FUNDO DE INVEST IMOB - OURINVEST CYRELA,996.83
FUNDO DE INVEST IMOB - OURINVEST CYRELA,3851.86
FUNDO DE INVEST IMOB - OURINVEST CYRELA,1347.02
FUNDO DE INVEST IMOB - OURINVEST CYRELA,1206.51
TRX REAL ESTATE FUNDO DE INV. IMOB - FII,3000.0
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,744.92
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,1231.93
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,910.2
FUNDO DE INVESTIMENTO IMOBILIARIO - OURINVEST RE I,671.01
VBI CRI - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,264753.7
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI CRI,952.79
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI CRI,4473.28
ALIANZA TRUST RENDA IMOBILIARIA FII,317.05
ALIANZA TRUST RENDA IMOBILIARIA FII,155.99
ALIANZA TRUST RENDA IMOBILIARIA FII,270.2
ALIANZA TRUST RENDA IMOBILIARIA FII,150.2
FII XP MALLS,240.65
FI IMOBILIARIO XP MALLS,395.08
FUNDO DE INVESTIMENTO IMOBILIÁRIO XP MALLS - FII,0.0
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,25205.94
FUNDO DE INVESTIMENTO IMOBILIARIO IRIDIUM RECEBIVEIS IMOBILI,202.86
IRIDIUM RECEBIVEIS IMOBILIÁRIOS FII,242.84
IRIDIUM RECEBIVEIS IMOBILIÁRIOS FII,70914.11
FII IRIDIUM RECEBIVEIS IMOBILIÁRIOS,190.28
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,1814.14
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,1053.32
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,853.6
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED SUL CAPIXABA,1564.92
RENOVA FII,1000.0
IMMOB I  FII,1000.0
IMMOB I  FII,1000.0
IMMOB I  FII,1000.0
FUNDO DE INVESTIMENTOS IMBOLIARIOS HIRE PROPERTIES,987.94
FUNDO DE INVESTIMENTOS IMBOLIARIOS HIRE PROPERTIES,2212.35
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO,86425.84
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO,61352.25
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIÁRIO,10982.32
TOP CENTER II FII,0.0
FII MOGNO FUNDO DE FUNDOS,805.45
FII MOGNO FUNDO DE FUNDOS,235.28
FII MOGNO FUNDO DE FUNDOS,397.86
FII MOGNO FUNDO DE FUNDOS,34582.86
PRAZO EDUCACIONAL - FII,18576.23
TRANCOSO FII,16539.65
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,8890.39
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,4575.95
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,3197.18
FII BARIGUI RENDIMENTOS IMOBILIÁRIOS I FII,38011.36
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1778.9
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2259.5
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2766.88
