Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
MULTI PROPERTIES FII,460504.83
MULTI PROPERTIES FII,87304.42
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM BII BTS - FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO LECREC,0.0
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,9213.5
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1675720.03
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,11282.11
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,9924.0
ALZ I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1279.91
ALZ I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,106.76
ALB - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1204.85
ALB - FUNDO DE INVESTIMENTO IMOBILIÁRIO,621308.1
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,81910.51
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,4625.28
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,73050.54
GOODMAN PATRIMONIAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,228018.99
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,78878.59
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,659.46
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,204877.56
FUNDO DE INVESTIMENTO IMOBILIARIO JK E - FII,8240.94
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,113384.09
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,3794.45
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,13234.11
FUNDO DE INVESTIMENTO IMOBILIARIO JK D - FII,6547.0
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,6160.98
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,1117.86
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,1713.11
FUNDO DE INVESTIMENTO IMOBILIARIO MV9 - FII,1642.51
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,4152.97
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,721.13
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,393046.04
FUNDO DE INVESTIMENTO IMOBILIARIO SF - FII,8951.01
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,4982.0
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,953.73
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,20582.47
FUNDO DE INVESTIMENTO IMOBILIARIO TM - FII,5884.66
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,4828.1
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,14328.94
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,16623.63
FUNDO DE INVESTIMENTO IMOBILIARIO CJ - FII,18777.16
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GREEN TOWERS,0.0
FII TOP CENTER,2633302.19
FII TOP CENTER,5164235.06
FII TOP CENTER,7297113.57
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOP CENTER,3643368.16
JK TOWN FII,5425476.9
JK TOWN FII,895878.21
JK TOWN FII,73188.62
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,4276.45
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,5572587.37
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,5190.36
FUNDO DE INVESTIMENTO NORTHWEST FII EM SAÚDE,1691281.58
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,600.23
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,607.6
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,11095.24
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,10636.72
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,49023.61
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,520232.66
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2382537.41
BRL V FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1421559.91
GGR ESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,45733.2
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,46086.45
EVEN PERMUTA KINEA FII FUNDO DE INVESTIMENTO IMOBILIÁRIO,102326.17
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,141.14
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,515.85
FII - FUNDO DE INVESTIMENTO IMOBILIÁRIO NESTPAR,1135.74
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,478.65
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,1554.31
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,963.52
XPCE RE FUNDO DE INVESTIMENTO IMOBILIÁRIO,294.68
KINEA INDICES DE PREÇOS FII,57974.82
KINEA INDICES DE PREÇOS FII,96096.82
KINEA INDICES DE PREÇOS FII,101509.64
FUNDO DE INVESTIMENTO IMOBILIARIO TG ATIVO REAL,1678790.85
FUNDO DE INVESTIMENTO IMOBILIARIO TG ATIVO REAL,0.98
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,886017.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,886017.13
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,83860.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO TG ATIVO REAL,83860.82
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,59.22
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,452.03
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,940.39
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,940.39
CIX CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1494133.79
CIX CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,2355010.67
CIX CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
CIX CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,17905.89
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4248.48
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,888.79
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1163.37
GOLDEN WEST - VX - FUNDO DE INVESTIMENTO IMOBILIÁRIO,14948.6
FII BRAZIL REAL ESTATE VISTORY FUND I,50213.03
FII BRAZIL REAL ESTATE VISTORY FUND I,13451.03
BRAZIL REAL ESTATE VICTORY FUND I - FII,7711.9
BRAZIL REAL ESTATE VICTORY FUND I FII,6123.71
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1629.77
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1803.66
WHITE BEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,718.85
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,10000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,558172.37
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,22866.12
FUNDO DE INVESTIMENTO IMOBILIÁRIO TOURMALET I,568812.55
EQUIINFINITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,5856.63
EQUIINFINITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,26748.12
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,65032.45
CATUAI FUNDO DE INVESTIMENTO IMOBILIARIO,501.73
LEVANTE - VX - FUNDO DE INVESTIMENTO IMOBILIARIO,336.16
XPCE RE FII 2 - FUNDO DE INVESTIMENTO IMOBILIARIO,7248.32
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,135.68
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1087.17
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3243.8
BRL VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6384078.75
GGR COVEPI RENDA DE INVESTIMENTO IMOBILIARIO,18580.33
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,195.27
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,195.27
GGR COVEPI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO,12388.06
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,89749.29
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,288171.99
DIAMANTE FUNDO DE INVESTIMENTO IMOBILIARIO,191675.26
SAFIRA AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
SAFIRA AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1705.17
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,87601.59
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,1.0
FUNDO DE INVESTIMENTOS IMOBILIARIOS - HABITAT I,1.0
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,31189.08
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,5773.97
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,5422.91
TMJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,9965.15
TMJ FUNDO DE INVESTIMENTO IMOBILIÁRIO,12775.24
TMJ FUNDO DE INVESTIMENTO IMOBILIARIO,632157.49
STATERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,37862.57
STATERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,326453.03
STATERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,397298.99
FRAM CAPITAL IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
FRAM CAPITAL IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,224559.57
FUNDO DE INVESTIMENTO IMOBILIÁRIO VOTORANTIM LOGÍSTICA,8831.89
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO RBR ALPHA FUNDO DE FUNDOS,921.71
CIX OPORTUNIDADE FUNDO DE INVESTIMENTO IMOBILIARIO,3541675.43
FUNDO DE INVESTIMENTO IMOBILIÁRIO SHARE STUDENT,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII,476701.06
FUNDO DE INVESTIMENTO IMOBILIARIO MILLENIUM FII,173123.56
FUNDO DE INVESTIMENTO IMOBILIÁRIO FRATRES FII,317374.9
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1937.78
VALORA RE I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6384.81
DEL MONTE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,20242.96
FUNDO DE INVEST IMOB -FII UBS (BR) RECEBÍVEIS IMOBILIÁRIOS,1189.56
SABUGAL FUNDO DE INVESTIMENTO IMOBILIARIO,19705.36
FUNDO DE INVESTIMENTO IMOBILIARIO - FII ALLIANZA,490.25
XP MALLS FUNDO DE INVESTIMENTO IMOBILIARIO,1060.53
FUNDO DE INVEST. IMOBILIÁRIO HOSPITAL UNIMED CAPIXABA,707964.2
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,7658.69
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,169848.48
CLARITAS LOGÍSTICA I - FI IMOBILIÁRIO,90936.7
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,398802.61
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,478626.95
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1137.76
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,470.69
