Nome_Fundo,Tipo,Valor
INTER TEVA ÍNDICE DE PAPEL FII,FII,227525564.5
INTER TEVA ÍNDICE DE PAPEL FII,Outros Ativos Financeiros,405.9
INTER TEVA ÍNDICE DE TIJOLO FII,FII,301821216.75
INTER TEVA ÍNDICE DE TIJOLO FII,Outros Ativos Financeiros,151455.0
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,95081174.9
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,19126245.22
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,LCI/LCA,581154.26
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,98883365.11
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1772576.8
INVISTA SCJ FII,FII,113972308.74
INVISTA SCJ FII,Outras Cotas de FI,1218892.1
IPS PB - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,8030792.39
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2701060.23
IRB INTERNACIONAL FII - FII,Outras Cotas de FI,19576981.58
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,9797181.8
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,0.0
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,583128880.78
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,FII,98576899.78
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,33837501.6
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,2040408.97
IRON CAPITAL REAL ESTATE I-FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,1197230000.0
IRON CAPITAL REAL ESTATE I-FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,95308401.81
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,CRI/CRA,4099274743.6
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,FIDC,142595582.75
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,LCI/LCA,75829149.84
ITAÚ ASSET RURAL FIAGRO - IMOBILIÁRIO,Outros Ativos Financeiros,14319543.71
ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII,CRI/CRA,57845886.77
ITAÚ CRÉDITO IMOBILIÁRIO IPCA FII,LCI/LCA,101794980.71
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,107572198.05
ITAÚ TEMPUS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,245549547.69
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,254391000.0
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Ações de Sociedades,604876869.37
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,43071483.13
JACARANDA I FII,Ações de Sociedades,719996202.24
JACARANDA I FII,Outras Cotas de FI,16168674.93
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,224425072.19
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,23046265.31
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,503937167.67
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5035979.61
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6784493.84
JAFFA NOV FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,139033676.61
JAI IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,12507189.43
JAI IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,788641.45
JALAPÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,4311002.1
JALAPÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,280069.5
JASC RENDA VAREJO ESSENCIAL FII,Ações de Sociedades,19999520.73
JASC RENDA VAREJO ESSENCIAL FII,Outras Cotas de FI,5405441.88
JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO,Ações de Sociedades,39999520.73
JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO,Outras Cotas de FI,34034253.61
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,422874571.14
JFDCAM - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,26664538.68
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,12161864.43
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,CRI/CRA,519081565.85
JGP CRÉDITO - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,56192343.3
JGP CRÉDITO AGRO FIAGRO - IMOBILIÁRIO,CRI/CRA,189728035.84
JGP CRÉDITO AGRO FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,436745.77
JGP CRÉDITO AGRO FII,CRI/CRA,542988040.82
JGP CRÉDITO AGRO FII,Outras Cotas de FI,17420720.93
JGP CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,40069401.07
JHSF CAPITAL CIDADE JARDIM - FII,FII,414494023.95
JHSF CAPITAL CIDADE JARDIM - FII,Outras Cotas de FI,4339381.9
JHSF CAPITAL CIDADE JARDIM FII,FII,414088246.92
JHSF CAPITAL CIDADE JARDIM FII,Outras Cotas de FI,3233392.03
JIVE ATIVOS IMOBILIÁRIOS II - FII,Ações de Sociedades,129334490.02
JIVE ATIVOS IMOBILIÁRIOS II - FII,Outras Cotas de FI,4573672.45
JIVE ATIVOS IMOBILIÁRIOS II - FII,Outros Ativos Financeiros,77493.71
JIVE ATIVOS IMOBILIÁRIOS III - FII,Outras Cotas de FI,10341225.01
JIVE ATIVOS IMOBILIÁRIOS III - FII,Outros Ativos Financeiros,130079.15
JIVE PROPERTIES MULTIESTRATEGIA FII,Outras Cotas de FI,30836642.94
JIVE PROPERTIES MULTIESTRATEGIA FII,Outros Ativos Financeiros,104180.2
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,4187999.12
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,80696596.24
JPP CAPITAL RECEBÍVEIS IMOBILIÁRIOS,CRI/CRA,337502182.69
JPP FII,Ações de Sociedades,60300611.86
JPP FII,FII,30538293.92
JPR DS FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RESPONSABILIDAD,Ações de Sociedades,50000000.0
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,33914885.0
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,522496268.83
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,63060803.48
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,177347383.28
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,253356688.55
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,24194980.14
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,Ações de Sociedades,65023167.13
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,Outras Cotas de FI,4803576.27
KIJANI ASATALA FIAGRO,CRI/CRA,2642641667.47
KIJANI ASATALA FIAGRO,Outras Cotas de FI,18713050.55
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,FII,1553634353.11
KILIMA FUNDO DE INV EM COTAS DE FII SUNO 30,Outras Cotas de FI,30488432.63
KILIMA VOLKANO REC IMOBILIARIOS FII,CRI/CRA,382465039.67
KILIMA VOLKANO REC IMOBILIARIOS FII,FII,47808763.62
KILIMA VOLKANO REC IMOBILIARIOS FII,Outras Cotas de FI,33288796.98
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,9901348.28
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,69237947.76
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,45920989.54
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,379852136.03
KINEA CREDITAS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,1543820221.17
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI/CRA,6123060423.07
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,LCI/LCA,1309479230.25
KINEA DESENVOLVIMENTO LOGÍSTICO FII,Cotas de Sociedades,140112497.99
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,10619591.0
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,2642012029.55
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,369148164.46
KINEA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,303894073.51
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,CRI/CRA,7347560039.24
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,FII,135837501.51
KINEA II REAL ESTATE EQUITY FUNDO DE INVESTIMENTO IMOB,Cotas de Sociedades,50677917.18
KINEA INDICES DE PREÇOS FII,CRI/CRA,32354147554.37
KINEA INDICES DE PREÇOS FII,FII,94998292.9
KINEA INDICES DE PREÇOS FII,LCI/LCA,272035728.74
KINEA LOG DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,332279097.62
KINEA LOG DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,-101428.44
KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,CRI/CRA,181000622.04
KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,LCI/LCA,203235619.01
KINEA OPORTUNIDADES REAL ESTATE FII,LCI/LCA,564389522.06
KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,225122090.72
KINEA RENDA IMOBILIARIA FII,Ações de Sociedades,-4231990.05
KINEA RENDA IMOBILIARIA FII,CRI/CRA,1085624554.09
KINEA RENDA IMOBILIARIA FII,Cotas de Sociedades,79195254.85
KINEA RENDA IMOBILIARIA FII,LCI/LCA,105643539.16
KINEA RENDIMENTOS IMOBILIÁRIOS FII,CRI/CRA,23045887148.72
KINEA RENDIMENTOS IMOBILIÁRIOS FII,LCI/LCA,942682109.27
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,4995028838.26
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,51564921.19
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,LCI/LCA,64727426.59
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,999341325.85
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,12500000.0
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,316492339.61
KOMBI AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4360209.01
KOMBI AZUL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,8698153.27
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,18781893.4
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,11983556.75
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,95158320.53
LA SHOPPING II CENTERS FUNDO DE INVESTIEMNTO IMOBILIARIO,Ações de Sociedades,228032004.0
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,459673244.04
LAVOURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,120811.51
LAVOURA I FIAGRO IMOBILIÁRIO,Outras Cotas de FI,266436.52
LBV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,993.15
LCP SPECIAL OPPORTUNITIES I FII RESPONSABILIDADE ILIMITADA,Outras Cotas de FI,7955634.86
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Ações de Sociedades,30560000.0
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO  FII,FII,4720832.5
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outras Cotas de FI,26347584.1
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,61120000.0
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,3787705.0
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,29352541.76
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,CRI/CRA,307351293.54
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,55710472.27
LESTE RIVA EQUITY PREFERENCIAL I FII,Cotas de Sociedades,184661293.36
LESTE RIVA EQUITY PREFERENCIAL I FII,Outras Cotas de FI,465160.64
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,Ações de Sociedades,214720000.0
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,CRI/CRA,478411367.11
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,FIDC,121658700.66
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,FII,6332659.12
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,4154063.67
LOFT II MAISON SÃO PAULO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,65601894.59
LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,11096686.39
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,3536906.77
LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL,Outras Cotas de FI,6818951.63
LOTE M2 FUNDO IMOBILIARIO,Ações de Sociedades,156542468.61
LOTE M2 FUNDO IMOBILIARIO,FII,66679940.3
LOTE M2 FUNDO IMOBILIARIO,Outras Cotas de FI,5772047.87
LOTE M2 FUNDO IMOBILIARIO,Outros Ativos Financeiros,18900000.0
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,8712722.36
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,4654353.18
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,CRI/CRA,4216812.2
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,FII,81791233.36
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,Outras Cotas de FI,9552632.89
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,Outros Ativos Financeiros,1017253.01
MAHOGANY MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,17446591.01
MAHOGANY MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2276320.06
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,6787893.17
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,5331883.57
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,3265191.85
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,28361936.77
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,3687945.0
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,578442814.21
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,132132581.55
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,66355298.38
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,CRI/CRA,125071233.52
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,FII,8243255.4
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,Outras Cotas de FI,22895705.77
MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,274838857.2
MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,FII,841557450.89
MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,113134387.38
MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,12233970.81
MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,CRI/CRA,56190724.14
MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,Outras Cotas de FI,1756794.3
MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,199035273.52
MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,78719681.7
MAUÁ CAPITAL CRÉDITO ESTRUTURADO FII,CRI/CRA,682337576.73
MAUÁ CAPITAL CRÉDITO ESTRUTURADO FII,FII,65458103.0
MAUÁ CAPITAL CRÉDITO ESTRUTURADO FII,Outras Cotas de FI,173338405.82
MAUÁ CAPITAL FII,CRI/CRA,1522149517.46
MAUÁ CAPITAL FII,FII,54517521.6
MAUÁ CAPITAL FII,Outras Cotas de FI,258696068.4
MAXI RENDA FI IMOBILIARIO FII,Ações de Sociedades,615751504.36
MAXI RENDA FI IMOBILIARIO FII,CRI/CRA,5480159924.62
MAXI RENDA FI IMOBILIARIO FII,FII,1150815818.72
MAXI RENDA FI IMOBILIARIO FII,Outras Cotas de FI,186370081.23
MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,23670000.0
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,130719123.68
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4553820.27
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,202248907.01
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1891952.63
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,20072441.09
MCH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,8451387.54
MENESCAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,4826.74
MERCURY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,5594252.32
MERITO CEMITERIOS FII,Ações de Sociedades,330418440.62
MERITO CEMITERIOS FII,CRI/CRA,2077885.45
MERITO CEMITERIOS FII,FII,51600847.57
MERITO M01 FII,Ações de Sociedades,13827396.87
MERITO RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,34078280.19
MERITO RECEBIVEIS IMOBILIARIOS FII,FII,401414.64
MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,1883291.63
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2364074.27
MINESOTTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,12455.69
MIRANTE REALTY RECEBIVEIS IMOBILIARIOS,CRI/CRA,178311755.9
MMVE OPORTUNIDADES IMOBILIÁRIAS FII,FII,4503490.1
MODULO RENDA CORPORATIVA FII,Ações de Sociedades,11778277.0
MODULO RENDA CORPORATIVA FII,Outras Cotas de FI,157085.53
MOEMA FII IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA,Outras Cotas de FI,8212.55
MORE CREDITO IMOBILIARIO FII,CRI/CRA,53672324.22
MORE CREDITO IMOBILIARIO FII,Outras Cotas de FI,17441995.56
MORE GESTÃO ATIVA DE RECEBÍVEIS FII,CRI/CRA,22960602.32
MORE GESTÃO ATIVA DE RECEBÍVEIS FII,FII,13235061.69
MORE GESTÃO ATIVA DE RECEBÍVEIS FII,Outras Cotas de FI,579074.38
MORE GESTÃO ATIVA DE RECEBÍVEIS FII,Outros Ativos Financeiros,1937964.34
MORE REAL ESTATE FOF FII,FII,190004599.69
MORE REAL ESTATE FOF FII,Outras Cotas de FI,8347723.35
MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,6964915.25
MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,FII,572944789.46
MORE REAL ESTATE FOF FII FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,4988554.56
MORE RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,166291837.17
MORE RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,23221662.66
MORE RECEBIVEIS IMOBILIARIOS FII  FII,CRI/CRA,168899404.36
MORE RECEBIVEIS IMOBILIARIOS FII  FII,FII,0.0
MORE RECEBIVEIS IMOBILIARIOS FII  FII,Outras Cotas de FI,20677853.31
MORE RECEBIVEIS IMOBILIARIOS FII - FII,CRI/CRA,284433961.3
MORE RECEBIVEIS IMOBILIARIOS FII - FII,Outras Cotas de FI,33372249.73
MPM FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,35436362.7
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,4350820.23
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,CRI/CRA,19526721.97
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,6698682.59
MULTIGESTÃO  FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,8697703.73
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,Ações,26685256.3
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,Cotas de Sociedades,1045326680.43
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,FII,452484569.81
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,Ações,21822396.06
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,FII,79751323.98
MÓDULO RENDA CORPORATIVA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,238507.09
NAVI CREDITO IMOBILIARIO - FII,CRI/CRA,137924247.05
NAVI CREDITO IMOBILIARIO - FII,FII,2528023.53
NAVI CREDITO IMOBILIARIO - FII,Outras Cotas de FI,21838146.58
NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,80978429.42
NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,174606158.91
NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,FII,238379262.13
NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,LCI/LCA,1504782.96
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,78305037.54
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,279619430.72
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,153751200.86
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,19183170.7
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,-15196928.0
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Ações,29831427.01
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,CRI/CRA,6183040.76
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,FII,205206513.23
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,17387198.07
NAVI IMOBILIARIO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,1368890.09
NAVI IMOBILIÁRIO TOTAL RETURN 2 FII,Ações,100000.0
NAVI IMOBILIÁRIO TOTAL RETURN 2 FII,FII,2553099.04
NAVI IMOBILIÁRIO TOTAL RETURN 2 FII,Outras Cotas de FI,888586.42
NAVI IMOBILIÁRIO TOTAL RETURN FII,Ações,9231521.15
NAVI IMOBILIÁRIO TOTAL RETURN FII,CRI/CRA,9502502.31
NAVI IMOBILIÁRIO TOTAL RETURN FII,FII,83032558.39
NAVI IMOBILIÁRIO TOTAL RETURN FII,Outras Cotas de FI,2559207.34
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,107058640.5
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,8692536.13
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,21083539.51
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,CRI/CRA,162045360.75
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,Outras Cotas de FI,15210859.74
NE LOGISTIC FII,Outras Cotas de FI,23769675.33
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4328095.22
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,51092236.8
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,33559365.99
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,5510293.38
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,6848392.49
NEX CRÉDITO AGRO - FIAGRO IMOBILIÁRIO,CRI/CRA,4521934.34
NEX CRÉDITO AGRO - FIAGRO IMOBILIÁRIO,Outras Cotas de FI,13462688.93
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,141940541.44
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,222515332.58
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,88565933.55
