Nome_Fundo,Tipo,Valor
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,313197062.19
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,222092385.78
HSI ATIVOS FINANCEIROS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,73053055.77
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,17206754.09
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,10381590.0
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,172366219.43
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,51976255.17
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,103066704.17
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,9865752.82
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,42330300.95
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,70338036.08
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,51635920.93
HSI RENDA IMOBILIÁRIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,11020900.96
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,Ações de Sociedades,306733269.83
IBC FUNDO DE INVESTIMENTOS IMOBILIÁRIOS - FII,Outras Cotas de FI,474508.11
IC LOTEAMENTOS E RECEBIVEIS FII,Ações de Sociedades,61468283.49
IC LOTEAMENTOS E RECEBIVEIS FII,CRI,68151350.82
IC LOTEAMENTOS E RECEBIVEIS FII,FIP,440349441.91
IFI-D FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,69909217.05
IFI-D FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,205380.0
IFI-D FUNDO DE INVESTIMENTOS IMOBILIARIO - FII,FII,134312871.84
IFI-D FUNDO DE INVESTIMENTOS IMOBILIARIO - FII,Outros Ativos Financeiros,8107.2
IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,230133359.3
IFI-E FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outros Ativos Financeiros,0.0
IMMOB IV BRAGANÇA FI IMOBILIARIO,Ações de Sociedades,432767209.04
IMMOB V DESENVOLVIMENTO FII,Ações de Sociedades,86328000.0
INHAUMA FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,678430374.91
INTER TEVA ÍNDICE DE PAPEL FII,FII,67172695.49
INTER TEVA ÍNDICE DE TIJOLO FII,FII,74021054.82
INTER TEVA ÍNDICE DE TIJOLO FII,Outros Ativos Financeiros,0.0
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,140252315.84
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,25092296.83
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,LCI,4289598.15
IPS PB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,10396740.2
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,91768082.39
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,FII,38732734.46
IRIDIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,3105220.04
IRIDIUM REC IMOB,CRI,980871437.17
IRIDIUM REC IMOB,FII,573629419.72
IRIDIUM REC IMOB,Outras Cotas de FI,493628793.32
IRON CAPITAL FUNDO DE FUNDOS - FII,FII,10245109.94
IRON CAPITAL REAL ESTATE I - FII,Ações de Sociedades,1300515000.0
IRON CAPITAL REAL ESTATE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,433505000.0
ITACOATIARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,177056730.51
IZAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,281769744.99
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Ações de Sociedades,108379263.51
JACARANDA 02 FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,1938572.71
JACARANDA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,72900000.0
JACARANDA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,275604.17
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,19999999.0
JACARANDÁ 03 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,38310410.59
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,145800000.0
JACARANDÁ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,634078.78
JACARANDÁ I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,240400007.62
JAFFA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,316699.7
JASC RENDA VAREJO ESSENCIAL FUNDO DE INVEST. IMOBILIÁRIO,Ações de Sociedades,301390400.0
JBFO FOF FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,469719664.89
JFL LIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,11273658.19
JHSF RIO BRAVO FAZENDA BOA VISTA CAPITAL PROTEGIDO FII,Cotas de Sociedades,250608762.0
JIVE ATIVOS IMOBILIÁRIOS II - FII,Ações de Sociedades,100835499.96
JK 1455 FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,711656.08
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,228580797.15
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,6704201.05
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,18321857.6
JPP CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,92291868.92
JPP FII,Ações de Sociedades,60198711.73
JPP FII,FII,40101003.68
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,4579055.0
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,102169994.19
JS ATIVOS FINANCEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,48635630.91
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,1606127.45
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,519412061.61
JS REAL ESTATE MULTIGESTÃO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,74622172.6
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,Ações de Sociedades,88188109.31
JT PREV FUNDO DE INVESTIMENTO IMOBILIÁRIO D. HAB,Outras Cotas de FI,7030373.14
KILIMA FUNDO DE INVEST EM COTAS DE FUNDOS IMOB SUNO 30,FII,1164659533.89
KILIMA FUNDO DE INVEST EM COTAS DE FUNDOS IMOB SUNO 30,Outras Cotas de FI,171797899.22
KILIMA VOLKANO RECEBÍVEIS IMOBILIARIOS FII,CRI,21815450.73
KILIMA VOLKANO RECEBÍVEIS IMOBILIARIOS FII,Outras Cotas de FI,14121810.49
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,21983992.0
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,8550760.0
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,49139814.96
KINEA CRÉDITO AGRO FIAGRO-IMOBILIÁRIO,CRI,321437452.12
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,CRI,4695360541.49
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,FII,59723485.09
KINEA II REAL ESTATE EQUITY FUNDO DE INVESTIMENTO IMOB,CRI,46344056.94
KINEA II REAL ESTATE EQUITY FUNDO DE INVESTIMENTO IMOB,Cotas de Sociedades,88367991.95
KINEA INDICES DE PREÇOS FII,CRI,23022625187.9
KINEA INDICES DE PREÇOS FII,FII,247342531.11
KINEA RENDA IMOBILIARIA FII,Ações de Sociedades,232368416.87
KINEA RENDA IMOBILIARIA FII,CRI,1205421768.22
KINEA RENDA IMOBILIARIA FII,Cotas de Sociedades,375031543.45
KINEA RENDA IMOBILIARIA FII,LCI,284562199.43
KINEA RENDIMENTOS IMOBILIÁRIOS FII,CRI,14506311960.43
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,2202211030.35
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,138005172.55
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,2484846.0
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,168313834.29
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,2026383.02
KUMO - FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,449900536.56
KUMO - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,458572.04
LA SHOPPING CENTERS  FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,905039997.12
LA SHOPPING II CENTERS FUNDO DE INVESTIEMNTO IMOBILIARIO,Ações de Sociedades,228032004.0
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,109100000.0
LAVOURA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,14336862.21
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,80870736.62
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,73582873.27
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,95787526.77
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,29629786.18
LESTE RIVA EQUITY PREFERENCIAL I FII,Cotas de Sociedades,163392638.0
LESTE RIVA EQUITY PREFERENCIAL I FII,Outras Cotas de FI,635012.56
LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL,Outras Cotas de FI,3736006.32
LOTE M2 FUNDO IMOBILIARIO,Ações de Sociedades,88857310.0
LOTE M2 FUNDO IMOBILIARIO,Cotas de Sociedades,18903912.0
LOTE M2 FUNDO IMOBILIARIO,Outras Cotas de FI,3488717.93
LOTE M2 FUNDO IMOBILIARIO,Outros Ativos Financeiros,47437719.0
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1543410.97
M8 FII MULTIESTRATÉGIA,FII,22677138.17
M8 FII MULTIESTRATÉGIA,Outras Cotas de FI,6723341.4
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,FII,20020529.06
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,Outras Cotas de FI,5512251.92
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,57004244.46
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,96527.0
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,14814661.94
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,596890996.92
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,5331883.57
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,134738179.9
MALLS BRASIL PLURAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,77568322.08
MAUA CAPITAL DESENVOLVIMENTO URBANO FII,FII,3890592.0
MAUA CAPITAL DESENVOLVIMENTO URBANO FII,Outras Cotas de FI,0.0
MAUA CAPITAL HEDGE FUND FII,FII,92051103.19
MAUA CAPITAL HEDGE FUND FII,Outras Cotas de FI,1436822.28
MAUA CAPITAL RE FII,CRI,1373005171.51
MAUA CAPITAL RE FII,FII,184600373.65
MAUA CAPITAL RE FII,Outras Cotas de FI,25408738.77
MAUA HIGH YIELD FII,CRI,219745160.51
MAUA HIGH YIELD FII,Outras Cotas de FI,3973925.3
MAUA HIGH YIELD FII,Outros Ativos Financeiros,145794469.6
MAUÁ CAP URBANO FII,Outras Cotas de FI,38406334.77
MAUÁ CAPITAL DESENVOLVIMENTO URBANO FII,Ações de Sociedades,19757000.0
MAUÁ CAPITAL DESENVOLVIMENTO URBANO FII,CRI,27865002.73
MAUÁ CAPITAL DESENVOLVIMENTO URBANO FII,Outras Cotas de FI,29428774.92
MAUÁ CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,86211380.63
MAUÁ CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,969054.46
MAX RETAIL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2001301.1
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,357484000.0
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CRI,1629304973.74
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,319866971.11
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,11744219.02
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,541184921.36
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,4311955507.97
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,279569818.74
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,275333113.06
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1097502252.56
MAXI RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,68779740.79
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,133704306.01
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1786280.27
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,207862304.35
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4400397.56
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,21151668.71
MERCADO MUNICIPAL DE SP - FDO. DE INV. IMOBILIÁRIO - FII,Ações de Sociedades,81403000.0
MIKEONE FI IMOBILIARIO,Outras Cotas de FI,6324114.84
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,658397.65
MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,344822858.0
MOGNO LOGISTICA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,24875021.65
MORE GESTAO ATIVA DE RECEBIVEIS FII,CRI,5075389.01
MORE GESTAO ATIVA DE RECEBIVEIS FII,FII,28150029.05
MORE GESTAO ATIVA DE RECEBIVEIS FII,Outras Cotas de FI,696331.4
MORE REAL ESTATE FOF FII,CRI,8070050.12
MORE REAL ESTATE FOF FII,FII,842611395.22
MORE REAL ESTATE FOF FII,Outras Cotas de FI,42510259.01
MORE RECEBIVEIS IMOBILIARIOS FII,CRI,72752662.67
MORE RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,7529087.16
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,190401.52
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CRI,9357658.51
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,6189072.52
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,CRI,3925089.9
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,5967821.82
MULTIGESTÃO RENDA COMERCIAL FUNDO DE INV. IMOBILIÁRIO,FII,6987200.22
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,Ações,80999277.9
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,Cotas de Sociedades,1126100174.52
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,Ações,33173181.1
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,FII,72409137.36
NAVI IMOBILIÁRIO TOTAL RETURN,FII,88763158.01
NAVI IMOBILIÁRIO TOTAL RETURN,Outras Cotas de FI,43850943.76
NAVI IMOBILIÁRIO TOTAL RETURN FII,Ações,1819800.0
NAVI IMOBILIÁRIO TOTAL RETURN FII,CRI,9174553.56
NAVI IMOBILIÁRIO TOTAL RETURN FII,FII,259038916.65
NAVI IMOBILIÁRIO TOTAL RETURN FII,Outras Cotas de FI,19145100.62
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,10000000.0
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,19006953.37
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1878959.17
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,13590144.78
NCH EQI RECEBIVEIS DO AGRONEGOCIO - FIAGRO IMOBILIARIO,Outros Ativos Financeiros,16781104.42
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,25021140.52
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,87131968.81
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,9191729.1
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,3786760.63
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,143975071.4
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,301967108.04
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,161703105.93
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,Cotas de Sociedades,185999513.87
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,FII,64502562.02
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,Outras Cotas de FI,12417553.11
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,112203208.54
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,14948967.14
OAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2955924.02
OLAVSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4319.1
OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,14064021.91
OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,95148.53
OPORTUNIDADE I - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,11653030.86
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4106027.84
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,CRI,784967134.85
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,1018589778.39
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,FII,139122964.22
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,356168618.94
OPPORTUNITY FUNDO E INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,4800000.0
ORCHID - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1867523.06
ORCHID - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,2000.0
OSASCO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,777602347.2
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,1096011498.1
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,12963131.8
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,Cotas de Sociedades,147616013.53
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,Outros Ativos Financeiros,15496920.76
PANORAMA DESENV LOGÍSTICO - FUNDO DE INVESTIMENTO IMOB,Ações de Sociedades,54000000.0
PANORAMA DESENV LOGÍSTICO - FUNDO DE INVESTIMENTO IMOB,Outras Cotas de FI,3432767.24
PANORAMA DESENV LOGÍSTICO - FUNDO DE INVESTIMENTO IMOB,Outros Ativos Financeiros,2305291.72
PANORAMA DESENVOLVIMENTO LOGÍSTICO - FII,Ações de Sociedades,104000000.0
PANORAMA DESENVOLVIMENTO LOGÍSTICO - FII,Outras Cotas de FI,11031242.98
PANORAMA DESENVOLVIMENTO LOGÍSTICO - FII,Outros Ativos Financeiros,4625026.29
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Ações de Sociedades,154000000.0
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Outras Cotas de FI,11415036.98
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Outros Ativos Financeiros,2374118.73
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,77112675.33
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,19719160.24
PARQUE ANHANGUERA FII,LCI,10125560.97
PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI,20330695.27
PATRIA EDIFICIOS CORPORATIVOS  FII,FII,242952929.23
PATRIA EDIFICIOS CORPORATIVOS  FII,LCI,45619953.3
PATRIA EDIFICIOS CORPORATIVOS  FII,Outras Cotas de FI,783385.16
PATRIA EDIFICIOS CORPORATIVOS  FII,Outros Ativos Financeiros,258789.67
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,112490341.36
PERFORMA REAL ESTATE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3453961.37
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,56979420.37
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,185824.44
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,2444643087.39
PESCARA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,22553927.34
PLATINUM FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,874000000.0
PLT FUNDO IMOBILIÁRIO - FII,Outras Cotas de FI,6973231.96
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,3333478.6
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5421359.05
PLURAL LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,332115.48
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI,719261548.95
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,Outros Ativos Financeiros,81566737.23
PLURAL RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,11951508.96
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,328285554.58
POLO CRÉDITO IMOBILIÁRIO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,36900552.98
POLO FII RECEBÍVEIS IMOBILIÁRIOS I,CRI,316043873.81
POLO FII RECEBÍVEIS IMOBILIÁRIOS II,CRI,580950548.66
POLO FII RECEBÍVEIS IMOBILIÁRIOS II,FII,73277232.79
POLO FII RECEBÍVEIS IMOBILIÁRIOS II,Outros Ativos Financeiros,48751721.65
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,29479.38
POSITIVO III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,5728.85
PRAIA DO CASTELO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,78359333.36
PRAZO EDUCACIONAL - FII,Outros Ativos Financeiros,54119878.1
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,22494109.21
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,18695.04
PREZAD,CRI,507951830.79
PREZAD,FII,50947021.9
PREZAD,Outras Cotas de FI,38989697.4
PRIME 16 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,79064755.35
PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,82003618.11
PROFESSIONAL PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,46827917.03
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Ações de Sociedades,89401403.67
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Cotas de Sociedades,1825870706.94
PROLOGIS BRAZIL LOGISTICS VENTURE FII,Outros Ativos Financeiros,645692774.75
PÁTRIA LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,160028025.82
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,FII,24000113.2
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,6192906.04
QUASAR AGRO FII,FII,10594119.6
QUASAR AGRO FII,Outras Cotas de FI,738091.93
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,202361005.47
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,103096.0
QUASAR CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,247095.29
QUATÁ IMOB FUNDO DE FUNDOS - FII,FII,14871151.79
QUATÁ IMOB FUNDO DE FUNDOS - FII,Outras Cotas de FI,127119.35
QUATÁ IMOB FUNDO DE FUNDOS - FUII,FII,13290225.43
QUATÁ IMOB FUNDO DE FUNDOS - FUII,Outras Cotas de FI,338188.46
QUATÁ IMOB FUNDO DE FUNDOS - FUNDO DE INV IMOB,FII,13960675.23
QUATÁ IMOB FUNDO DE FUNDOS - FUNDO DE INV IMOB,Outras Cotas de FI,3242815.04
