Nome_Fundo,Tipo,Valor
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,CRI/CRA,8839589887.43
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,FII,199126246.41
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,LCI/LCA,836558709.03
KINEA II REAL ESTATE EQUITY FUNDO DE INVESTIMENTO IMOB,Cotas de Sociedades,49956134.76
KINEA INDICES DE PREÇOS FII,CRI/CRA,31001009493.99
KINEA INDICES DE PREÇOS FII,FII,50405547.57
KINEA INDICES DE PREÇOS FII,LCI/LCA,470285124.08
KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,CRI/CRA,916791697.9
KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,FIDC,281523601.41
KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,FII,19334732.3
KINEA OPORTUNIDADES AGRO I FIAGRO IMOBILIÁRIO,LCI/LCA,106405319.35
KINEA OPORTUNIDADES REAL ESTATE FII,LCI/LCA,1984285369.77
KINEA PREMIUM PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,204212734.69
KINEA RENDA IMOBILIARIA FII,Ações de Sociedades,-7193717.66
KINEA RENDA IMOBILIARIA FII,CRI/CRA,1258854234.1
KINEA RENDA IMOBILIARIA FII,Cotas de Sociedades,102009381.06
KINEA RENDA IMOBILIARIA FII,LCI/LCA,109653033.55
KINEA RENDIMENTOS IMOBILIÁRIOS FII,CRI/CRA,25189251225.32
KINEA RENDIMENTOS IMOBILIÁRIOS FII,LCI/LCA,1224627980.87
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,5424285770.45
KINEA SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,23201967.54
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,4161845148.31
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,43320252.6
KINEA UNIQUE HY CDI FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,796253512.93
KOMBI AZUL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,11464720.62
KOMBI AZUL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,242234734.0
KOMBI AZUL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,209798.24
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,18781893.4
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2949308.03
KRONOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,196548958.95
LA SHOPPING II CENTERS FUNDO DE INVESTIEMNTO IMOBILIARIO,Ações de Sociedades,228032004.0
LAGO DA PEDRA - FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,593980605.23
LAGUNA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1865330.35
LAVOURA I FIAGRO IMOBILIÁRIO,Outras Cotas de FI,3011873.11
LAVOURA I FIAGRO IMOBILIÁRIO,Outros Ativos Financeiros,20724747.57
LAZIO11 FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,FII,7782559.1
LAZIO11 FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,799283.38
LBV FUNDO DE INVESTIMENTO IMOBILIÁRIO,FIP,1851.1
LCP REAL RE FII,Outras Cotas de FI,1336939.59
LCP SPECIAL OPPORTUNITIES I FII RESPONSABILIDADE ILIMITADA,Outras Cotas de FI,14931313.26
LEGATUM FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,2076477.23
LEGATUM FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,1704205.54
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO  FII,FII,8557715.0
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outras Cotas de FI,25511476.15
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,CRI/CRA,322188810.17
LESTE FI NAS CAD PROD AGROINDUSTRIAIS - FIAGRO - IMOBILIÁRIO,Outras Cotas de FI,31058750.3
LESTE RIVA EQUITY PREFERENCIAL I FII,Cotas de Sociedades,81997182.09
LESTE RIVA EQUITY PREFERENCIAL I FII,Outras Cotas de FI,7653260.12
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,Ações de Sociedades,243890194.33
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,CRI/CRA,629161011.35
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,FIDC,162121708.06
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,FII,19988977.56
LIFE CAPITAL PARTNERS FUNDO DE INVESTIMENTOS IMOBILIÁRIOS,Outros Ativos Financeiros,4585349.87
LIMAY FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,1455248.32
LOFT I FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,7739684.33
LOFT II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,25631008.83
LOFT III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,1015796801.75
LOGCP INTER FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,7963034.34
LOGINVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO INDUSTRIAL,Outras Cotas de FI,7553595.75
LOTE M2 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,74275034.66
LOTE M2 FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,29643656.71
LOTE M2 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,13912760.16
LOTE M2 FUNDO IMOBILIARIO,Ações de Sociedades,83300740.11
LOTE M2 FUNDO IMOBILIARIO,FII,30082813.39
LOTEAR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,50510994.19
LUMINI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7233.6
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,10381723.03
LWTC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,18093563.91
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,CRI/CRA,1074860.39
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,FII,91624291.73
M8 FUNDO DE INVESTIMENTO IMOBILIARIO MULTIESTRATEGIA,Outras Cotas de FI,12986140.97
MAHOGANY MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,13795878.96
MAHOGANY MULTIESTRATÉGIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2985354.88
MAIS SHOPPING FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,19380454.93
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,4621581.0
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,306103572.44
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,81211452.11
MANATÍ CAPITAL HEDGE FUND DUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,36467797.23
MANATÍ CAPITAL HEDGE FUND FII,Ações,10125371.0
MANATÍ CAPITAL HEDGE FUND FII,CRI/CRA,525795048.13
MANATÍ CAPITAL HEDGE FUND FII,FII,104365992.0
MANATÍ CAPITAL HEDGE FUND FII,LCI/LCA,9242968.55
MANATÍ CAPITAL HEDGE FUND FII,Outras Cotas de FI,30387123.76
MANATÍ CAPITAL HEDGE FUND FII,Outros Ativos Financeiros,23170286.9
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,CRI/CRA,496221255.91
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,FII,44748851.84
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,LCI/LCA,25975889.1
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,Outras Cotas de FI,50381285.72
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,Outros Ativos Financeiros,7642425.6
MAUA CAPITAL CREDITO IMOBILIARIO ESTRUTURADO FII RESP LTDA,CRI/CRA,138205395.72
MAUA CAPITAL CREDITO IMOBILIARIO ESTRUTURADO FII RESP LTDA,Outras Cotas de FI,4178831.79
MAUA CAPITAL CREDITO IMOBILIARIO FII,Outras Cotas de FI,124271700.0
MAUA CAPITAL DESENVOLVIMENTO URBANO,CRI/CRA,12730647.57
MAUA CAPITAL DESENVOLVIMENTO URBANO,Outras Cotas de FI,1161494.05
MAUA CAPITAL HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIARIO,FII,212205547.69
MAUA CAPITAL HIGH GRADE FII - RESP LTDA,CRI/CRA,75877582.96
MAUA CAPITAL HIGH GRADE FII - RESP LTDA,Outras Cotas de FI,4898343.03
MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,CRI/CRA,56769596.82
MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL,Outras Cotas de FI,1969404.59
MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL FII,CRI/CRA,57758463.34
MAUA CAPITAL MPD DESENVOLVIMENTO RESIDENCIAL FII,Outras Cotas de FI,2494447.53
MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,2277326959.7
MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,FII,763656519.72
MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,866239092.99
MAUA CAPITAL REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,3.66
MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII,CRI/CRA,3820856012.89
MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII,FII,579122532.51
MAUA CAPITAL RECEBIVEIS IMOBILIARIOS  FII,Outras Cotas de FI,391999884.59
MAUÁ CAPITAL FII,CRI/CRA,3237060479.03
MAUÁ CAPITAL FII,FII,68021170.14
MAUÁ CAPITAL FII,Outras Cotas de FI,288681265.75
MAUÁ CAPITAL HIGH GRADE FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,160437703.53
MAUÁ CAPITAL HIGH GRADE FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,4034341.23
MAUÁ CAPITAL HIGH GRADE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5444155.64
MAXI RENDA FI IMOBILIARIO FII,Ações de Sociedades,826742850.45
MAXI RENDA FI IMOBILIARIO FII,CRI/CRA,11063093367.65
MAXI RENDA FI IMOBILIARIO FII,FII,1698426797.02
MAXI RENDA FI IMOBILIARIO FII,Outras Cotas de FI,1058054609.61
MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,15780000.0
MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7890000.0
MB BI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,73760258.51
MB BI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,57729.64
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,72633718.3
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2242564.13
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,199600798.16
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,819991.49
MB FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,6101745.14
MCH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,8049380.99
MENESCAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1274.76
MERCURY FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,175525349.01
MERCURY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,-165872889.92
MERITO CEMITERIOS FII,Ações de Sociedades,327796046.02
MERITO CEMITERIOS FII,FII,16925181.82
MERITO M01 FII,Ações de Sociedades,10164171.23
MERITO RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,8012659.08
MEZANINO ESTRUTURADO FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,2155061.49
MILETO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,351085.09
MINESOTTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,27084.48
MIRANTE REALTY RECEBIVEIS IMOBILIARIOS,CRI/CRA,227303529.27
MIRANTE REALTY RECEBIVEIS IMOBILIARIOS,FII,1378899.05
MMVE OPORTUNIDADES IMOBILIÁRIAS FII,FII,424428.0
MODULO RENDA CORPORATIVA FII,Ações de Sociedades,41615697.39
MODULO RENDA CORPORATIVA FII,Outras Cotas de FI,1110201.26
MOEMA FII DE RESP. LIMITADA,Outras Cotas de FI,80319.65
MOEMA FII IMOBILIÁRIO DE RESPONSABILIDADE LIMITADA,Outras Cotas de FI,48034.03
MOGNO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,29549.43
MONTBLANC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,81787.75
MONTREAL FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outras Cotas de FI,652339.66
MONTREAL FUNDO DE INVESTIMENTO IMOBILIÁRIO RL,Outros Ativos Financeiros,4509182.19
MORE CREDITO IMOBILIARIO FII,CRI/CRA,208696648.15
MORE CREDITO IMOBILIARIO FII,Outras Cotas de FI,41955352.53
MORE RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,166291837.17
MORE RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,23221662.66
MS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,3136885.24
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,12540860.08
MULTI SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,695823.28
MULTIGESTÃO  FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,4426192.47
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,475894606.22
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,Cotas de Sociedades,1248906266.73
MÉRITO DESENVOLVIMENTO IMOBILIÁRIO I FII,FII,633245404.22
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,Ações,10763476.06
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,FII,56466135.46
NAVI CREDITO IMOBILIARIO - FII,CRI/CRA,143833591.12
NAVI CREDITO IMOBILIARIO - FII,FII,900237.66
NAVI CREDITO IMOBILIARIO - FII,Outras Cotas de FI,14091606.35
NAVI HEDGE FII,Ações,36742281.59
NAVI HEDGE FII,CRI/CRA,143053030.61
NAVI HEDGE FII,FII,269223441.55
NAVI HEDGE FII,LCI/LCA,6780497.23
NAVI HEDGE FII,Outros Ativos Financeiros,39287798.49
NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,164183539.5
NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,370944435.62
NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,FII,424706021.7
NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,LCI/LCA,3044499.57
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações,116493186.48
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,164715778.5
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,204841483.39
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,127770102.62
NAVI IMOBILIARIO TOTAL RETURN FII,Ações,13760850.31
NAVI IMOBILIARIO TOTAL RETURN FII,CRI/CRA,5653131.76
NAVI IMOBILIARIO TOTAL RETURN FII,FII,82857035.43
NAVI IMOBILIARIO TOTAL RETURN FII,Outras Cotas de FI,752141.68
NAVI IMOBILIARIO TOTAL RETURN FII,Outros Ativos Financeiros,7248148.16
NAVI IMOBILIARIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,Ações,3356315.91
NAVI IMOBILIARIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,CRI/CRA,4623566.65
NAVI IMOBILIARIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,FII,38288337.75
NAVI IMOBILIARIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,Outras Cotas de FI,550776.41
NAVI IMOBILIARIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,Outros Ativos Financeiros,822337.5
NAVI IMOBILIÁRIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,Ações,8816303.78
NAVI IMOBILIÁRIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,FII,46412824.59
NAVI IMOBILIÁRIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,Outras Cotas de FI,3799409.25
NAVI IMOBILIÁRIO TOTAL RETURN FUNDO DE INVESTIMENTO IMOB,Outros Ativos Financeiros,995807.79
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,125797263.62
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,3374532.61
NAVI RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,18049314.51
NAVI RESIDENCIAL PRIME OPPORTUNITIES FII RL,LCI/LCA,25818820.09
NAVI RESIDENCIAL PRIME OPPORTUNITIES FII RL,Outros Ativos Financeiros,94341111.01
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,CRI/CRA,159743822.53
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,FII,1058483.85
NCH RECEBIVEIS DO AGRONEGOCIO FIAGRO IMOBILIARIO,Outras Cotas de FI,23472882.21
NE LOGISTIC FII,Outras Cotas de FI,42990219.56
NEOMALL FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,26581127.98
NEST EAGLE FII,Outras Cotas de FI,28882778.34
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,78200219.0
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,235489408.17
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,FII,5472940.23
NEWPORT RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,10589351.72
NEX CRÉDITO AGRO - FIAGRO IMOBILIÁRIO,CRI/CRA,86053916.18
NEX CRÉDITO AGRO - FIAGRO IMOBILIÁRIO,FIDC,2415667.98
NEX CRÉDITO AGRO - FIAGRO IMOBILIÁRIO,Outras Cotas de FI,33824220.9
NF CAPITAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,140802655.29
NF CAPITAL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,148671717.55
NIHAL - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,190381398.43
NOAD LIFETIME RECEBÍVEIS IMOBILIÁRIOS FII,Outros Ativos Financeiros,275012074.84
NORTHWEST INVESTIMENTOS IMOBILIÁRIOS EM SAÚDE FUND I - FII,Cotas de Sociedades,813007415.32
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,27085221.23
NOVA I - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outros Ativos Financeiros,16384.37
NOVO CAMPO FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,285300.19
OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,21882000.0
OAR - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,984194.19
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,103339853.14
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,34498376.23
OCTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,25212036.78
OLSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6220.65
ONDA DESENVOLVIMENTO IMOBILIÁRIO FII,Cotas de Sociedades,23540000.0
ONDA DESENVOLVIMENTO IMOBILIÁRIO FII,FII,10041283.39
ONDA DESENVOLVIMENTO IMOBILIÁRIO FII,Outros Ativos Financeiros,5668677.03
OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,CRI/CRA,519796735.84
OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,FIDC,24354931.69
OPEN K ATIVOS E RECEBIVEIS IMOBILIARIOS - FII,FII,11550146.7
OPORTUNIDADE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,30747357.08
OPORTUNIDADE I FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,664.33
OPPORTUNITY BALASSIANO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,42261837.79
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,837504139.64
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,960427733.98
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1224651379.01
OPPORTUNITY FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,387712612.52
OPQ FUNDO IMOBILIARIO FII,Outras Cotas de FI,11507041.28
ORIZ RAIZ FI NAS CADEIAS PROD AGRO- FIAGRO - IMOB,Outras Cotas de FI,8104062.09
ORIZ RAIZ FI NAS CADEIAS PROD AGRO- FIAGRO - IMOB,Outros Ativos Financeiros,299508876.78
ORIZ RAIZ FI NAS CADEIAS PRODUTIVAS AGROIND FIAGRO - IMOB,Outras Cotas de FI,2108588.19
ORIZ RAIZ FI NAS CADEIAS PRODUTIVAS AGROIND FIAGRO - IMOB,Outros Ativos Financeiros,299508876.78
ORIZ RAIZ FIAGRO - IMOB,Outras Cotas de FI,5239816.7
ORIZ RAIZ FIAGRO IMOB,Outras Cotas de FI,6760549.07
ORIZ RE CE FII RESPONSABILIDADE LIMITADA,CRI/CRA,13838023.88
ORIZ RE CE FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,23014343.09
ORIZ RE CE FII RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,5988774.32
ORIZ RE CRÉDITO ESTRUTURADO FII RESPONSABILIDADE LIMITADA,CRI/CRA,18546905.16
ORIZ RE CRÉDITO ESTRUTURADO FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,23775652.23
OSASCO PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,372402048.19
OTTER FINO DE INVESTIMENTO IMOBILIARIO,FII,271139643.31
OURINVEST INNOVATION FIAGRO IMOBILIARIO,CRI/CRA,241110037.93
OURINVEST INNOVATION FIAGRO IMOBILIARIO,FIDC,56349836.26
OURINVEST INNOVATION FIAGRO IMOBILIARIO,Outras Cotas de FI,4031175.58
OURINVEST INNOVATION FIAGRO IMOBILIARIO,Outros Ativos Financeiros,54481054.67
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,877863928.96
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,4297099.6
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII,CRI/CRA,280188918.43
OURINVEST JPP FUNDO DE INVESTIMENTO IMOBILIÁRIO- FII,FII,1557537.6
OURO REC DESENVOLVIMENTO IMOBILIÁRIO I FII-FII,Cotas de Sociedades,124638229.86
OURO REC DESENVOLVIMENTO IMOBILIÁRIO I FII-FII,Outros Ativos Financeiros,11622690.57
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,Cotas de Sociedades,41546076.62
OURO VERDE DESENVOLVIMENTO IMOBILIÁRIO I FII,Outros Ativos Financeiros,3874230.19
OUTLET SANTA MARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,50978696.98
OUTLET SANTA MARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,110897511.58
OUTLET SANTA MARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1862899.62
OUTLET SANTA MARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,125600000.0
PAN PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,7375662.05
PANORAMA CRÉDITO RESIDENCIAL FII,FII,3582311.12
PANORAMA CRÉDITO RESIDENCIAL FII,Outras Cotas de FI,1729431.82
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Ações de Sociedades,598901911.77
PANORAMA DESENVOLVIMENTO LOGÍSTICO FII,Outras Cotas de FI,37133575.42
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,61870187.93
PANORAMA PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,6498069.37
PANORAMA REAL ESTATE CREDITO FII,CRI/CRA,57725457.8
PANORAMA REAL ESTATE CREDITO FII,FII,32467614.29
PANORAMA REAL ESTATE CREDITO FII,Outras Cotas de FI,3762826.67
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,402532044.46
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,68141000.05
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,25468948.16
PARAMIS HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,16035575.5
PARKING PARTNERS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,3503413.05
PARQUE ANHANGUERA FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,129570047.45
PATAGÔNIA CAPITAL MULTIESTRATÉGIA FII,CRI/CRA,47823134.72
PATAGÔNIA CAPITAL MULTIESTRATÉGIA FII,Outras Cotas de FI,2589799.19
PATRIA EDIFICIOS CORPORATIVOS  FII,Outras Cotas de FI,1722157.29
PATRIA IMOBILIÁRIO FOF - FII - RESPONSABILIDADE LIMITADA,CRI/CRA,11028441.41
PATRIA IMOBILIÁRIO FOF - FII - RESPONSABILIDADE LIMITADA,FII,694708004.57
PDB MALLS FII RL,Outras Cotas de FI,1187692.6
