Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
FUNDO DE INVESTIMENTO IMOBILIÁRIO ALUMIE,1481.23
FUNDO DE INVESTIMENTO IMOBILIÁRIO ALUMIE,2899.94
FUNDO DE INVESTIMENTO IMOBILIÁRIO ALUMIE,95.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO ALUMIE,72.49
LBV FUNDO DE INVESTIMENTO IMOBILIÁRIO,8777.48
LBV FUNDO DE INVESTIMENTO IMOBILIÁRIO,149.06
LBV FUNDO DE INVESTIMENTO IMOBILIÁRIO,149.06
REAG RECEBÍVEIS IMOBILIÁRIOS FII,4830.76
REAG RECEBÍVEIS IMOBILIÁRIOS FII,470559.38
REAG RECEBÍVEIS IMOBILIÁRIOS FII,1700.82
REAG RECEBÍVEIS IMOBILIÁRIOS FII,498989.7
MOGNO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIARIO,2622.46
MOGNO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIARIO,7763.67
MOGNO LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIARIO,3355.14
HIGH END REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,9342.36
HIGH END REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,42403.08
HIGH END REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,213.36
HIGH END REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,4940.41
ARTEMIS 2022 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
ARTEMIS 2022 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
ARTEMIS 2022 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
ARTEMIS 2022 FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
BSB PA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3433331.17
BSB PA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4506985.44
BSB PA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1549845.86
BSB PA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2806069.37
CTN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,5345402.05
CTN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6099485.77
CTN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6099485.77
CTN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,9887566.82
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B - FII,7142533.77
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B - FII,6957357.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B - FII,7435430.99
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B - FII,9326539.26
MCH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2573291.05
MCH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,4191555.64
MCH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2656679.27
MCH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2829900.64
ALPH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,388000.5
ALPH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,302796.81
ALPH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,323265.22
ALPH TOWER FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,336562.4
PLANTA DESENVOLVIMENTO URBANO FII,1000.0
PLANTA DESENVOLVIMENTO URBANO FII,1000.0
PLANTA DESENVOLVIMENTO URBANO & RETROFIT FII,1000.0
PLANTA DESENVOLVIMENTO URBANO & RETROFIT FII,1000.0
PAN PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,706800.71
PAN PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,689761.03
PAN PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,810062.46
PAN PARK FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1431522.41
GAZIN FUNO DE INVESTIMENTO IMOBILIÁRIO - FII,1822.4
GAZIN FUNO DE INVESTIMENTO IMOBILIÁRIO - FII,24440.62
GAZIN FUNO DE INVESTIMENTO IMOBILIÁRIO - FII,24440.62
GAZIN FUNO DE INVESTIMENTO IMOBILIÁRIO - FII,24440.62
CANAÃ FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,3403.52
CANAÃ FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,2860.67
CANAÃ FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,165778.81
CANAÃ FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - FIAGRO,2524.24
ASA RETROFITS I FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0
ASA RETROFITS I FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0
DAYCOVAL RETROFITS I FUNDO DE INVESTIMENTO IMOBILIARIO FII,0.0
DAYCOVAL RETROFITS I FII,260.0
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
ZAGROS MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
TELLUS MULTIESTRATEGIA  FII,0.0
TELLUS MULTIESTRATEGIA  FII,7500.0
EMPIRICA RECEBIVEIS IMOBILIARIOS FII,0.0
EMPIRICA RECEBIVEIS IMOBILIARIOS FII,0.0
EMPIRICA RECEBIVEIS IMOBILIARIOS FII,0.0
EMPIRICA RECEBIVEIS IMOBILIARIOS FII,0.0
BTG PACTUAL REAL ESTATE HEDGE FUND FII,0.0
BTG PACTUAL REAL ESTATE HEDGE FUND FII,0.0
BTG PACTUAL REAL ESTATE HEDGE FUND FII - RESP LIMITADA,0.0
BTG PACTUAL REAL ESTATE HEDGE FUND FII - FII RESP LIMITADA,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - BRICK 104,0.0
POXIM FUNDO DE INVESTIMENTO IMOBILIARIO,454.09
POXIM FUNDO DE INVESTIMENTO IMOBILIARIO,892.08
POXIM FUNDO DE INVESTIMENTO IMOBILIARIO,860.15
POXIM FUNDO DE INVESTIMENTO IMOBILIARIO,810.58
FII VBI CRÉDITO ALOCAÇÃO ESTRATÉGICA,1000.0
FII VBI CRÉDITO ALOCAÇÃO ESTRATÉGICA,100.0
FII VBI CRÉDITO ALOCAÇÃO ESTRATÉGICA,100.0
FII VBI CRÉDITO ALOCAÇÃO ESTRATÉGICA,448416.13
MERITO RECEBIVEIS IMOBILIARIOS FII,0.0
MERITO RECEBIVEIS IMOBILIARIOS FII,0.0
MERITO RECEBIVEIS IMOBILIARIOS FII,0.0
MERITO RECEBIVEIS IMOBILIARIOS FII,68055.26
RIZA EOS FIAGRO FII,120876.25
RIZA EOS FIAGRO FII,5904.44
RIZA EOS FIAGRO FII,8448.71
RIZA EOS FIAGRO FII,6085.83
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B II - FII,13331.47
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B II - FII,5736.11
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B II - FII,12919.92
FUNDO DE INVESTIMENTO IMOBILIÁRIO JK B II - FII,967298.0
PDC III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,19014.92
PDC III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3924.66
PDC III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6052.04
PDC III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,181859.37
G5 EMPREENDIMENTO IMOBILIÁRIO FII,62.36
G5 EMPREENDIMENTO IMOBILIÁRIO FII,73.53
G5 EMPREENDIMENTO IMOBILIÁRIO FII,83.28
G5 EMPREENDIMENTO IMOBILIÁRIO FII,100.0
BRC III DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2066.8
BRC III DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,11108.26
FOREMAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,294.51
FOREMAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
MERITO M01 FII,0.0
MERITO M01 FII,0.0
MERITO M01 FII,0.0
MERITO M01 FII,0.0
MERITO CEMITERIOS FII,0.0
MERITO CEMITERIOS FII,2997.16
MERITO CEMITERIOS FII,0.0
MERITO CEMITERIOS FII,0.0
PANORAMA REAL ESTATE CREDITO FII,1000.0
PANORAMA REAL ESTATE CREDITO FII,100.0
PANORAMA REAL ESTATE CREDITO FII,100.0
PANORAMA REAL ESTATE CREDITO FII,100.0
GALAPAGOS SPECIAL OPORTUNITIES FII,1942.26
GALAPAGOS SPECIAL OPORTUNITIES FII,2418.24
GALAPAGOS SPECIAL OPORTUNITIES FII,1359.24
GALAPAGOS SPECIAL OPORTUNITIES FII,1975.92
VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
VALORA CRI INFRA FII,1000.0
VALORA CRI INFRA FII,1000.0
FII SULAMÉRICA REAL ESTATE,1000.0
NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,1000.0
NAVI HEDGE FUN FUNDO DE INVESTIMENTO IMOBILIARIO,1000.0
NAVI HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
NAVI HEDGE FII,1000.0
SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,2858947.2
SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,906569.22
SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,971684.17
SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,1117403.62
CONSORCIO DO EMPREENDIMENTO NCPFI-RJ FII,1000.0
CONSORCIO DO EMPREENDIMENTO NCPFI-RJ FII,100.0
CONSORCIO DO EMPREENDIMENTO NCPFI-RJ FII,100.0
CONSORCIO DO EMPREENDIMENTO NCPFI-RJ FII,100.0
PEDRA ALTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2134.24
PEDRA ALTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1237.0
PEDRA ALTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,30684.29
PEDRA ALTA FUNDO DE INVESTIMENTO IMOBILIÁRIO,11707.95
JAI IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1091.86
JAI IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,231142.57
JAI IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,29899.1
JAI IV - FUNDO DE INVESTIMENTO IMOBILIÁRIO,220213.51
FII EM ATIVOS DE SAUDE - SAUD,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO EM ATIVOS DE SAUDE - SAUD,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO EM ATIVOS DE SAUDE - SAUD,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO EM ATIVOS DE SAUDE - SAUD,0.0
REAL ESTATE SPECIAL SITUATIONS I FII,3484.82
REAL ESTATE SPECIAL SITUATIONS I FII,3484.82
REAL ESTATE SPECIAL SITUATIONS I FII,4065.45
REAL ESTATE SPECIAL SITUATIONS I FII,6334.71
PEDRA DOURADA FUNDO DE INVESTIMENTO IMOBILIARIO,1004.01
REAG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1498.86
REAG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1038.86
REAG RENDA URBANA FUNDO DE INVESTIMENTO IMOBILIÁRIO,1038.86
PROPP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2000.0
PROPP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2000.0
PROPP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2000.0
PROPP I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2000.0
GREENWICH  - FIAGRO - IMOBILIÁRIO,1000.0
GREENWICH  - FIAGRO - IMOBILIÁRIO,1000.0
GREENWICH FIAGRO - IMOBILIÁRIO,1000.0
GREENWICH FIAGRO - IMOBILIÁRIO,1000.0
VENETO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1660.88
VENETO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1698.59
VENETO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1660.88
VENETO I FUNDO DE INVESTIMENTO IMOBILIÁRIO,1698.59
SINAI PRIME FUNDO DE INVESTIMENTO IMOB CLASSE ÚNICA,0.0
CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,26616.31
CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,3687.41
CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,18178.18
CAPITANIA SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIARIO,22019.41
CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIÁRIO,185.0
CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIÁRIO,186.15
CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIÁRIO,192.0
CIX ITAPURANGA FUNDO DE INVESTIMENTO IMOBILIÁRIO,172.2
CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,184.98
CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,192.0
CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,170.36
CIX PONTA NEGRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,175.0
CIX MUIRAQUITAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,264.82
CIX MUIRAQUITAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,677.04
CIX MUIRAQUITAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,66429.5
CIX MUIRAQUITAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,182.1
JGP CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1002.71
JGP CRÉDITO IMOBILIÁRIO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1006.61
051 AGRO FAZENDAS II FIAGRO,0.0
051 AGRO FAZENDAS II FIAGRO,0.0
051 AGRO FAZENDAS II FIAGRO,0.0
051 AGRO FAZENDAS II FIAGRO,0.0
SPARTA FIAGRO FUNDO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,11573.67
SPARTA FIAGRO FI NAS CADEIAS PROD AGRO - IMOBILIARIO,0.0
SPARTA FIAGRO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,0.0
SPARTA FIAGRO,0.0
CARFAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,857.69
CARFAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,465.7
CARFAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,569.7
CARFAN FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO,39.65
CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO,53.0
CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CAPITANIA OFFICE FII - FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
BRK DESENVOLVIMENTO IMOBILIARIO FII,8.52
BRK DESENVOLVIMENTO IMOBILIARIO FII,8.52
BRK DESENVOLVIMENTO IMOBILIARIO FII,8.52
BRK DESENVOLVIMENTO IMOBILIARIO FII,8.52
BRYGGEN FUNDO DE INVESTIMENTO IMOBILIARIO,38637.74
BRYGGEN FUNDO DE INVESTIMENTO IMOBILIARIO,46083.61
BRYGGEN FUNDO DE INVESTIMENTO IMOBILIARIO,46202.86
BRYGGEN FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,2.18
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
GRIFFIN FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA II,21560355.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA II,2776089.26
FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA II,3983990.74
FUNDO DE INVESTIMENTO IMOBILIÁRIO GRAND PLAZA II,111233.7
FRATIX FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,412.0
FRATIX FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
FRATIX FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,900.0
FRATIX FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
MENESCAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
MENESCAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
MENESCAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,300.0
MENESCAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,73.2
BRPR CORPORATE OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,180.65
BRPR CORPORATE OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,20732.28
BRPR CORPORATE OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,104.01
BRPR CORPORATE OFFICES FUNDO DE INVESTIMENTO IMOBILIARIO,82.0
PINHEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PINHEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,0.0
PINHEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2000.0
PINHEIROS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2000.0
CLAVE INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CLAVE INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CLAVE INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CLAVE INDICES DE PRECOS FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
XPCE HIGH YIELD FII,0.0
XPCE HIGH YIELD FII,0.0
XPCE HIGH YIELD FII,0.0
XPCE HIGH YIELD FII,0.0
ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,1015.0
ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,0.0
ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,1033.15
ID GOIANA FUNDO DE INVESTIMENTO FIAGRO IMOBILIÁRIO,0.0
OPQ FUNDO IMOBILIARIO FII,33647.81
OPQ FUNDO IMOBILIARIO FII,1048.71
OPQ FUNDO IMOBILIARIO FII,16480.41
OPQ FUNDO IMOBILIARIO FII,1327.01
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,0.0
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
NOAD LIFETIME RECEBÍVEIS IMOBILIÁRIOS FII,42440.09
NOAD LIFETIME RECEBÍVEIS IMOBILIÁRIOS FII,73447.65
NOAD LIFETIME RECEBÍVEIS IMOBILIÁRIOS FII,66058.57
NOAD LIFETIME RECEBÍVEIS IMOBILIÁRIOS FII,102781.54
FII LAV SLDZ DESENVOLVIMENTO IMOBILIARIO,1103.39
FII LAV SLDZ DESENVOLVIMENTO IMOBILIARIO,30501.77
FII LAV SLDZ DESENVOLVIMENTO IMOBILIARIO,8535.17
FII LAV SLDZ DESENVOLVIMENTO IMOBILIARIO,8533.97
051 AGRO FAZENDAS III FIAGRO,0.0
051 AGRO FAZENDAS III FIAGRO,0.0
051 AGRO FAZENDAS III FIAGRO,0.0
051 AGRO FAZENDAS III FIAGRO,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - FATOR RENDA ESTRUTURADA,186721.68
FUNDO DE INVESTIMENTO IMOBILIARIO - FATOR RENDA ESTRUTURADA,3687.24
FUNDO DE INVESTIMENTO IMOBILIARIO - FATOR RENDA ESTRUTURADA,4956.61
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FATOR RENDA ESTRUTURADA,0.0
BLUECAP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
BLUECAP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
BLUECAP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
BLUECAP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
AGILE INVESTE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
AGILE INVESTE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
AGILE INVESTE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
AGILE INVESTE FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
TEN DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,5010.17
TEN DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,4927.73
TEN DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1605.51
TEN DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1525.07
CAPITÂNIA FIAGRO,0.0
CAPITÂNIA FIAGRO,0.0
CAPITÂNIA FIAGRO,0.0
CAPITÂNIA FIAGRO,0.0
AZ QUEST LUNA  FIAGRO IMOBILIÁRIO,0.01
CL GUARULHOS II - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
CL GUARULHOS II - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
CL GUARULHOS II - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
CL GUARULHOS II - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,0.0
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,1000.0
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,1000.0
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,1000.0
MANATÍ RECEBÍVEIS ESTRUTURADOS FII,1000.0
STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO,15181.35
STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO,2352.2
STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO,1171.28
STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO,1505.56
TERRA RICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,278035.47
RANCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,132.61
RANCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,821.46
RANCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,264.18
RANCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,1068.18
FUNDO DE INVESTIMENTO IMOBILIÁRIO TERRENO QUINTAS GLOBAIS,1000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO TERRENO QUINTAS GLOBAIS,1000.0
FII TERRENO QUINTAS GLOBAIS,1000.0
FII TERRENO QUINTAS GLOBAIS,1000.0
ALDEOTA RENDA IMOBILIÁRIA FII - FII,0.0
ALDEOTA RENDA IMOBILIÁRIA FII - FII,4360.78
ALDEOTA RENDA IMOBILIÁRIA FII - FII,0.0
ALDEOTA RENDA IMOBILIÁRIA FII - FII,0.0
SPECIALE REAL ESTATE FUND OF FUNDS FII,1000.01
SPECIALE REAL ESTATE FUND OF FUNDS FII,1000.0
SPECIALE REAL ESTATE FUND OF FUNDS FII,1000.0
SPECIALE REAL ESTATE FUND OF FUNDS FII,1000.0
CAPITANIA FII,0.0
CAPITANIA FII,0.0
CAPITANIA FII,0.0
CAPITANIA FII,0.0
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,1000.0
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,1000.0
VALORA PREMIUM - FII,1000.0
VALORA PREMIUM - FII,1000.0
MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2057.23
MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2057.23
MAYA FUNDO DE INVESTIMENTO IMOBILIÁRIO,57.23
DEMETER FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO,75316.25
DEMETER FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO,72781.31
DEMETER FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO,223894.25
DEMETER FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS FIAGRO,21392.13
ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.01
ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
ROHT FUNDO DE INVESTIMENTO IMOBILIÁRIO,1000.0
FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO,0.0
FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO,0.0
FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO,63760.95
FII RBR OPORTUNIDADES EM CREDITO IMOBILIARIO,1141.06
REAG AUCTION OPPORTUNITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,32241.37
XP HABITAT FII,0.0
XP HABITAT FII,0.0
XP HABITAT FII,0.0
XP HABITAT FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS III,100.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS III,100.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS III,139.99
FUNDO DE INVESTIMENTO IMOBILIÁRIO DE UNIDADES AUTÔNOMAS III,130593.98
INVISTA SCJ FII,868.31
INVISTA SCJ FII,100.0
INVISTA SCJ FII,100.0
INVISTA SCJ FII,100.0
BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII,166.9
BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII,171.1
BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII,539.62
BTG PACTUAL LOGCP FUNDO DE INVESTIMENTO IMOBILIARIO  FII,1073.14
BARZEL RETAIL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,697.41
BARZEL RETAIL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,160.15
BARZEL RETAIL II FUNDO DE INVESTIMENTO IMOBILIÁRIO,200.5
BARZEL RETAIL II FII RESPONSABILIDADE LIMITADA,191.5
FII MULTIESTRATEGIA SANTA CATARINA,0.0
FII MULTIESTRATEGIA SANTA CATARINA,0.0
FII MULTIESTRATEGIA SANTA CATARINA,0.0
FII MULTIESTRATEGIA SANTA CATARINA,418.0
DJF IV JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,421.94
DJF IV JIVE FUNDO DE INVESTIMENTO IMOBILIÁRIO,100632.55
