CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,EB_104,"Avenida São Rafael, nº 1.405, Sala 104 - São Marcos, Salvador-BA",30.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida São Rafael, nº 1.405, Sala 104 - São Marcos, Salvador-BA",2020-11-25,30.9,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,ESSE_31,"Rua 27 de outubro, nº 224, Edifício Essenza - Ap. 31 Suzano-SP",130.89,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Rua 27 de outubro, nº 224, Edifício Essenza - Ap. 31 Suzano-SP",2020-08-27,130.89,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,DOTH_172,"Rua Barão Geraldo de Resende, 97, Ap. 172 Guanabara, Campinas - SP",47.63,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Barão Geraldo de Resende, 97, Ap. 172 Guanabara, Campinas - SP",2020-10-26,47.63,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,VH_1201A,"Lote 5, Quadra C 02 Torre_A, Ap. 1201 - Alphaville Residencial I - Cidade Ocidental - GO",125.22,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 1201 - Alphaville Residencial I - Cidade Ocidental - GO",2020-09-09,125.22,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,KEY1703A,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.1703 A - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-06-30,1.0,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.1703 A - Aleixo, Manaus-AM",2020-05-27,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-03-31,1,Imóveis para venda acabados,KEY1702B,"Av. Constelação, S/N , Ap. 1702B Bloco Coconut Grove, Manaus - AM",98.83,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. Constelação, S/N , Ap. 1702B Bloco Coconut Grove, Manaus - AM",2020-11-19,98.83,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_903_B,"Lote 5, Quadra C 02 Torre_B, Ap. 903 - Alphaville Residencial I - Cidade Ocidental - GO",70.44,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 903 - Alphaville Residencial I - Cidade Ocidental - GO",2020-08-12,70.44,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,KEY901B,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.901 B - Aleixo, Manaus-AM",72.66,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.901 B - Aleixo, Manaus-AM",2020-08-03,72.66,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,SLO_407,"Avenida Governados Valadares, 851,  Sala 407 - Nossa Senhora do Carmo, Betim / MG",29.27,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  Sala 407 - Nossa Senhora do Carmo, Betim / MG",2020-08-25,29.27,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VERS_42,"Rua Teiceira Heizer, 1.965 Ap.42 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",184.0,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Teiceira Heizer, 1.965 Ap.42 - Recreio dos Bandeirantes, Rio de Janeiro-RJ",2020-12-15,184.0,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_903_A,"Lote 5, Quadra C 02 Torre_A, Ap. 903 - Alphaville Residencial I - Cidade Ocidental - GO",91.47,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 903 - Alphaville Residencial I - Cidade Ocidental - GO",2020-12-15,91.47,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,KEY603A,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.603 A - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.603 A - Aleixo, Manaus-AM",2020-12-29,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_202_A,"Lote 5, Quadra C 02 Torre_A, Ap. 202 - Alphaville Residencial I - Cidade Ocidental - GO",125.66,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 202 - Alphaville Residencial I - Cidade Ocidental - GO",2020-07-24,125.66,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_205_B,"Lote 5, Quadra C 02 Torre_B, Ap. 205 - Alphaville Residencial I - Cidade Ocidental - GO",70.45,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 205 - Alphaville Residencial I - Cidade Ocidental - GO",2020-09-29,70.45,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,SLO_G097,"Avenida Governados Valadares, 851,  G097 - Nossa Senhora do Carmo, Betim / MG",20.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  G097 - Nossa Senhora do Carmo, Betim / MG",2020-08-24,20.7,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,ADEL_904,"Av. B, Residencial Adelina Alves de Souza - Ap. 904, Setor Araguaia - Aparecida de Goiás-GO",62.85,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Av. B, Residencial Adelina Alves de Souza - Ap. 904, Setor Araguaia - Aparecida de Goiás-GO",2020-08-18,62.85,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,SLO_1003,"Avenida Governados Valadares, 851,  Sala 1003 - Nossa Senhora do Carmo, Betim / MG",28.36,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  Sala 1003 - Nossa Senhora do Carmo, Betim / MG",2020-08-25,28.36,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,2LED1701,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1701 - Águas Claras-DF",33.88,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 1701 - Águas Claras-DF",2020-12-17,33.88,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,SLO_1108,"Avenida Governados Valadares, 851,  Sala 1108 - Nossa Senhora do Carmo, Betim / MG",28.36,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  Sala 1108 - Nossa Senhora do Carmo, Betim / MG",2020-07-30,28.36,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH1205_B,"Lote 5, Quadra C 02 Torre_B, Ap. 1205 - Alphaville Residencial I - Cidade Ocidental - GO",70.45,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 1205 - Alphaville Residencial I - Cidade Ocidental - GO",2020-07-22,70.45,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,IMP_151A,"Alameda Meyer J. Nigri, 215, Torre A Ap. 151 - Suzano-SP",98.5,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Alameda Meyer J. Nigri, 215, Torre A Ap. 151 - Suzano-SP",2020-07-31,98.5,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_503_B,"Lote 5, Quadra C 02 Torre_B, Ap. 503 - Alphaville Residencial I - Cidade Ocidental - GO",70.44,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 503 - Alphaville Residencial I - Cidade Ocidental - GO",2020-11-18,70.44,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH1105_B,"Lote 5, Quadra C 02 Torre_B, Ap. 1105 - Alphaville Residencial I - Cidade Ocidental - GO",70.45,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 1105 - Alphaville Residencial I - Cidade Ocidental - GO",2020-08-20,70.45,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_1203A,"Lote 5, Quadra C 02 Torre_A, Ap. 1203 - Alphaville Residencial I - Cidade Ocidental - GO",91.47,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 1203 - Alphaville Residencial I - Cidade Ocidental - GO",2020-08-11,91.47,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_103_B,"Lote 5, Quadra C 02 Torre_B, Ap. 103 - Alphaville Residencial I - Cidade Ocidental - GO",70.44,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 103 - Alphaville Residencial I - Cidade Ocidental - GO",2020-11-13,70.44,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,KEY1302A,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.1302 A - Aleixo, Manaus-AM",98.83,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.1302 A - Aleixo, Manaus-AM",2020-11-19,98.83,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,KEY203B,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.203 B - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.203 B - Aleixo, Manaus-AM",2020-08-24,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,DOTH_158,"Rua Barão Geraldo de Resende, 97, Ap. 158 Guanabara, Campinas - SP",47.63,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Rua Barão Geraldo de Resende, 97, Ap. 158 Guanabara, Campinas - SP",2020-09-14,47.63,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,SLO_1107,"Avenida Governados Valadares, 851,  Sala 1107 - Nossa Senhora do Carmo, Betim / MG",29.27,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida Governados Valadares, 851,  Sala 1107 - Nossa Senhora do Carmo, Betim / MG",2020-10-14,29.27,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,KEY903B,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.903 B - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.903 B - Aleixo, Manaus-AM",2020-12-28,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,CBR_1501,"Av. Jacarandá, 22 Ap.1501 - Águas Claras, Brasília - DF",39.5,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. Jacarandá, 22 Ap.1501 - Águas Claras, Brasília - DF",2020-11-04,39.5,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_1003A,"Lote 5, Quadra C 02 Torre_A, Ap. 1003 - Alphaville Residencial I - Cidade Ocidental - GO",91.47,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 1003 - Alphaville Residencial I - Cidade Ocidental - GO",2020-09-29,91.47,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,3LED610,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 610 - Águas Claras-DF",30.88,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T3 Unid. 610 - Águas Claras-DF",2020-12-02,30.88,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,SLO_1403,"Avenida Governados Valadares, 851,  Sala 1403 - Nossa Senhora do Carmo, Betim / MG",28.36,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida Governados Valadares, 851,  Sala 1403 - Nossa Senhora do Carmo, Betim / MG",2020-08-19,28.36,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,ADEL_G13,"Av. B, Residencial Adelina Alves de Souza - Vaga 13, Setor Araguaia - Aparecida de Goiás-GO",2.33,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Av. B, Residencial Adelina Alves de Souza - Vaga 13, Setor Araguaia - Aparecida de Goiás-GO",2020-08-18,2.33,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,TER101_1,"Rua Rio guamá, 482, Bloco 1, Ap. 101, Nossa Senhora das Graças, Manaus - AM",145.74,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Rio guamá, 482, Bloco 1, Ap. 101, Nossa Senhora das Graças, Manaus - AM",2020-10-02,145.74,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_401_A,"Lote 5, Quadra C 02 Torre_A, Ap. 401 - Alphaville Residencial I - Cidade Ocidental - GO",125.22,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 401 - Alphaville Residencial I - Cidade Ocidental - GO",2020-11-18,125.22,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_902_A,"Lote 5, Quadra C 02 Torre_A, Ap. 902 - Alphaville Residencial I - Cidade Ocidental - GO",125.66,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 902 - Alphaville Residencial I - Cidade Ocidental - GO",2020-08-31,125.66,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,CBR_1109,"Av. Jacarandá, 22 Ap.1109 - Águas Claras, Brasília - DF",43.64,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. Jacarandá, 22 Ap.1109 - Águas Claras, Brasília - DF",2020-10-27,43.64,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,ADEL_802,"Av. B, Residencial Adelina Alves de Souza - Ap. 802, Setor Araguaia - Aparecida de Goiás-GO",62.85,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. B, Residencial Adelina Alves de Souza - Ap. 802, Setor Araguaia - Aparecida de Goiás-GO",2020-11-25,62.85,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,EB_702,"Avenida São Rafael, nº 1.405, Sala 702 - São Marcos, Salvador-BA",30.08,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Avenida São Rafael, nº 1.405, Sala 702 - São Marcos, Salvador-BA",2020-08-28,30.08,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,MAISON_7,"Avenida Maestro João Batista Julião, nº 350, Residencial Maison Duvive - Casa 7, Vila Oliveira - Mogi das Cruzes-SP",564.57,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.01,,,,,,,,,2020-12-31,1.0,"Avenida Maestro João Batista Julião, nº 350, Residencial Maison Duvive - Casa 7, Vila Oliveira - Mogi das Cruzes-SP",2020-10-14,564.57,1.0,Nenhuma caracteristica relevante.,0.01,0.01
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,KEY802A,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.802 A - Aleixo, Manaus-AM",98.83,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida José de Arimatéia, 1001 Bloco Cocunut Grove Ap.802 A - Aleixo, Manaus-AM",2020-11-09,98.83,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,CC_302A,"Av. Constelação, S/N , Ap. 302A Bloco Coral Terrace, Manaus - AM",117.7,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. Constelação, S/N , Ap. 302A Bloco Coral Terrace, Manaus - AM",2020-10-20,117.7,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,DOTH_148,"Rua Barão Geraldo de Resende, 97, Ap. 148 Guanabara, Campinas - SP",47.63,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Barão Geraldo de Resende, 97, Ap. 148 Guanabara, Campinas - SP",2020-11-12,47.63,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,ADEL_102,"Av. B, Residencial Adelina Alves de Souza - Ap. 102, Setor Araguaia - Aparecida de Goiás-GO",62.85,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. B, Residencial Adelina Alves de Souza - Ap. 102, Setor Araguaia - Aparecida de Goiás-GO",2020-10-06,62.85,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,KEY1403A,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.1403 A - Aleixo, Manaus-AM",98.92,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida José de Arimatéia, 1001 Bloco Villa Viscaya Ap.1403 A - Aleixo, Manaus-AM",2020-12-21,98.92,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,ADEL_G12,"Av. B, Residencial Adelina Alves de Souza - Vaga 12, Setor Araguaia - Aparecida de Goiás-GO",2.33,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Av. B, Residencial Adelina Alves de Souza - Vaga 12, Setor Araguaia - Aparecida de Goiás-GO",2020-09-09,2.33,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,AL_173BV,"Rua Bernardo Giumarães, 105 Vaga 173- Vila Boa Vista, Sorocaba-SP",10.35,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Rua Bernardo Giumarães, 105 Vaga 173- Vila Boa Vista, Sorocaba-SP",2020-11-24,10.35,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,ADEL_503,"Av. B, Residencial Adelina Alves de Souza - Ap. 503, Setor Araguaia - Aparecida de Goiás-GO",62.85,1.0,Nenhuma característica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. B, Residencial Adelina Alves de Souza - Ap. 503, Setor Araguaia - Aparecida de Goiás-GO",2020-10-20,62.85,1.0,Nenhuma característica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,AL_805C,"Rua Bernardo Giumarães, 105 Sala 805- Vila Boa Vista, Sorocaba-SP",48.36,1.0,Nenhuma caracteristica relevante.,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Rua Bernardo Giumarães, 105 Sala 805- Vila Boa Vista, Sorocaba-SP",2020-09-03,48.36,1.0,Nenhuma caracteristica relevante.,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH1203_B,"Lote 5, Quadra C 02 Torre_B, Ap. 1203 - Alphaville Residencial I - Cidade Ocidental - GO",70.44,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 1203 - Alphaville Residencial I - Cidade Ocidental - GO",2020-12-07,70.44,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,CBR_2208,"Av. Jacarandá, 22 Ap.2208 - Águas Claras, Brasília - DF",36.43,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Av. Jacarandá, 22 Ap.2208 - Águas Claras, Brasília - DF",2020-11-16,36.43,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,EB_103,"Avenida São Rafael, nº 1.405, Sala 103 - São Marcos, Salvador-BA",30.9,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida São Rafael, nº 1.405, Sala 103 - São Marcos, Salvador-BA",2020-11-25,30.9,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,NYT_905,"Avenida Brasilia nº 2121, Sala 905 - Vila São Paulo, Araçatuba-SP",43.87,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida Brasilia nº 2121, Sala 905 - Vila São Paulo, Araçatuba-SP",2020-12-02,43.87,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_701_A,"Lote 5, Quadra C 02 Torre_A, Ap. 701 - Alphaville Residencial I - Cidade Ocidental - GO",125.22,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 701 - Alphaville Residencial I - Cidade Ocidental - GO",2020-09-01,125.22,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_104_A,"Lote 5, Quadra C 02 Torre_A, Ap. 104 - Alphaville Residencial I - Cidade Ocidental - GO",91.51,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_A, Ap. 104 - Alphaville Residencial I - Cidade Ocidental - GO",2020-07-14,91.51,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,VH_804_B,"Lote 5, Quadra C 02 Torre_B, Ap. 804 - Alphaville Residencial I - Cidade Ocidental - GO",69.08,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-09-30,1.0,"Lote 5, Quadra C 02 Torre_B, Ap. 804 - Alphaville Residencial I - Cidade Ocidental - GO",2020-08-13,69.08,1.0,Nenhuma característica relevante,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,NYT_920,"Avenida Brasilia nº 2121, Sala 920 - Vila São Paulo, Araçatuba-SP",42.74,1.0,Não possui características relevantes,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Avenida Brasilia nº 2121, Sala 920 - Vila São Paulo, Araçatuba-SP",2020-11-23,42.74,1.0,Não possui características relevantes,0.0,0.0
32.655.589/0001-52,2020-06-30,1,Imóveis para venda acabados,2LED302,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 302 - Águas Claras-DF",30.84,1.0,Nenhuma característica relevante,,,,,,,,,,0.0,,,,,,,,,2020-12-31,1.0,"Lotes nº 34 e 36, Rua 210, QS 1, T2 Unid. 302 - Águas Claras-DF",2020-10-27,30.84,1.0,Nenhuma característica relevante,0.0,0.0
