CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-03-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-02-20,76.93,1.0,"TORRE 2, 62",0.01,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-03-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-02-01,76.93,1.0,"TORRE 2, 85",0.01,0.0
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-03-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-02-01,66.41,1.0,"TORRE 2, 166",0.01,0.0
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-27,76.93,1.0,"TORRE 1, 82",0.01,0.0
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-12,76.93,1.0,"TORRE 2, 45",0.01,0.0
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-28,76.93,1.0,"TORRE 1, 55",0.01,0.0
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-22,76.93,1.0,"TORRE 1, 95",0.01,0.0
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-06,76.93,1.0,"TORRE 2, 92",0.01,0.0
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-25,66.41,1.0,"TORRE 2, 63",0.01,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-27,76.93,1.0,"TORRE 2, 75",0.01,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-22,76.93,1.0,"TORRE 1, 151",0.01,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-08,76.93,1.0,"TORRE 1, 74",0.01,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-27,76.93,1.0,"TORRE 1, 52",0.01,0.0
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-05,76.93,1.0,"TORRE 1, 125",0.01,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-19,66.41,1.0,"TORRE 1, 106",0.01,0.0
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-07-12,76.93,1.0,"TORRE 1, 25",0.02,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-09-27,76.93,1.0,"TORRE 1, 135",0.02,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-08-14,66.41,1.0,"TORRE 2, 33",0.02,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-07-24,76.93,1.0,"TORRE 1, 12",0.02,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-08-24,66.41,1.0,"TORRE 2, 123",0.02,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-07-05,76.93,1.0,"TORRE 2, 14",0.02,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-11-01,76.93,1.0,"TORRE 2, 32",0.02,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-11-09,76.93,1.0,"TORRE 1, 124",0.02,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-10-02,76.93,1.0,"TORRE 1, 135",0.02,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-11-16,66.41,1.0,"TORRE 2, 46",0.02,0.01
11.945.604/0001-27,2018-06-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",748.26,10.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.06,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-12-19,76.93,1.0,"TORRE 1, 32",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-03-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-01-18,102.63,1.0,"TORRE 2, 5",0.01,0.0
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-03-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-02-20,76.93,1.0,"TORRE 2, 62",0.01,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-03-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-02-01,76.93,1.0,"TORRE 2, 85",0.01,0.0
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-03-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-02-01,66.41,1.0,"TORRE 2, 166",0.01,0.0
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-27,76.93,1.0,"TORRE 1, 82",0.01,0.0
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-12,76.93,1.0,"TORRE 2, 45",0.01,0.0
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-28,76.93,1.0,"TORRE 1, 55",0.01,0.0
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-22,76.93,1.0,"TORRE 1, 95",0.01,0.0
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-06,76.93,1.0,"TORRE 2, 92",0.01,0.0
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-25,66.41,1.0,"TORRE 2, 63",0.01,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-27,76.93,1.0,"TORRE 2, 75",0.01,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-22,76.93,1.0,"TORRE 1, 151",0.01,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-08,76.93,1.0,"TORRE 1, 74",0.01,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-27,76.93,1.0,"TORRE 1, 52",0.01,0.0
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-05,76.93,1.0,"TORRE 1, 125",0.01,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-06-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-06-19,66.41,1.0,"TORRE 1, 106",0.01,0.0
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-07-12,76.93,1.0,"TORRE 1, 25",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-09-27,76.93,1.0,"TORRE 1, 135",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-08-14,66.41,1.0,"TORRE 2, 33",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-07-24,76.93,1.0,"TORRE 1, 12",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-08-24,66.41,1.0,"TORRE 2, 123",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-09-30,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-07-05,76.93,1.0,"TORRE 2, 14",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-11-01,76.93,1.0,"TORRE 2, 32",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-11-09,76.93,1.0,"TORRE 1, 124",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-10-02,76.93,1.0,"TORRE 1, 135",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-11-16,66.41,1.0,"TORRE 2, 46",0.02,0.01
11.945.604/0001-27,2018-09-30,1,Imóveis para venda acabados,Empreendimento Elizabeta Lips,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",176.58,3.0,Empreendimento Residencial  / Publico Alvo: Media-baixa / 210 unidades / 2 torres / Preço medio R$ 3.900 m²,,,,,,,,,,0.14,,,,,,,,,2018-12-31,1.0,"Rua Elizabeta Lips, 304 - Taboão da Serra - Jardim Bom Tempo",2018-12-19,76.93,1.0,"TORRE 1, 32",0.02,0.01
