Nome_Fundo,Tipo,Valor
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,109447885.22
RB CAPITAL LOGISTICO FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,3746001.73
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI,127865767.01
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,CRI/CRA,42285798.22
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,FII,5809055.88
RB CAPITAL RECEBÍVEIS IMOBILIÁRIOS FII,Outras Cotas de FI,11052949.89
RB CAPITAL RENDA I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,15232170.78
RB CAPITAL TFO SITUS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,4.44
RBR CREDITO IMOBILIARIO ESTRUTURADO,CRI,273293833.56
RBR CREDITO IMOBILIARIO ESTRUTURADO,FIDC,2496769.86
RBR CREDITO IMOBILIARIO ESTRUTURADO,FII,74505219.99
RBR CREDITO IMOBILIARIO ESTRUTURADO,Outras Cotas de FI,5520166.1
RBR CREDITO IMOBILIARIO ESTRUTURADO,Outros Ativos Financeiros,6032107.07
RBR CREDITO IMOBILIARIO ESTRUTURADO FII,CRI,316650510.01
RBR CREDITO IMOBILIARIO ESTRUTURADO FII,FII,68583619.92
RBR CREDITO IMOBILIARIO ESTRUTURADO FII,Outras Cotas de FI,5649508.83
RBR CREDITO IMOBILIARIO ESTRUTURADO FII,Outros Ativos Financeiros,15950799.0
RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES FII,CRI,37721179.35
RBR CREDITO IMOBILIARIO SPECIAL OPPORTUNITIES FII,Outras Cotas de FI,521466.38
RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,226103751.0
RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,117296847.61
RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,FII,54881797.38
RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,21041274.56
RBR CRI - FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,47743266.54
RBR DES COMERCIAL FEEDER FOF FII,FII,25659958.53
RBR DES COMERCIAL FEEDER FOF FII,Outras Cotas de FI,4349143.58
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FII,FII,78331904.03
RBR DESENVOLVIMENTO COMERCIAL FEEDER FOF FII,Outras Cotas de FI,13055591.22
RBR DESENVOLVIMENTO COMERCIAL I - FII,Ações de Sociedades,1151924081.07
RBR DESENVOLVIMENTO COMERCIAL I - FII,Outras Cotas de FI,9178586.13
RBR EQUITY FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,54316782.0
RBR EQUITY FUNDO DE INVESTIMENTO IMOBILIARIO,FII,5090481.4
RBR EQUITY FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,770809.19
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,14933062.0
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,23189438.61
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,3864235.55
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,16775374.99
RBR LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,17993803.49
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Ações,42900262.5
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,CRI,228627874.64
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,CRI/CRA,158936025.71
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,FII,1766707.21
RBR PLUS MULTIESTRATEGIA REAL ESTATE FII,Outros Ativos Financeiros,20118589.32
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,CRI,415600313.6
RBR PREMIUM RECEBÍVEIS IMOB FUNDO INVESTIMENTO IMOBILIÁRIO,CRI/CRA,201567845.52
RCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,24832742.0
RCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,466827.46
RDP LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,76906709.0
REAG CICA JUNDIAI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outras Cotas de FI,3001925.35
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,Ações de Sociedades,38400000.0
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,FII,37850176.47
REAG MULTI ATIVOS IMOBILIÁRIOS - FII,Outras Cotas de FI,12575761.4
REAG RECEBÍVEIS IMOBILIÁRIOS FII,Outras Cotas de FI,1113929.15
REAL ESTATE SPECIAL SITUATIONS I FII,Cotas de Sociedades,6250446.0
REAL ESTATE SPECIAL SITUATIONS I FII,Outros Ativos Financeiros,87541.32
REAL ESTATE TRANCOSO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,7840532.14
REAL INVESTOR FII,Ações,2978530.0
REAL INVESTOR FII,CRI/CRA,2479502.1
REAL INVESTOR FII,FII,22293324.06
REAL INVESTOR FII,Outras Cotas de FI,1889061.77
RESIDENCIAIS ONE FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,0.0
RESIDENCIAIS ONE FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,30398.34
RIO BRAVO CREDITO IMOBILIARIO II FI IMOBILIARIO,CRI,24410299.5
RIO BRAVO CREDITO IMOBILIARIO II FI IMOBILIARIO,FII,15761227.61
RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII,CRI,501566625.39
RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII,FII,13885638.43
RIO BRAVO CRÉDITO IMOB HIGH YIELD FUNDO DE INV. IMOB. - FII,Outras Cotas de FI,39085036.8
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,CRI,454381326.88
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,CRI/CRA,149555365.15
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,FII,21249605.76
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,Outras Cotas de FI,37959076.51
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH GRADE FII,Outros Ativos Financeiros,501383.74
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,CRI/CRA,171103783.43
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,FII,3556305.83
RIO BRAVO CRÉDITO IMOBILIÁRIO HIGH YIELD FII,Outras Cotas de FI,6931144.31
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,CRI,123060.31
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,FII,966109141.37
RIO BRAVO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,20236629.89
RIO BRAVO RENDA RESIDENCIAL FII,Outras Cotas de FI,19094936.12
RIO NEGRO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,16541908.92
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,806591383.59
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,337309567.43
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,292201867.81
RIZA AKIN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,58650140.44
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,47044077.57
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,2082960.0
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,52285377.63
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,31384146.69
RIZA ARCTIUM REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,19070734.99
RIZA DOMUS MULTIESTRATÉGIA FII,CRI/CRA,15181863.88
RIZA DOMUS MULTIESTRATÉGIA FII,FII,24021414.56
RIZA DOMUS MULTIESTRATÉGIA FII,Outras Cotas de FI,888600.61
RIZA EOS FIAGRO FII,Ações de Sociedades,446639932.21
RIZA EOS FIAGRO FII,Outras Cotas de FI,24824856.52
SABIA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,235563759.38
SABIA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,667541.76
SABUGAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1746045.95
SAFIRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,6841557.7
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,CRI,898374251.37
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,CRI/CRA,288863046.92
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,FII,98201234.65
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,Outros Ativos Financeiros,22163573.85
SANTANDER RENDA DE ALUGUÉIS FII,FII,2539609114.23
SANTANDER RENDA DE ALUGUÉIS FII,Outros Ativos Financeiros,406155478.5
SB FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS - IMOBILIARIO,Outras Cotas de FI,20974179.82
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,18111606.22
SCP FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5076267.79
SEQUÓIA III RENDA IMOBILIÁRIA FII,Ações de Sociedades,71054865.82
SERRA VERDE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,304386000.0
SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,CRI/CRA,13252436.92
SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,Outras Cotas de FI,23651928.59
SFI INVESTIMENTOS DO AGRONEGÓCIO - FIAGRO-IMOBILIÁRIO,Outros Ativos Financeiros,24927662.53
SH SPECIAL OPPS FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,45650380.5
SHOPPING INTERNACIONAL GUARULHOS - FII,Outras Cotas de FI,63334525.85
SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,CRI,92790269.37
SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,CRI/CRA,31121195.91
SIG CAPITAL RECEBIVEIS PULVERIZADOS FII,Outras Cotas de FI,16301956.99
SINGULARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,22688132.63
SINGULARE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,7150636.55
SJ AU LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,3251809638.14
SKM FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,103136046.19
SKM FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,461469.98
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,783409335.23
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,879126053.38
SOLARIUM FII - FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,2093487.63
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,94983291.0
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,147870153.2
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,8000000.0
SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,6708678.71
SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,14144918.07
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,44572804.48
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1580716.96
SPECIALE REAL ESTATE DEVELOPMENT FII,Ações de Sociedades,12500000.0
SPECIALE REAL ESTATE DEVELOPMENT FII,FII,42652087.84
SPECIALE REAL ESTATE DEVELOPMENT FII,Outras Cotas de FI,8415993.62
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,64041603.0
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,39288829.78
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,408627.74
STRUAN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,102124809.0
STRUAN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,177743477.02
STRUAN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,324534.45
SUCCESS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2734060.82
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,CRI/CRA,275860142.0
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,Outras Cotas de FI,5669348.47
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,Outros Ativos Financeiros,124665353.3
SUNO ENERGIAS LIMPAS FII,CRI/CRA,35014090.87
SUNO ENERGIAS LIMPAS FII,Outras Cotas de FI,12853208.72
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Ações,176650.0
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,CRI,13239284.37
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,FII,939082108.79
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,45262094.15
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,8414129.66
SUNO LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,180928989.84
SUNO LOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,33778147.72
SUNO RECEBIVEIS IMOBILIARIOS FII,CRI,970581961.08
SUNO RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,399075405.33
SUNO RECEBIVEIS IMOBILIARIOS FII,FII,30495614.95
SUNO RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,15471537.4
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,488875773.62
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,379852.88
SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,63620428.8
SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,25092864.05
SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,24704009.77
SÃO FRANCISCO 34 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,5321479.89
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,28808000.0
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,18200000.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,12542.6
TA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,21230037.17
TAG GR IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,74742641.29
TAG GR IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,121185980.49
TANTOU FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,16459099.44
TARUMÃ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,11092702.65
TC ALMAVI FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,229266.66
TELLUS DESENVOLVIMENTO LOGISTICO FII,Ações de Sociedades,150008000.0
TELLUS DESENVOLVIMENTO LOGISTICO FII,Outras Cotas de FI,27978271.25
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,Ações de Sociedades,12657964.0
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,Outras Cotas de FI,2824534.87
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,10427021.5
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2795982.78
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1385753.31
TESOURARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,30216145.1
TESOURARIA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,9345967.69
TISHMAN SPEYER GESTÃO DE ATIVOS IMOBILIÁRIOS FII,Outras Cotas de FI,3143259.79
TISHMAN SPEYER RENDA CORPORATIVA FII,Outras Cotas de FI,3720009.08
TISHMAN SPEYER RENDA CORPORATIVA FUNDO DE INV IMOBILIÁRIO,Outras Cotas de FI,9571037.89
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,634529.43
TNU FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,3323768.32
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,108438476.23
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,733205.51
TRANSINC FUNDO DE INVESTIMENTO IMOBILIARIO FII,Outras Cotas de FI,15773208.45
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,Cotas de Sociedades,179297803.93
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,Outras Cotas de FI,9381057.35
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,34087366.44
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,493142.39
TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,207656613.51
TRX EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,141774.7
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,2099594756.24
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,50110875.6
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,1097864989.34
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,184665708.36
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,1527576863.35
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,9728465.44
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIP,49642302.69
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,1555689.47
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,461269230.0
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,1451646572.71
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,607466297.13
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIDC,215659583.52
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,42398000.0
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,547524994.07
V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,10829284.73
V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,28509910.25
VALORA CRA FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outras Cotas de FI,13560204.88
VALORA CRA FI NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outros Ativos Financeiros,823713201.53
VALORA CRA FII NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outras Cotas de FI,7619208.3
VALORA CRA FII NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outros Ativos Financeiros,858027999.46
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,CRI,1944498495.56
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,CRI/CRA,930635983.26
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,FII,4657239.2
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outras Cotas de FI,115931959.34
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outros Ativos Financeiros,99305350.4
VALORA CRI INDICE DE PRECO  - FII,CRI/CRA,1097753075.54
VALORA CRI INDICE DE PRECO  - FII,FII,16159009.42
VALORA CRI INDICE DE PRECO  - FII,Outras Cotas de FI,26500978.16
VALORA CRI INDICE DE PRECO - FII,CRI,1852271238.08
VALORA CRI INDICE DE PRECO - FII,FII,36448441.52
VALORA CRI INDICE DE PRECO - FII,Outras Cotas de FI,129874923.35
VALORA CRI INDICE DE PRECO FII,CRI,1063755435.7
VALORA CRI INDICE DE PRECO FII,FII,18165974.38
VALORA CRI INDICE DE PRECO FII,Outras Cotas de FI,9696179.78
VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,101315401.98
VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,109254952.28
VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,52243062.29
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações,145659759.51
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,58234157.16
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,1148488975.36
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,455818349.92
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIDC,154405873.09
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,580224949.2
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,26115651.49
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,Outras Cotas de FI,2320623.86
VBI CONSUMO ESSENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,74363040.32
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,40487397.29
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,10687510.42
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FIDC,5427069.82
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,435810399.27
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,16407123.84
VBI RENDA PREFERENCIAL FII,Ações de Sociedades,26907195.99
VBI RENDA PREFERENCIAL FII,Outras Cotas de FI,394057.67
VBI RENDA PREFERENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,38456152.0
VBI RENDA PREFERENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1923699.42
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,26124488.43
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,CRI,428957509.4
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,CRI/CRA,253494229.43
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI,4019545789.38
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,1419244714.86
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,77825284.07
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI,89848393.04
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,22855980.32
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI,65085066.37
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,20394309.06
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,12479906.54
VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBI,CRI,82654496.35
VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBI,CRI/CRA,25757356.65
VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBI,LCI/LCA,0.0
VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBI,Outros Ativos Financeiros,15405013.13
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,CRI,788940893.08
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,CRI/CRA,261800546.81
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,FIDC,15117631.73
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,FII,113360590.82
VERSALHES RECEBÍVEIS IMOBILIÁRIOS - FII,Outras Cotas de FI,45801858.87
VGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,6974424.68
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,Ações de Sociedades,4000000.0
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,FII,227003388.41
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,Outros Ativos Financeiros,1385135.82
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,CRI,4820080.79
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,CRI/CRA,4505013.89
VIC DESENVOLVIMENTO VINTAGE 22/23 FII,FII,9045793.44
VILA OLIMPIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,9651851.43
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,CRI,380254310.07
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,146098698.69
VINCI CREDIT SECURITIES FUNDO DE INVESTIMENTO IMOBILIARIO,FII,24607146.75
