Nome_Fundo,Ativo_Liquidez_Valor_Disponibilidades
VALORA RE III FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,806334.3
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,7508.49
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,7508.49
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,7508.49
HUSI FUNDO DE INVESTIMENTO IMOBILIÁRIO,7508.49
PATRIA EDIFICIOS CORPORATIVOS  FII,432921.49
PATRIA EDIFICIOS CORPORATIVOS  FII,9558.7
PATRIA EDIFICIOS CORPORATIVOS  FII,9872.97
PATRIA EDIFICIOS CORPORATIVOS  FII,7655.71
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,10766.06
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,10274.8
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,10604.0
FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO KINEA FII,54351.17
FUNDO DE INVESTIMENTO IMOBILIÁRIO NOVA IGUAÇU,1158.9
FUNDO DE INVESTIMENTO IMOBILIÁRIO NOVA IGUAÇU,510.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO NOVA IGUAÇU,1029.29
FUNDO DE INVESTIMENTO IMOBILIÁRIO NOVA IGUAÇU,1939.24
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,34559.47
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,20535.92
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,21409.95
KINEA HIGH YIELD CRI FUNDO DE INVESTIMENTO IMOBILIÁRIO FII,74964.48
FII RBR CRÉDITO IMOBILIÁRIO HIGH YIELD,198.9
FII RBR CRÉDITO IMOBILIÁRIO HIGH YIELD,198.84
FII RBR CRÉDITO IMOBILIÁRIO HIGH YIELD,198.84
FII RBR CRÉDITO IMOBILIÁRIO ESTRUTURADO,322596.35
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,10.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,10.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO F2ZZ,10.0
FII TORDESILHAS EMPREENDIMENTOS IMOBILIARIOS,4254.51
VX VI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
VX VI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
VX VI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
VX VI FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,129827.21
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,6562839.07
LEGATUS SHOPPINGS FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2152.07
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,164.24
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.01
HECTARE CE - FUNDO DE INVESTIMENTO IMOBILIÁRIO,4301412.27
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1942.43
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,4388.03
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,1684.27
PRAZO FUNDO DE INVESTIMENTO IMOBILIÁRIO,6373.85
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,4640.28
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,5586.71
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,13047.84
FUNDO DE INVESTIMENTO IMOBILIÁRIO CDURP,27429.55
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,4173.78
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,4173.78
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1759.7
NE LOGISTIC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1481.56
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,24486.04
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA I,72479.83
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,71357.69
FUNDO DE INVESTIMENTO IMOBILIÁRIO ATHENA,231851.85
FII HECTARE CRI,0.0
FII HECTARE CRI,250.0
FII HECTARE CRI,303431.12
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,90.37
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,114.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO GV BLUE CHIP,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II,3689.69
FUNDO DE INVESTIMENTO IMOBILIARIO TOURMALET II,425.26
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,61.9
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,212.38
VX XII - FUNDO DE INVESTIMENTO IMOBILIÁRIO,696.81
HABITAT II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,253753.01
HABITAT II - FUNDO DE INVESTIMENTO IMOBILIÁRIO,25785795.62
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,2842.71
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,2578.78
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,3162.5
MAC FUNDO DE INVESTIMENTO IMOBILIARIO,2846.97
FUNDO DE INVESTIMENTO IMOBILIARIO - VBI LOGISTICO,195.25
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI LOGISTICO,195.8
FII VBI LOGISTICO,190.14
FUNDO DE INVESTIMENTO IMOBILIÁRIO - VBI LOGÍSTICO,195.53
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1391.16
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,157203.65
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,152216.59
BACURI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1119.01
RIO BRAVO CRÉDITO IMOBILIÁRIO IV FII,25432.36
RIO BRAVO CRÉDITO IMOBILIÁRIO IV FII,2436.36
RIO BRAVO CRÉDITO IMOBILIÁRIO IV FII,5626.21
RIO BRAVO CRÉDITO IMOBILIÁRIO IV FII,5918.65
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,49961.46
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,41005.65
XP PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,413813.23
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,610.35
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,1421.03
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,1936.67
FUNDO DE INVEST IMOB - OURINVEST FUNDO DE FUNDOS,4137.57
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,21958.51
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2678.37
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,2499.03
KINEA CO-INVESTIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,35231.7
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3064.31
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2168.82
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3242.85
METROPOLITANO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2757.35
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,71205.35
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,296546.14
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,177228.16
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,160097.05
FII MULTI RENDA URBANA,3541.8
FII MULTI RENDA URBANA,1737.03
FII MULTI RENDA URBANA,5932.11
FII MULTI RENDA URBANA,4994.42
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,1894.91
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,190.05
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,775.75
GREEN ROCK FUNDO DE INVESTIMENTO IMOBILIÁRIO,2600.81
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,213.4
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,213.4
JPP ALLOCATON MOGNO FUNDO DE INVESTIMENTO IMOBILIÁRIO,21895.7
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,55.56
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,932.3
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,1.01
FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII VITACON,1.01
VX XVI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
VX XVI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,560.0
VX XVI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
VX XVI - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.0
XP SELECTION FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIÁRIO,91.21
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1710475.05
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,1036971.51
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,136261.13
BFC FUNDO DE INVESTIMENTO IMOBILIÁRIO,9526.2
RCH FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
FII HECTARE STUDENT HOUSING,139.84
FII HECTARE STUDENT HOUSING,49135.65
HECTARE DESENVOLVIMENTO STUDENT HOUSING - FII,452.35
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,2295.8
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,108130.82
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,2433.4
RB CAPITAL DESENVOLVIMENTO RESIDENCIAL IV FII,1355.84
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2989.9
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,5662.86
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,3599.31
EUROPA 105 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1140851.96
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1078.9
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,1532.55
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,2886.57
MULTIOFFICES 2 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,33397.75
KODY FUNDO DE INVESTIMENTO IMOBILIÁRIO,144001.03
KODY FUNDO DE INVESTIMENTO IMOBILIÁRIO,1.03
KODY FUNDO DE INVESTIMENTO IMOBILIÁRIO,1414.3
KODY FUNDO DE INVESTIMENTO IMOBILIÁRIO,496001.0
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,63466.55
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,1.0
PORTO PREMIUM FUNDO DE INVESTIMENTO IMOBILIARIO,75280.3
FUNDO DE INVESTIMENTO IMOBILIARIO ECOPARQUE,0.0
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,113.3
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,847.48
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,673.13
AGRI8 - FUNDO DE INVESTIMENTO IMOBILIÁRIO,8853.43
VINCI INSTRUMENTOS FINANCEIROS FII,6608.4
VINCI INSTRUMENTOS FINANCEIROS FII,1665.3
VINCI INSTRUMENTOS FINANCEIROS FII,3004.71
VINCI INSTRUMENTOS FINANCEIROS FII,5513.12
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,155.87
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,733.56
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,247.63
APOLLO CORPORATE FUNDO DE INVESTIMENTO IMOBILIÁRIO,25019.11
TOLLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,350.56
TOLLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3489.09
TOLLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,2220.68
TOLLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,1217.58
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,3630.58
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,37518.97
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,37518.97
COLONIZADOR I FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,37518.97
CAIXA RIO BRAVO FUNDO DE FII II,2742.93
CAIXA RIO BRAVO FUNDO DE FII II,1895.57
CAIXA RIO BRAVO FUNDO DE FII II,2489.25
CAIXA RIO BRAVO FUNDO DE FII II,3595.93
FII RB CAPITAL OFFICE INCOME,30124.11
FII RB CAPITAL OFFICE INCOME,11809.87
FII RB CAPITAL OFFICE INCOME,7030.36
FII RB CAPITAL OFFICE INCOME,16587.52
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,76450.34
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,77804.66
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,6679.47
SBC FUNDO DE INVESTIMENTO IMOBILIÁRIO,8022.93
PROLOGIS BRAZIL LOGISTICS VENTURE FII,277009.96
PROLOGIS BRAZIL LOGISTICS VENTURE FII,81602.15
PROLOGIS BRAZIL LOGISTICS VENTURE FII,37888.26
PROLOGIS BRAZIL LOGISTICS VENTURE FII,165516.29
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,4052.56
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,3122.06
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,2402.23
BRESCO GROWTH FUNDO DE INVESTIMENTO IMOBILIÁRIO,3355.24
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,2115.76
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,3562.8
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,2294.91
ÁTRIO REIT RECEBÍVEIS IMOBILIÁRIOS - FII,12201.46
AF INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO RECEBÍVEIS IMOB,12941.08
AF INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO RECEBÍVEIS IMOB,10860.88
AF INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO RECEBÍVEIS IMOB,11673.85
AF INVEST FUNDO DE INVESTIMENTO IMOBILIÁRIO RECEBÍVEIS IMOB,26779688.12
SÃO FRANCISCO 34 FUNDO DE INVESTIMENTO IMOBILIÁRIO,185000.0
SÃO FRANCISCO 34 FUNDO DE INVESTIMENTO IMOBILIÁRIO,35664.42
SÃO FRANCISCO 34 FUNDO DE INVESTIMENTO IMOBILIÁRIO,204.52
SÃO FRANCISCO 34 FUNDO DE INVESTIMENTO IMOBILIÁRIO,14.42
COSMOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,148804.12
COSMOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,83119.06
COSMOS FUNDO DE INVESTIMENTO IMOBILIÁRIO,19967.72
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,2967.02
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,1506.17
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,3008.82
MB BI FUNDO DE INVESTIMENTO IMOBILIÁRIO,3458.16
VAM FUNDO DE INVESTIMENTO IMOBILIÁRIO,492.24
FUNDO DE INVESTIMENTO IMOBILIARIO - FII UBS (BR) OFFICE,13409380.98
FUNDO DE INVESTIMENTO IMOBILIARIO - FII UBS (BR) OFFICE,40079.54
FUNDO DE INVESTIMENTO IMOBILIÁRIO REC RENDA IMOBILIÁRIA,7200.33
FUNDO DE INVESTIMENTO IMOBILIÁRIO - REC RENDA IMOBILIÁRIA,206064.74
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,12658.1
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,16988.1
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,10575.05
SNOWBIRD MASTER FUNDO DE INVESTIMENTO IMOBILIARIO,16818.03
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,16384.67
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,9098.6
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,11294.38
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,12550.3
DALLAS FUNDO DE INVESTIMENTO IMOBILIÁRIO,46996.24
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2785.85
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2055.59
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,2193.54
EVEN II KINEA FUNDO DE INVESTIMENTO IMOBILIÁRIO,40281.08
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,0.0
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,25014.08
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,178.97
MÉRITO FUNDOS E AÇÕES IMOBILIÁRIAS FII,404.04
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,19399.72
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,586014.82
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,35788.35
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,37867.65
FII RBR DESENVOLVIMENTO III,0.0
FII RBR DESENVOLVIMENTO III,0.0
FII RBR DESENVOLVIMENTO III,0.0
FII RBR DESENVOLVIMENTO III,0.0
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,652455.54
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,482642.32
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,2605917.67
VIC DESENVOLVIMENTO - VINTAGE 20/21 FII,2625520.88
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,25183.74
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,26153.4
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,33390.45
NEWPORT LOGISTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,22617.37
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,655765.12
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,275001.33
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,37987.78
PLURAL RECEBÍVEIS IMOBILIÁRIOS FII,108896.03
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
IMMOB II  FII,1000.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - M8 EDUCACIONAL I,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - M8 EDUCACIONAL I,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - M8 EDUCACIONAL I,0.0
M8 FUNDO DE INVESTIMENTO IMOBILIÁRIO MULTIESTRATÉGIA,0.0
FII QUASAR AGRO,191.93
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,200.0
FII QUASAR AGRO,194.0
QUASAR AGRO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,200.44
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,5007.69
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,4999.98
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,4999.94
CSHG IMOBILIARIO FOF - FUNDO DE INVESTIMENTO IMO - FII,5016.2
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,5722.86
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,15350.71
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,21129.92
HSI MALLS FUNDO DE INVESTIMENTO IMOBILIÁRIO,21129.92
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,11581.4
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,13259.57
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,10856.05
SANTANDER PAPÉIS IMOBILIÁRIOS CDI FII,9968.2
HSI LOG I FUNDO DE INVESTIMENTO IMOBILIÁRIO,12129.99
HSI LOG I FUNDO DE INVESTIMENTO IMOBILIÁRIO,10347.78
HSI LOG I FUNDO DE INVESTIMENTO IMOBILIÁRIO,6281686.28
HSI LOGÍSTICA FUNDO DE INVESTIMENTO IMOBILIÁRIO,17034074.79
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1842.97
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1786.0
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,323365.87
HSI LOG II FUNDO DE INVESTIMENTO IMOBILIÁRIO,1722301.15
SANTANDER RENDA DE ALUGUÉIS FII,38918.81
SANTANDER RENDA DE ALUGUÉIS FII,19722.08
SANTANDER RENDA DE ALUGUÉIS FII,15330.38
SANTANDER RENDA DE ALUGUÉIS FII,15330.38
FII V2 PROPERTIES,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO V2 PROPERTIES,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - V2 PROPERTIES,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - V2 PROPERTIES,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO BTG PACTUAL SHOPPINGS,0.0
FII BTG PACTUAL SHOPPINGS,0.0
FII BTG PACTUAL SHOPPINGS,0.0
FII BTG PACTUAL SHOPPINGS,0.0
FUNDO DE INVESTIMENTO IMOBILIARIO - AVM FII,619005.67
FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,352.88
FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,73134.27
FRAM CAPITAL PENHA FUNDO DE INVESTIMENTO OMOBILIÁRIO,560.12
FRAM CAPITAL TESSEN FUNDO DE INVESTIMENTO IMOBILIÁRIO,524.08
FRAM CAPITAL ODARA FUNDO DE INVESTIMENTO IMOBILIÁRIO,833.19
INTRABANK FUNDO DE INVESTIMENTO IMOBILIÁRIO,49762.0
FII FOF INTEGRAL BREI,0.0
FII FOF INTEGRAL BREI,0.0
FII FOF INTEGRAL BREI,0.0
FII FOF INTEGRAL BREI,0.0
KIEV FUNDO DE INVESTIMENTO IMOBILIARIO - FII,9683.72
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,2040.49
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,2616.63
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,2899.31
YORK - FUNDO DE INVESTIMENTO IMOBILIARIO,1078.11
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII,34940.97
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII,3033.35
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII,3982.13
FARIA LIMA CAPITAL RECEBÍVEIS IMOBILIÁRIOS I - FII,4738.04
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,315.82
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,347.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,347.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,347.0
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,11552039.7
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,11887980.37
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,12831431.13
INTER TITULOS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,5277818.2
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FOF,1949.59
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FOF,5035.65
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FOF,1708.49
FUNDO DE INVESTIMENTO IMOBILIÁRIO RB CAPITAL I FOF,3980.24
CAPITÂNIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,0.0
CAPITÂNIA REIT FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,106392.0
CAPITÂNIA REIT FOF FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,5758.66
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,1439.19
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,2212.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO HOUSI,2497.96
BLUEMACAW LOGÍSTICA FUNDO INVESTIMENTO IMOBILIÁRIO,12307.29
FII TOURMALET V - EDIFICIO CIDADE NOVA,2080.21
FII TOURMALET V - EDIFICIO CIDADE NOVA,2169.44
FII TOURMALET V - EDIFICIO CIDADE NOVA,1583.84
FII TOURMALET V - EDIFICIO CIDADE NOVA,2323.78
MORE REAL ESTATE FOF FII,0.0
MORE REAL ESTATE FOF FII,0.0
MORE REAL ESTATE FOF FII,0.0
MORE REAL ESTATE FOF FII,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTEIS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTEIS,0.0
FUNDO DE INVESTIMENTO IMOBILIÁRIO - MOGNO HOTEIS,0.0
FII MOGNO HOTÉIS,0.0
VALORA CRI ÍNDICE DE PREÇO  - FII,0.0
VALORA CRI ÍNDICE DE PREÇO  - FII,0.0
VALORA CRI ÍNDICE DE PREÇO  - FII,194996.85
VALORA CRI ÍNDICE DE PREÇO FII,72713.5
FRAM CAPITAL SBCLOG FUNDO DE INVESTIMENTO IMOBILIÁRIO,768.96
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,884.8
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,552663.61
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,910465.68
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,9192.54
CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,0.0
CF2 FUNDO DE INVESTIMENTO IMOBILIARIO,200.0
