CNPJ_Fundo,Data_Referencia_x,Versao_x,Classe,Nome_Imovel,Endereco_x,Area_x,Numero_Unidades_x,Outras_Caracteristicas_Relevantes_x,Percentual_Vacancia,Percentual_Inadimplencia,Percentual_Receitas_FII,Percentual_Locado,Percentual_Vendido,Percentual_Conclusao_Obras_Realizado,Percentual_Conclusao_Obras_Previsto,Custo_Construcao_Realizado,Custo_Construcao_Previsto,Percentual_Imovel_Total_Investido_x,Data_Referencia_y,Versao_y,Endereco_y,Area_y,Numero_Unidades_y,Outras_Caracteristicas_Relevantes_y,Percentual_Imovel_Total_Investido_y,Categoria,Data_Referencia,Versao,Endereco,Data_Alienacao,Area,Numero_Unidades,Outras_Caracteristicas_Relevantes,Percentual_Imovel_Total_Investido,Percentual_Imovel_PL
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T10 402,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 402, Torre 10. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,COL T03 404,"Av Eduardo Andrea Matarazzo, 6050T03 Apto 404",122.5,1.0,Mat. 204.189,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T10 503,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 503, Torre 10. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 402,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 402, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,Ed Porto Seg,"R. São Sebastião, 1017, Ap 85 - Centro, Ribeirão Preto - SP, 12308-320",38.12,1.0,Matrícula 120692,,,,,,,,,,0.01,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T05 403,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 403, Torre 5. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 304,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 304, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T09 304,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 304, Torre 9. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,COL T07 301,"Av Eduardo Andrea Matarazzo, 6050T07 Apto 301",122.5,1.0,Mat. 204.310,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,C ROYAL PARK,"R. Otilia Soares de Melo, 690 - Bonfim Paulista, Ribeirão Preto - SP, CEP 14110-000",1735.25,3.0,Matrícula 123397,,,,,,,,,,0.19,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 203,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 203, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,COL T04 604,"Av Eduardo Andrea Matarazzo, 6050T04 Apto 604",122.5,1.0,Mat 204.229,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,COL T05 503,"Av Eduardo Andrea Matarazzo, 6050T05 Apto 503",122.5,1.0,Mat. 204.256,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T07 602,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 602, Torre 7. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 502,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 502, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,COL T02 603,"Av Eduardo Andrea Matarazzo, 6050T02 Apto 603",122.5,1.0,Mat. 204.164,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T05 504,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 504, Torre 5. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,COL T03 604,"Av Eduardo Andrea Matarazzo, 6050T03 Apto 604",122.5,1.0,Mat. 204.197,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,CHIANTI 1205,"Al Dr Newton Mendes Garcia, 185 - Apto 1205 - Ribeirão Preto",113.16,196.0,Mat. 200.804,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 401,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 401, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 803,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 803, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T05 601,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 601, Torre 5. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 704,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 704, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,T SQUAR 1109,"Avenida dos Jamaris,100 - Apto 1.109 - Indianópolis",123.67,1.0,Matrícula 147.312,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T03 604,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 604, Torre 3. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,COL T07 504,"Av Eduardo Andrea Matarazzo, 6050T07 Apto 504",122.5,1.0,Mat. 204.321,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T11 601,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 601, Torre 11. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T10 301,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 301, Torre 10. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 301,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 301, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 804,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 804, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T07 501,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 501, Torre 7. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T07 404,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 404, Torre 7. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,COL T07 401,"Av Eduardo Andrea Matarazzo, 6050T07 Apto 401",122.5,1.0,Mat. 204.314,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,M ESCAR B5A1,"Rua Principal, 482 - Capitólio-MG",644.56,1.0,Matrícula 37.837,,,,,,,,,,0.06,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 604,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 604, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,Pq Requi 304,"Rua Bonfim, 1047 - Ribeirão Preto",0.0,1.0,Matrícula 141.152,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,PQ OL L08Q04,"Rua Pastor Napoleão Pereira Lins, 8. Parque das Oliveiras, Ribeirão Preto - SP",382.52,1.0,Mat. 102588,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,Sapphire 171,"Rua Thomaz Nogueira Gaia, 2261 - Apto 171 - Ribeirão Preto",202.15,1.0,Mat. 147931,,,,,,,,,,0.03,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 303,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 303, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T11 504,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 504, Torre 11. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 703,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 703, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,Ed Emerald,"R. Severiano Amaro dos Santos, 750, Ap.62 - Jardim Botânico, Ribeirão Preto - SP, 14021-620",290.6,1.0,Matrícula 180268,,,,,,,,,,0.07,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T09 603,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 603, Torre 9. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 603,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 603, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T07 303,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 303, Torre 7. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,CHIANTI 1007,"Al Dr Newton Mendes Garcia, 185 - Apto 1007 - Ribeirão Preto",113.16,196.0,Mat. 200.804,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T09 401,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 401, Torre 9. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T09 502,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 502, Torre 9. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 403,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 403, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T11 302,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 302, Torre 11. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,COL T01 502,"Av Eduardo Andrea Matarazzo, 6050T01 Apto 502",122.5,1.0,Mat. 204.127,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,CHIANTI 1206,"Al Dr Newton Mendes Garcia, 185 - Apto 1206 - Ribeirão Preto",113.16,196.0,Mat. 200.804,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T03 301,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 301, Torre 3. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,COL T02 402,"Av Eduardo Andrea Matarazzo, 6050T02 Apto 402",122.5,1.0,Mat. 204.155,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T02 501,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 501, Torre 2. Ribeirão Preto - SP",138.41,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-03-31,1,imóveis para venda acabados,NAS T05 302,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 302, Torre 5. Ribeirão Preto - SP",117.57,1.0,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T09 304,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 304, Torre 9. Ribeirão Preto - SP",117.57,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,CHIANTI  1201,"Alameda Doutor Newton Mendes Garcia,185- Unidade 1201 e vagas de garagem 013 e 014-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,CHIANTI  1501,"Alameda Doutor Newton Mendes Garcia,185- Unidade 1501 e vagas de garagem 053 e 054-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 203,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 203, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T07 602,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 602, Torre 7. Ribeirão Preto - SP",117.57,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,CHIANTI  2102,"Alameda Doutor Newton Mendes Garcia,185- Unidade 2102 e vagas de garagem 085 e 086-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 100,"Alameda Doutor Newton Mendes Garcia,50-Unidade 1006 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T10 402,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 402, Torre 10. Ribeirão Preto - SP",117.57,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 404,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 404, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 110,"Alameda Doutor Newton Mendes Garcia,50-Unidade 1105 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 120,"Alameda Doutor Newton Mendes Garcia,50-Unidade 1205 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T03 604,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 604, Torre 3. Ribeirão Preto - SP",117.57,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,T SQUAR 1109,"Avenida dos Jamaris,100 - Apto 1.109 - Indianópolis",123.67,1.0,Matrícula 147.312,,,,,,,,,,0.04,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T01 101,"Alameda Doutor Newton Mendes Garcia,50-Unidade 101 - Torre 01-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 140,"Alameda Doutor Newton Mendes Garcia,50-Unidade 1406 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 905,"Alameda Doutor Newton Mendes Garcia,50-Unidade 905 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 502,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 502, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 403,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 403, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,CHIANTI  2301,"Alameda Doutor Newton Mendes Garcia,185- Unidade 2301 e vagas de garagem 161 e 162-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T01 801,"Alameda Doutor Newton Mendes Garcia,50-Unidade 801 - Torre 01-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 105,"Alameda Doutor Newton Mendes Garcia,50-Unidade 105 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,CHIANTI  2303,"Alameda Doutor Newton Mendes Garcia,185- Unidade 2303 e vagas de garagem 073 e 074 e-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 101,"Alameda Doutor Newton Mendes Garcia,50-Unidade 101 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 402,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 402, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 704,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 704, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 504,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 504, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,COL T07 504,"Av Eduardo Andrea Matarazzo, 6050T07 Apto 504",122.5,1.0,Mat. 204.321,,,,,,,,,,0.02,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,CHIANTI  1101,"Alameda Doutor Newton Mendes Garcia,185- Unidade 1101 e vagas de garagem 005 e 006-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 703,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 703, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,CHIANTI  1004,"Alameda Doutor Newton Mendes Garcia,185- Unidade 1004 e vagas de garagem 349 e 350-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,CHIANTI  1601,"Alameda Doutor Newton Mendes Garcia,185- Unidade 1601 e vagas de garagem 246 e 247-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T05 504,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 504, Torre 5. Ribeirão Preto - SP",117.57,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 401,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 401, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 505,"Alameda Doutor Newton Mendes Garcia,50-Unidade 505 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T03 402,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 402, Torre 3. Ribeirão Preto - SP",117.57,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,CHIANTI  2203,"Alameda Doutor Newton Mendes Garcia,185- Unidade 2203 e vagas de garagem 081 e 082-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 130,"Alameda Doutor Newton Mendes Garcia,50-Unidade 1306 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T07 501,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 501, Torre 7. Ribeirão Preto - SP",117.57,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T01 130,"Alameda Doutor Newton Mendes Garcia,50-Unidade 1301 - Torre 01-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T05 403,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 403, Torre 5. Ribeirão Preto - SP",117.57,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 303,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 303, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 104,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 104, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,CHIANTI  2201,"Alameda Doutor Newton Mendes Garcia,185- Unidade 2201 e vagas de garagem 075 e 076-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T02 301,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 301, Torre 2. Ribeirão Preto - SP",138.41,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda acabados,NAS T07 303,"Av. Eduardo Andréa Matarazzo, 6130. Apto. 303, Torre 7. Ribeirão Preto - SP",117.57,1.0,Torre NAS,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 140,"Alameda Doutor Newton Mendes Garcia,50-Unidade 1401 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
27.538.477/0001-81,2024-06-30,1,imóveis para venda em construção,REY T02 901,"Alameda Doutor Newton Mendes Garcia,50-Unidade 901 - Torre 02-Ribeirão Preto-SP",0.0,1.0,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
